तुम उनहें मारना चाहते हो न?	నీకు అతనని చంపాలనుంది, కదా?
सब अनुशासन और नियंतरण पर निरभर है.	ఇదంతా కరమం, అదుపుల వలలని చెపపింది.
तुम और अचछे से समझा सकती हो?	ఇంకేదెనా మెరుగెన వివరణ ఉందా?
माफी माँगना चाहती हो? यही चाहती हो?	నీకు కషమాపణ కావాలా? నీ కోరిక అదేనా?
निमन दरजे के लोग? अचछा.	తకకువ సథాయి జనాలా? సరే.
वनसपति विजञान, मौसम विजञान, पराणीशासतर, आनुवंशिकी,	జీవశాసతరం, వాతావరణ శాసతరం, జంతుశాసతరం, జనయుశాసతరం,
वह यहाँ भी कुछ ऐसा ही लागू करने की सोच रही हैं?	ఇలాంటిది ఇకకడ కూడా అమలు చేయాలననది ఆమె పరణాళికా?
हाँ, सही कहा.	అవును, నిజమే.
बिलकुल, डॉकटर होगारट.	తెలుసు, డాకటర హోగారట.
ऐसी आखों के लिए कुछ भी करूँगी.	ఆ కళళ కోసం చంపడానికెనా సిదధమే.
पीट कोसिनसकी	పీట కోసినసకీ
मुझे नहीं पता कि तुम कया कह रहे हो.	నువవేం మాటలాడుతుననావో నాకు తెలియదు.
अपने जमाने में दोनों रह चुके हो, है न?	నీ కాలంలో ఈ రెండు పరికరాలుగా ఉననావుగా?
बोलो किसे मारना है?	నేను ఎవరిని చంపాలి?
-कहा, या तुम होगे या मैं. -जाओ हाथ-मुँह धो लो.	-నువవు లేదా నేను అననాడు. -వెళళి విరామం తీసుకో.
मिसटर ओ'कॉनल?	ఓ'కానెల గారు?
तुमहें भाई की तरह चाहा, फरैंक.	నినను అననలా పరేమించాను, ఫరాంక.
पलीज.	పలీజ.
धत.	ఛత.
टूथपेसट गम	టూతపేసట గమ
मैंने नहीं लिया.	నేను తీసుకోలేదు.
उनहें कुछ नहीं चाहिए.	బదులుగా ఏమీ వదదననాడు.
इतने सालों की मेहनत का आभार जताने के लिए दिया.	ఇననేళళుగా నేను చేసిన కషటానికి కృతజఞతగా ఇచచాడు.
कलैंटन अरजेंटमेड कलैंटन परांत के लिए गुणवतता देखभाल	కలాంటన అతయవసర ఆసుపతరి కలాంటన వాసులకి నాణయమెన చికితస
नहीं, मैडम.	కాదు, మేడమ.
आपको एतराज तो नहीं?	మీరేమీ అనుకోరు కదా?
इतना तो है कि अचछा अनुभव नहीं था.	అంత సుఖమెన అనుభవం కాదని చెపపగలను.
धत.	ఛత.
