वह बस वहाँ बैठकर मुसकुराता है. . .	అకకడ కూరచొని నవవుతుననాడు అంతే. . .
दोनों बैठकर एक-दूसरे को देख मुसकुराते रहते हैं.	ఇదదరకకడ కూరచొని ఒకరినొకరు చూసుకొని నవవుకుననారు.
मीक मिल को रिहा करो	మీక మిలను వదిలేయండి
लोगों को कहते सुनता हूँ, "मीक मिल को रिहा करो. "	నేను జనం "మీక మిలను వదిలేయండి" అని అనటం విననాను.
मीक मिल को रिहा करो.	మీక మిలను వదిలేయండి.
मीक मिल को रिहा करो.	మీక మిలను వదిలేయండి.
मीक मिल को रिहा करो.	మీక మిలను వదిలేయండి.
फरी मीक	ఫరీ మీక
मीक मिल को रिहा करो.	మీకను విడుదల చేయండి.
24 जनवरी, 2007	జనవరి 24, 2007
पी/ओ रेजिनालड गराहम	పి/ఓ రెజినాలడ గరాహం
उसकी अगली रात के उस छापे तक	ఇంకా ఆ సోదాలో చేయబడడ ఆరోపణల
उसी जगह पर वापस भेजा,	అదే చోటుకు పంపించారు,
ये लोग नारकोटिकस अफसर हैं.	వీళళు నారకోటికస అధికారులు.
गिरफतारी जायज थी.	అననది కనుగొనవచచు.
ओरलैंडो	ఓరలాండో
मैं हवाई जहाज से फलोरिडा गया और रेजी गराहम के घर पहुँचा.	నేను ఫలోరిడాకి విమానంలో వెళళి రెజీ గరాహం ఇంటికి వెళళాను.
और उसने कहा, "मुझे मीक मिल के केस के बारे में कुछ नहीं कहना. "	అతను, "నేను మీక మిల కేసు గురించి చెపపాలసింది ఏమీ లేదు" అననాడు.
सेकंड नाजरेथ मिशनरी बैपटिसट चरच	సెకండ నజారెత మిషనరీ బాపటిసట చరచ
रेव. डॉ. जो. एल. हॉली सीनियर, पादरी	రెవ. డా. జో. ఎల. హోలీ సీనియర, పాసటర
आमीन.	ఆమెన.
हाँ, मुझे. . .	సరే, ననను. . .
मैं मीक के लिए परारथना करती हूँ कयोंकि वह एक पिता है,	నేను మీక కోసం పరారథిసతుననాను, ఎందుకంటే అతను ఒక తండరి,
ऑफिसर जोनस, ऑफिसर गराहम. . .	ఆఫీసర జోనస, ఆఫీసర గరాహం. . .
अब, इस यूनिट का उददेशय बडा होता है.	ఇపపుడు, యూనిటకు గంభీరమెన మిషన ఉంది.
उसने "गलती" नहीं कहा था. "गंद" कहा था.	ఆమె "తపపు" అని అనలేదు. "చెతతపని" అంది.
उस समय, मैं और रेजी गराहम	ఆ సమయంలో, నేనూ రెజీ గరాహం
कयोंकि ऐसी ही कहानियाँ मैंने भी बहुत बार बनाई थीं.	ఎందుకంటే ఇవే కథాంశాలను నేను చాలాసారలు ఉపయోగించాను.
और यह पूरी तरह संगठित है.	అది చాలా దగగర సంబంధముంది.
पुलिस!	పోలీస!
वे बस आए और उसे बुरी तरह मारना शुरू कर दिया.	వాళళు వచచి అతనని తననటం, కొటటటం పరారంభించారు.
-वह जिसके लिए आया था उसे मिल गया. -हाँ.	-దేనికోసం వచచాడో అది దొరికింది. -అవును.
घर एकदम तहस-नहस पडा था.	ఇలలు చిననాభిననంగా ఉంది.
नशीमा विलियमस	నషీమా విలియమస
और इसके कारण, पुलिसवाले और भी शेर हो जाते हैं,	అందుకే, అతను సూపర పరెడేటర పోలీసులను సృషటించాడు
"मैं तुम पर मुकदमा करूँगा. मैं देख लूँगा. "	"నేను మీపె కేసు పెడతాను. ఇది చేసతాను" అంటే,
मीक की पिटाई और गिरफतारी के छह महीने बाद,	మీకను కొటటి, అరెసట చేసిన ఆరు నెలల తరువాత,
तो यह सूची फिलाडेलफिया पुलिस विभाग के उन सभी अफसरों की है	అయితే ఫిలడెలఫియా పోలీసు విభాగం మీక పోలీసుల కరూరతవ ఆరోపణపె
और वह है पुलिस ऑफिसर जेरलड गिबसन.	అతనే పోలీసు అధికారి జెరాలడ గిబసన.
जो घटनाकरम जेरलड गिबसन ने हमें बताया,	జరాలడ గిబసన మాకు చెపపిన సంఘటనల కథనాలు
अधिकारियों से झूठ बोलना, ये उन कुछ आरोपों में से हैं, जो उसमें बताए गए हैं.	మాదకదరవయ వయాపారం, అధికారులకు అబదధం చెపపటం, అది కేవలం జాబితాలోని కొంత భాగమే.
डीए के दफतर ने एक विशेष सूची तैयार की,	డిఎ కారయాలయం 66 పోలీస అధికారుల పేరలునన
शायद मैंने खबरों में देखा था कि एक गुपत सूची है.	నేను దానిని వారతలలో, రహసయ జాబితాగా చూశాననుకుంటా.
रेजी गराहम को अनुशासन संबंधी आरोपों की जाँच के लिए	రెజీ గరాహంను పోలీసు బోరడ ఆఫ ఇంకవెరీ, పిబిఐ ముందుకు
मुझे समझ नहीं आया कि उस पर मुकदमा कयों नहीं चला.	అతనిని ఎందుకు విచారించలేదో నాకు సపషటంగా తెలియదు.
तो उसे इस सजा से मुकत होने का अधिकार है.	నేరానని రదదు చేయొచచని దావాలో పేరకొననాము.
11 साल की यह कठिन परीकषा अब खतम कर दी जाएगी,	ఈ 11 ఏళళ కఠిన పరిసథితులు, అసలు ఏమీ జరగనటలుగా
और फिर, ऊपर से वह लेख जो रोलिंग सटोन में छपा था.	వీటననింటినీ మించి, రోలింగ సటోన లో వయాసం వచచింది.
उसने कहा, "नहीं. " ऐसी कोई गिरफतारी नहीं थी जिसमें उसे जरा सा भी शक हो, ठीक?	అతను అననాడు, "లేదు. " అతని ఏ ఒకక అరెసటు విషయంలో ఎలాంటి అనుమానం లేదు, సరేనా?
