मुझे पता है इस समय हम सभी दुखी हैं.	పరసతుతం అందరికీ బాధగా ఉందని తెలుసు.
डैड को नहीं खोज रहे.	నాననను వెతకాలనుకోరు.
खोजना होता तो वे लीडर न होते.	అలా అనుకుంటే, అధిపతి అవవలేరు.
मैं उनहें लाऊँगी.	నాననను తీసుకొసతా.
पलीज, सर.	వదదు, సర.
कट!	కట!
वे देखना चाहते हैं कि अचछा आदमी भी ऐसा कुछ कर सकता है. . .	నీలాంటి మంచివాడిని కూడా అకకడకు చేరచవచచని వాళలు చూడాలి. . .
-शरम की बात है, अचछा लेखक था. -बहुत ही.	-సిగగుచేటు, తను గొపప రచయిత. -సిగగుచేటు.
इसीलिए यह फिलम इतनी अहम है.	అందుకే ఈ సినిమా చాలా ముఖయం.
अरे.	హేయ.
फोटोगराफर इंतजार में है.	ఫోటోగరాఫరలు వేచి ఉననారు.
पता नहीं वह कौन था.	అసలు అతను ఎవరో మరి.
ओवर.	ఓవర.
पलीज.	వదదు.
बरबाद कर दो इसे!	వాడిని చావగొటటు!
मेरा सूट है!	అది నా కవచం!
मैं थेडियस हूँ.	నా పేరు తాడియస.
हॉलीवुड बुलेवारड	హాలీవుడ బోలెవారడ
नेविगेशन	నేవిగేషన
टरैकर	టరాకర
माफ करना, मैं. . .	మననించు, నేను. . .
पता है कयों बुलाया?	ఎందుకొచచావో తెలుసా?
नहीं.	లేదు.
तुमहें पसंद है?	నీకది ఎలా ఉంది.
जो हमें मारें उनके लिए भी?	హతయలు చేసిన వారికి కూడానా?
मैंने सोच लिया है कि	ఇపపుడు అలా ఆలోచిసతే,
सर, मुझे सेब नहीं दिख रहे.	నాకు యాపిళలు కనబడలేదు, సర.
आपको भूख लगी हो तो मेरे पास कुछ राशन है.	మీకు ఆకలిగా ఉంటే నా దగగర కొంత కోటా ఉంది.
वो भागे कैसे?	ఎలా వెళలగలరు?
नहीं.	లేదు.
नहीं.	లేదు.
पैरों के निशान हैं.	అడుగు జాడలు ఉననాయి.
रुको, पलीज.	దయచేసి ఆపు.
इसी तरह मैं अपने पिता तक पहुंच सकती हूँ.	మా నాననను తిరిగి తెచచుకునే దారి అదొకకటే.
कया कर रहे थे?	ఏం చేసతుననావు?
आप नीचे बैठ जाएँ तो जलदी होगा.	మీరు కూరచుంటే వేగంగా అవుతుంది.
तुम जानते थे उसे?	నీకు అతను తెలుసా?
आज सुबह वुडी ने जिस बंदे से बात की थी,	ఇవాళ ఉదయం ఈ కురరాడు వూడీని విచారించగా,
कहते हुए बुरा लग रहा है,	కటువుగా ఉండాలని అనుకోను,
हम नैतिकता का ढाँचा सिखा सकते हैं.	నెతిక నియమాలతో ఆరంభించాలని అంటాను.
माफ करना. आपने सही कहा.	కషమించండి. మీ మాట నిజం.
जीत के लिए!	విజయం కోసం!
सर.	సర.
वॉलट वाली, यहाँ कुछ भी साफ नहीं रहता.	ఇకకడ శుభరం చేసే చోటలు లేవు, వాలటవాసి.
वॉलट शेलटर	వాలట ఆశరయం
कूपर हावरड	కూపర హావరడ
पूरे वॉलट-टेक परिवार की ओर से	వాలట-టెక కుటుంబం అందరి తరఫున,
वॉलट-टेक	వాలట-టెక
वयकति और समाज की पहचान के लिए देखो वे दुशमनों के साथ कया करते हैं.	శతరువుతో ఎలా వయవహరిసతారనే దానిపె ఓ మనిషి, సమాజంపె అంచనాకు రావచచు.
हाँ. वह एक लडकी के साथ, औरत के साथ भागा है.	చూశాను. అతను ఓ అమమాయితో వెళలాడు, ఆమె ఓ మహిళ.
तो लंच के बाद फिर बात करते हैं, ठीक है?	హేయ, ఇది భోజనం తరవాత కొనసాగిదదాం, సరేనా?
फिर उनहें मसलकर परोटीन की तरह बेचते थे.	దానిని ఆకులతో కపపి, పరొటీనగా అమముతారు.
-ठीक है. अचछी बात है. चुप रहो. -धनयवाद.	-సరే. మంచిది. అది చాలు. -ఇక ధనయవాదాలు.
फिर हमारी गंदगी मकखियों को खिलाई जाती,	మా మలానని తీసుకుని ఈగలకు తినిపిసతారు,
वह मर गया है. पता नहीं, अजीब लगता है.	తను చనిపోయాడు. అది వింతగా అనిపిసతోంది.
किसी को टॉरचर करने से कुछ नहीं होता.	మనిషిని హింసించడంతో ఏ ఉపయోగం ఉండదు.
सांसकृतिक खाई को पाटने की कोशिश है.	సాంసకృతిక విభజన అంతటా చేరుకోవడానికి.
मुझे लीडरशिप पर सवाल नहीं उठाना था.	మీ నాయకతవంపె పరశన కాదు, పరయవేకషకా.
नया अमरीका है, वही तो कह रहा हूँ.	ఓ కొతత అమెరికా, నీకదే చెబుతుననాను.
-कैडिलैक बॉब? -कैडिलैक बॉब, वही.	-కేడిలాక బాబ? -కేడిలాక బాబ, అతనే.
तुमने उसे रोकने की कोशिश नहीं की?	ఆమెను ఆపేలా చేయాలని అనిపించలేదా?
जैसा कहें, सर, मैं आपके लिए. . .	గౌరవంగా, సర, మీకు వెతుకుతాను. . .
वेसटलैंडर वाले विकिरण छोडते हैं.	వేసటలాండరసతో రేడియేషన జాడలుంటాయి.
-ठीक है, तो चलते हैं. -ठीक है.	-సరే, మనం ఇక వెళలాలి. -అలాగే.
मालिक, कया मैंने कुछ गलत कहा?	పరభూ, నేనేమెనా తపపు మాటలాడానా?
एक अचछा नागरिक बना सकते हैं.	మనం పని చేయగలిగిన మెరుపు అది.
मैं आपसे कुछ बात कर सकता हूँ?	నేను మీతో కాసేపు మాటలాడవచచా?
-किनारे लौट जाओ. -पर सर. . .	-తీరం వెపు పో. -కానీ, సర. . .
सुनकर अचछा लगा कि हम नियम तोडने वालों को सजा देते हैं.	మనుషులను నిబంధనల ఉలలంఘనకు శికషిసతారని వినడం నాకు సంతోషం.
सर, पलीज. वह सिर मुझे चाहिए.	సర, వదదు. నాకు ఆ తల కావాలి.
हाँ, पर उससे मैंने यही सीखा कि बातचीत की इचछा तो है.	అవును, నేను సంపరదించాలనే కోరిక దాని నుంచి తీసుకుననాను.
हमारी जनसंखया कम हो गई है,	తాజాగా మన సంఖయ తగగిపోవడంతో,
अगर तुमहारे पिता होते. . .	మీ నానన ఇకకడ ఉంటే, ఆయన. . .
