कुछ सैनिक मानसिक रूप से असथिर हो रहे थे.	మాలో కొంతమంది మతిసథిమితం కోలపోతుండేవారు.
मुझे बबलस की मौत का काफी सदमा लगा था	బబులస మరణం ననను తీవరంగా కలచివేసింది,
बैलिओल कॉलेज, ऑकसफोरड	బేలియల కాలేజ, ఆకస ఫరడ
"सबलटरनस. "	"ఆఫీసరలు. "
वाह.	వావ.
फरैंसी?	ఫరానసీ?
पर तुम इस बारे में डॉ. हयूसटन के साथ चरचा कर सकते हो.	కానీ ఆ విషయం గురించి నువవు డాకటర హూసటన తో చరచించవచచు.
- उनहें अपनी रकषा खुद करने दो! - गारड! गारड!	- వాళల చావు వాళలనే చావనివవు! - గారడస! గారడస!
मैं अंदर आ सकता हूँ?	నేను లోపలికి రావచచా?
तुमहारे पहले तीन दिनों में तीन मिशन.	మీ మొదటి మూడు రోజులలోనే మూడు మిషనలు.
धनयवाद, डॉकटर.	థాంకయూ, డాకటర.
कलाउस. मुझे एक जगह मिल गई है.	కలాస. నాకు ఒక చోటు దొరికింది.
डुलाग लुफट युदध बंदी टरांजिट कैंप	డూలాగ లుఫత యుదధఖెదీల రవాణా శిబిరం
फरैंकफरट, जरमनी	ఫరాంకఫరట, జరమనీ
"जानते हैं, सर, इन कमबखत अमरीकियों में तीन समसयाएँ हैं. "	"మీకు తెలుసా, సర, ఈ చెతత అమెరికనలతో మూడు సమసయలు ఉననాయి. "
नैविगेटर.	నేవిగేటర.
तुमने कौन सा विषय पढा था? पंटिंग के अलावा.	మీరు ఏం చదువుకుననారు? పడవలు నడపడం కాకుండా.
संभलकर!	జాగరతత!
- अगर मैं कुछ बजाऊँ, तो आपको ऐतराज तो नहीं होगा? - बजाओ.	- నేను వేరేది ఏదెనా పెడితే ఫరవాలేదా? - పెటటండి ఫరవాలేదు.
यह युदध. . .	ఈ యుదధం. . .
इसलिए, हम कया करते?	మరి, మనం ఏం చేసతాం?
नहीं.	లేదు.
सकवाडरन, 418वां.	సకవాడరన, 418వది.
जॉन इगन. मेजर.	జాన ఈగన. మేజర.
ओ-399510.	ఓ-399510.
मेजर. . .	మేజర. . .
जॉन इगन. मेजर. ओ-399510.	జాన ఈగన. మేజర. ఓ-399510.
बस किसी को बताना मत.	కానీ ఎవరికీ చెపపదదు.
यह गाना पसंद है.	నాకు ఈ పాట ఇషటం.
एक घमासान और खूनी जंग छिडी है	ఒక గొపప భీకర యుదధం జరుగుతోంది
बबलस के नाम?	బబులస కోసమా?
इसलिए मैं रूसियों का शुकरिया अदा करती हूँ और महान चीनी सैनिकों का भी	కాబటటి నేను సోవియెటలకి థాంకస చెబుతాను ఇంకా శకతిమంతులెన చెనీస యోధులకీ
- वाह. - ऊह, रोजी.	- వావ. - ఊహ, రోసీ.
एक-एक करके, हमने सारे विमानों को गिरते देखा और फिर हम आसमान में बचा आखिरी विमान थे.	ఒకకొకకటిగా, పరతి ఒకక విమానం నేలకూలిపోవడానని మేము చూశాము కానీ చివరికి మేము మిగిలాము.
हमारे पिता, आप जो सवरग में हैं आपका नाम पवितर माना जाए". . .	మా తండరీ, సవరగలోకములో నివసించువాడా, నీ పేరు పవితరమెనది". . .
हम सभी को फिर से उस विमान में चढकर फिर से वह सब दोहराने में	మేము తిరిగి విమానంలోకి వెళలడానికి ఇంకా మళలీ యుదధం చేయడానికీ
मदद के लिए कुछ चाहिए था.	మాకు ఇవననీ అవసరం అయయేవి.
"रोजीस रिवेटरस"	"రోసీస రివెటరస"
- जॉनी! जॉन! - इगन!	- జానీ! జాన! - ఈగన!
करैंक!	కరాంక!
मरफ!	మరఫ!
गलेन!	గలెన!
सागन, जरमनी 17 अकतूबर, 1943	సాగన, జరమనీ అకటోబర 17, 1943
उनहोंने अपनी आँखों के सामने कई विमानों को धवसत होते और कई दोसतों को मारे जाते देखा था.	వాళల కళల ముందే చాలా విమానాలు ధవంసం కావడం, ఇంకా తమ సనేహితులు చాలామంది చనిపోవడం చూశారు.
कुछ लोग पीने लगे. कुछ लोग लडने लगे. कुछ लोग इधर-उधर शारीरिक संबंध बनाने लगे.	కొందరు తపపతాగే వారు. కొందరు గొడవలు పడేవారు. ఇంకొందరు శృంగారంలో సేదతీరేవారు.
यह आपके लिए दो दिन पहले पहुँची थी. उममीद है कि कोई जरूरी खबर नहीं होगी.	ఆ ఉతతరం మీకు రెండు రోజుల కిందట వచచింది. అది అంత అరజెంట కాదని ఆశిసతాను.
हाँ, शायद अगर हम 500 सालों तक तुमहारे राजा के अतयाचार के अधीन न होते,	అవును, ఐదు వందల ఏళల పాటు మీ రాజుగారి నిరంకుశ పాలన మాకు లేకపోయినటలయితే,
उसने रेडियो उठाकर कहा, "मैं तुमहें सुन रहा हूँ, 'ज' से जॉरज.	రేడియోని అందుకుని ఇలా అననాడు, "మీ సందేశం విననాను, జి ఫర జారజ.
जिसे भी भूलने का जो भी मौका मिला, उसने उसे जाने नहीं दिया.	ఆ చేదుజఞాపకాలని మరిపించే పరతి అవకాశానని, అందిపుచచుకునేవారు.
और करनल हारडिंग को लगा कि मितर राषटरों के बीच सममेलन में	మితరదేశాల సదససుకి 100వ గరూప తరపున ననను పరతినిధిగా పంపాలని
पर जब आप लोगों पर अतयाचार होते, दमन होते देखते हैं,	కానీ పరజలని హింసించి, అణచివేయడానని మనం చూసినపపుడు,
धनयवाद. हमारे अभियान का समरथन करने के लिए धनयवाद.	థాంకయూ. మా పరయతనానికి మదదతు ఇసతుననందుకు ధనయవాదాలు.
वहाँ से कयों नहीं करते हैं जब मैं उस शहर में था और किसी ने मेरे साथ मौजूद चार लोगों को गोली मार दी.	నేను ఒక ఊరిలోకి ఎలా వచచాను, ఇంకా, నాతో పాటు ఉనన నలుగురిని ఎవరో ఎలా కాలచేశారనే దానితో మొదలుపెడదాం.
अगर वह मिशनों की योजना बनाने के लिए मौजूद रहता,	అతను గనుక మిషనలు పలాన చేసే విభాగంలో ఉండి ఉంటే,
सुपरभात, सजजनों. मैं कैपटन रॉबरट रोजेनथॉल हूँ.	శుభోదయం, జెంటిలమెన. నేను కెపటెన రాబరట రోసెనథాల.
ए, रुको! उनकी रकषा मत करो! तुम कया कर रहे हो?	హేయ, ఆగు! వాళలకి రకషణ ఇవవదదు. ఏం చేసతుననావు?
"आप जो सवरग में हैं, आपका नाम पवितर माना जाए	"సవరగలోకములో నివసించువాడా, నీ పేరు పవితరమెనది
नहीं, बस यही किया. हम इसमें बहुत विशिषट हैं.	లేదు, అంతే. మేము చాలా పరతయేక విదయ పొందుతాం.
- वे भेज देंगे. - वह तुमहारी साइकिल नहीं है.	- వాళలు పంపిసతారు. - అది మీ సెకిల కాదు కదా.
हमने एक-दूसरे को हर तरह की कहानियाँ सुनाईं.	మేము ఒకరికొకరం చాలా రకాల కథలు చెపపుకొననాం.
उन डंडों और बेस के चलते, गोल-गोल भागना.	ఆ కరరలు, బేస లు, ఇంకా వలయాలలో పరిగెటటడం.
नौसिखिए. मुझे उस डंडे को इसतेमाल करने में महारत हासिल करने में सालों लगे थे.	అనుభవం లేనివాళలు. ఆ కరరని సరిగగా ఒడిసిపటటుకోవడానికి కొనని సంవతసరాలు కషటపడడాను.
फलाइंग कंटरोल ऑफिसर निरंतर सोच रहा था	ఫలయింగ కంటరోల ఆఫీసర ఆలోచించి, ఆలోచించి
तुम अपने परिवार के साथ संपरक में हो?	మీరు, మీ కుటుంబంతో ఇంకా టచ లో ఉంటారా?
सटालग लुफट III में सवागत है, लडकों.	మూడో సటాలగ లుఫత కి సవాగతం, కురరాళలూ.
हम अपनी उततेजना शांत करने के लिए नौकरानियों और बारमेड के पास जाते थे.	మా శృంగారాభిలాషని తీరచుకోవడానికి పని మనుషులనీ, బార మెయిడలని ఆశరయిసతాము.
"और हमें परीकषा में न पडने दें. . .	"మమమలని కలలోలాలలోకి నడిపించకు. . .
नहीं. मैं एक सुर भी नहीं बजा सकता.	లేదు. నేను ఒకక నోట కూడా వాయించలేను.
तो कुछ करना जरूरी हो जाता है, है न?	ఏదో ఒకటి చేయాలని అనిపిసతుంది, కదా?
लड रहे अंगरेजी सैनिकों का शुकरिया तुमहें दस मिलियन अमरीकी मिल जाएँगे	యోధులెన బరిటీష వారికి థాంకస మీకు కోటి మంది అమెరికనలు అందుబాటులో ఉననారు
वे खुद के लिए नहीं लड सकते, है न?	పరజలు తమ కోసం తాము పోరాడలేరు, కదా?
पर वापस तुम पर आते हैं, मेजर इगन.	మళలీ మీ విషయానికి వదదాం, మేజర ఈగన.
विमान से किसी ने रेडियो पर टावर को संदेश दिया, "हैलो, लेजी फॉकस.	విమానంలో ఎవరో టవర వాళలకి రేడియో సందేశం పంపించారు, "హలో, లేజీ ఫాకస.
जब किसी दल का विमान मार गिराया जाता था, तो वे गायब हो जाते थे.	శతరువుల దాడిలో ఒక విమానం ధవంసం అయయాక, ఆ సిబబంది ఆచూకీ తెలియలేదు.
इसलिए उनहोंने मुझे नियुकत किया और मुझे वहाँ जाने में खुशी हुई.	దానితో అతను నా పేరుని పరతిపాదించాడు, నేను సంతోషంగా అంగీకరించాను.
- तुमने किसी पुरुष की उममीद की थी, है न? - नहीं, नहीं, मैंने नहीं. . . मैं बस. . . यह. . .	- మీరు ఎవరో మగవారు వసతారని అనుకుననారేమో, కదా? - లేదు, నేను అనుకోలేదు. . . ఊరికే. . . అదీ. . .
यहाँ आने वाले ये अमरीकी एक डचेस को भी बिसतर पर आमंतरित करेंगे,	ఈ అమెరికనలు వసతూనే ఒక యువరాణిని విందుకు ఆహవానించడానికి ముందే
वादा करो किसी को नहीं बताओगे?	ఎవరికీ చెపపనని పరామిస చేసతారా?
मुझे कुछ दिनों की छुटटी दे दी.	ననను కాసత ఒంటరిగా ఉంచడం కోసం.
. . . जबकि मितर देशों की सेना समुदर तटों पर ही फँसी हुई है.	. . . ఒకపకక మితరపకషాల దళాలు సముదర తీరాల వదద నిలిచిపోయారు.
तुमहें कया लगता है तुमहारे सीओ ने तुमहें यहाँ कयों भेजा?	మీ కమాండింగ ఆఫీసర మిమమలని ఎందుకు పంపాడు అనుకుంటుననారు?
तुम हमारी सडकों पर थूकते हो,	మీరు వీధులలో ఉమమివేసే తీరు,
कहीं तुम यहीं मारे मत जाना.	కానీ, నువవు ఇకకడే చనిపోతావు.
कयोंकि हमें अनुमति नहीं है,	ఎందుకంటే మనకి అనుమతి లేదు,
उप-शीरषक अनुवादक: मून कलिता	తెలుగు అనువాదం: సతీశ కుమార
नौकरानियों और बारमेड को लगता है कि उनहें अपने मालिकों को मना करने का हक नहीं है,	పని మనుషులు ఇంకా బార మెయిడలు తమ యజమానులకు నో చెపపే హకకు తమకు లేదని భావిసతారు,
मुझे यहाँ कब तक रहना होगा?	నేను ఇకకడ ఎంతకాలం ఉండాలి?
"थोडी सी आग होना अचछा है.	"కొదదిగా ఫెర ఉండటం మంచిదే.
तुमने कैंबरिज में पढाई की?	మీరు కేంబరిడజ లో చదివారా?
- "रसहाइम, " वगैरह. मुझे नहीं पता. . . - रसलसहाइम.	-"రుసహయిమ, " ఏదో ఉంది. నాకు తెలియదు. . . - రసెలహయిమ.
हाँ, मेरे पास एक कहानी है.	అవును, నాకు ఒక కథ తెలుసు.
कैंबरिज में पढाई करने के दिनों से यही कर रही हूँ.	కేంబరిడజ లో చదివే నాటి నుండి నేను పడవలు నడిపేదానని.
हमें पता था कि वे किसी भी पल हम पर हमला कर सकते थे.	ఏ కషణమెనా వాళలు మన మీద దాడి చేసతారని మనకి తెలుసు.
मैंने एक अचछा दोसत खोया.	మంచి మితరుడిని కోలపోయాను.
वह उसका भी पहला मिशन था.	తనకి కూడా అదే మొదటి మిషన.
तो हम कहाँ से शुरू करें?	మరి మనం ఎకకడ మొదలుపెడదాం?
वह बिना चिटठी भेजे एक भी हफता जाने नहीं देती है.	తను, పరతి వారం నాకు ఒక ఉతతరం రాయకుండా ఉండలేదు.
बढिया है. मैं आ रहा हूँ.	మంచిది. నేను వసతుననాను.
मुझे खुशी है कि तुम सोए.	మీరు నిదరపోయారు సంతోషం.
जब जीन करुपा अकेले डरम बजा रहा होता है, तब आप उसे नहीं रोकते हैं, है न?	జీన కరూపా డరమ సోలో వాయిసతుంటే మనం మధయలో ఆపడానికి ఇషటపడం, తెలుసు కదా?
बरेमेन पर हुए हमले में आपका दल हमारे साथ था.	బరెమన దాడిలో మీ గరూపు కూడా మాతో పాటు పాలగొంది.
वह पिछले हफते मारा गया.	కిందటి వారం చనిపోయాడు.
जरूर कॉफी लेना चाहूँगा.	కాఫీ తాగడం నాకు ఇషటమే.
कया तुमहें पता है कि मंसटर पर हुए तुमहारे हमले में, तुमहारा केवल एक ही विमान सलामत लौट सका?	మీరు చేసిన మాంసటర దాడిలో, మీ విమానాలలో కేవలం ఒకక విమానం మాతరమే తిరిగి వెళలిందని తెలుసా?
हम ऐसे दलों के बारे में बातें नहीं करते थे.	అటువంటి దళాల సిబబంది గురించి మేము మాటలాడలేదు.
मैं तुमहारा पूछताछकरता हूँ, लेफटिनेंट हाउसमन.	నేను మీ విచారణ అధికారిని, లెఫటెనెంట హౌసమెన.
तो शायद वे सारे विमान मार गिराए नहीं जाते.	అపపుడు అనని విమానాలూ అలా ధవంసమె ఉండేవి కావు.
हमें एक अमरीकी दिखा. उसके पास बंदूक है. . .	ఒక అమెరికన వచచాడు. అతని దగగర గన ఉంది. . .
करोके. कुततों के साथ घुडसवारी, वह जो भी हो.	కరోకెట. వేటకుకకలతో సవారీ, అది ఏదెనా కానీ.
उनहोंने आपसे कया कहा?	ఆయన మీకు ఏం చెపపాడు?
दरअसल तुमने पहले कभी पंटिंग नहीं की, है न?	మీరు నిజానికి ఎపపుడూ పడవని నడపలేదు, కదా?
यह उनकी गलतफहमी होगी.	వాళలు పొరబడి ఉండచచు.
बकी! बकी! यहाँ देखो!	బకీ! బకీ! ఇదిగో ఇకకడ!
सबलटरन, हमने आपको पूरे कॉलेज में ढूँढा.	ఆఫీసర, మీ కోసం ఈ కాలేజ అంతా వెతుకుతుననాం.
हाँ. और अगर मैं आज रात को काम के बारे में सोचना चाहती, कैपटन,	అవును. ఈ రాతరికి నేను ఏం పని చేయాలని ఆలోచించాలంటే, కెపటెన,
बरुकलिन के यहूदी घुडसवारी नहीं करते हैं.	బరూకలిన యూదులు గురరాల మీద సవారీ చేయరు.
माइकल, इन सजजनों को उनके कमरे दिखा दोगे?	మెఖెల, వీళలందరికీ వాళల రూమస చూపిసతావా?
कयोंकि यह आपका ही राजय है और शकति. . . "	ఎందుకంటే నీ రాజయము ఇంకా నీ శకతి. . . "
सौवें में सवागत है.	100వ గరూప కి సవాగతం.
तीन सौ इकयासी से. हम साथ उडान भरते हैं.	381వ గరూప. మనం కలిసే యుదధం చేసతుననాం.
नॉरफोक. मैं 96वें में फलाइट सरजन हूँ.	నోరఫోక. నేను 96వ గరూప కి ఫలయిట సరజన ని.
वह पहली बार था कि मैं बिलकुल नहीं डरा.	మొదటిసారి నేను భయపడకుండా ఉండగలిగాను.
अब मैं सभी लडकों को बिसतर पर नाशता लाकर नहीं दे सकती.	మీ కురరాళలందరికీ మంచాల దగగరకి నేను బరేక ఫాసట అందించలేను.
इस पागल कमीने ने आरटी शॉ का गाना गुनगुनाना शुरू किया.	ఈ కరేజీ వెధవ, ఆరటీ షా పాటని కూనిరాగం తీయడం మొదలుపెడతాడు.
भागने दो! वह जयादा दूर नहीं जा पाएगा!	అతడిని వదిలేయ! ఎకకువ దూరం వెళలలేడు!
मैं, मैं तुमहारे जैसा हूँ: एक पायलट, एक सममाननीय वयकति.	నేను, మీలాంటి వాడినే. పెలెట ని, గౌరవం పొందిన వాడిని.
- मैंने पूछा कया बक. . . - जॉन इगन! हलका दाईं तरफ देखो.	- బక గురించి అడిగాను. . . - జాన ఈగన! నీకు కుడి వెపు.
वेसटफालिया, जरमनी	వెసట ఫేలియా, జరమనీ
- हैलो. - संभलकर. घुडसवार सेना आ गई.	- హలో. - చూడండి. వీరులు వసతుననారు.
हाँ. की थी. माफ करना. मैंने सोचा था कि कोई पुरुष होगा.	అవును. అనుకుననాను. సారీ. నేను ఎవరో మగవాడు అనుకుననా.
कैसे पता चला कि मैं झूठ बोल रही हूँ?	నేను అబదధం చెపపానని ఎలా గరహించారు?
पिछली बार, मैं अंत में होटल के कमरे की जमीन पर बिना बूटों के पडा था.	కిందటిసారి తాగినపపుడు, నేను హోటల గదిలో నేల మీద బూటలు లేకుండా పడి ఉననాను.
माफ करना वे तुमहारे अमरीकी बरैंड जितने अचछे नहीं हैं.	సారీ కానీ అవి మీ అమెరికన బరాండలు అంత మంచిగా ఉండవు.
तो वे हमेशा ऐसा बरताव न करते कि मानो वे पहली बार घर से बाहर निकले हों,	వాళలు ఎపపుడు బయటకొచచినా ఇంటి నుండి మొదటిసారి బయటకి అడుగుపెటటినటలు,
आपके पास यहाँ कुछ अचछा संगीत है.	మనకి ఇకకడ మంచి సంగీతం దొరుకుతుంది.
संगीत की सारी परतिभाएँ मेरी माँ और बहन को मिली हैं,	మా అమమగారికీ, సోదరికీ మయూజిక లో మంచి పరతిభ ఉంది,
कया तुम भूल गए कि हम रूममेट हैं?	మనం రూమ మేటస అనన సంగతి మరచిపోయారా?
मंसटर के ऊपर हमारे आखिरी मिशन में.	మాంసటర లో మన చివరి మిషన గురించి.
दरअसल, मैं आपसे इसी बारे में बात करना चाहता था.	అంటే, నేను దాని గురించే మీతో మాటలాడాలి అనుకుననాను.
हम तुमहें मारना नहीं चाहते हैं.	నినను చంపాలని మేము అనుకోవడం లేదు.
तुम कया करती हो, सबलटरन वेसगेट?	మీరు ఏం చేసతుంటారు, ఆఫీసర వెసగేట?
मैं इन कुततों को दफनाने के लिए जगह ढूँढ रहा हूँ.	ఈ కుకకలని సమాధి చేసే చోటు కోసం వెతుకుతుననాను.
मैं इस पर सममानपूरवक आपका विरोध करना चाहूँगी.	నేను మరయాదపూరవకంగానే ఆ విషయంలో మీతో విభేదిసతాను.
अरे, चलो भी. कौन पतते बांटेगा?	ఓహ, ఇలా చూడండి. ఎవరు ఆడుతుననారు?
और फिर आखिरकार उसे उपाय सूझा.	చివరికి ఒక పరిషకారం కనిపెటటాడు.
सबलटरन वेसगेट, तुमहारी रूममेट.	ఆఫీసర వెసగేట, మీ రూమ మేట ని.
वह कया होता है?	అంటే అది ఏంటి?
जब मेरा विमान मार गिराया गया था, तब हम दो-एक से आगे थे.	నా విమానం నేలకూలే సమయానికి మేము రెండు, ఒకటి ఆధికయంలో ఉననాం.
कैपटन करॉसबी.	కెపటెన కరోసబీ.
आज रात को इस पूरी दुनिया में	ఈ రాతరి మొతతం పరపంచం అంతటా
हम में से कोई अकेला नहीं था.	మనలో ఎవరం ఒంటరివాళలం కాము.
और मूल रूप से, अंत में मेरे पास न सिकके थे और न ही बूट.	దానితో, నేను కవారటరలు, బూటలూ కూడా లేకుండా మిగిలాను.
- मुझे बेहद खेद है. - इसलिए उनहोंने मुझे यहाँ भेज दिया.	- చాలా సారీ. - అందుకే వాళలు ననను ఇకకడికి పంపించారు.
अब यह रहे तुमहारे निरदेश.	ఇపపుడు మీకు ఇవే మా ఆదేశాలు.
और मैं उनमें से एक नहीं था. मैं ठीक हूँ.	వాళలలో నేను లేను. నేను బాగానే ఉననాను.
मैं चिटठियाँ लिखने में काफी बुरी हूँ.	నేను ఉతతరాలు రాయడంలో చాలా ఘోరంగా ఉంటాను.
इसलिए, मुझे तुमहारे गरुप, तुमहारे सकवाडरन और तुमहारे विमान का सतयापन चाहिए	కాబటటి, నాకు మీ గరూప వెరిఫికేషన కావాలి, మీ సకవాడరన ఇంకా మీ విమానం వివరాలు ఇవవండి
डॉकटर हयूसटन?	డాకటర హూసటన?
एटीएस हमें अपने जनाना नामों को छुपाने के लिए परोतसाहित करती है, इसलिए ए. एम. वेसगेट.	బరిటీష ఆరమీ మహిళా విభాగంలో మా ఆడవారి పేరలను గోపయంగా ఉంచుతారు, అందుకే నా పేరు ఎ. ఎం. వెసగేట.
मुझे यह भी पता है कि तुमहारा जनम मैनिटोवॉक, विसकॉनसिन में हुआ था.	మీరు విసకానసిన పరాంతంలోని మానిటోవోక లో పుటటారని కూడా తెలుసు.
जहाँ तक मैंने सुना है, बेशक नहीं हो.	నేను విననంతవరకూ, ఖచచితంగా పెళలి కాలేదు.
द नयूयॉरक टाइमस एटथ एयर फोरस ने बरेमेन को तबाह किया	నయూ యారక టెమస ఎయిత ఎయిర ఫోరస దాడిలో బరెమన ధవంసం
दरअसल, यह तुमहारे सीओ के हाथों में था जब उनहोंने तुमहें यहाँ भेजा था.	నిజంగా, ఆ విషయానని నిరధారించవలసింది నినను ఇకకడికి పంపిన మీ కమాండింగ ఆఫీసరే.
या गरेट चारटर ऑफ फरीडमस ने इसी की नींव रखी थी.	లేదా గరేట చారటర ఆఫ ఫరీడమస అం దుకు పునాదులు వేశాయి.
आपने कहा था कि समायोजन करने में एकाध दिन लगते हैं.	అలవాటుపడటానికి ఒకటి రెండు పడుతుంది అననారు కదా.
आँख पर लगे कीचड के नाम.	ఇదిగో మీ కళలలో మటటి ఉంది.
हम बस संयोग से मिले थे.	మేము ఒక చోట కలిశాము అంతే.
वह तुमहारा दोसत था, है न?	అతను మీ సనేహితుడు, కదా?
मुझे तुमहें बताते हुए खेद हो रहा है कि तुम काफी मुसीबत में हो.	మీరు ఒక రకమెన ఇరకాటంలో ఉననారని చెపపడానికి విచారిసతుననాను.
