जेरलामरेल.	జెరలామరెల.
कृपया रो दो. कृपया जीवित रहो.	దయచేసి ఏడవండి. బరతికే ఉండండి.
अरे! नहीं!	హేయ! వదదు!
अरे! अरे, मेरी ओर मुडो!	హేయ! హేయ, నా వెపు చూడు!
अरे, मेरी ओर मुडो!	హేయ, నా వెపు చూడు!
जेरलामरेल. . .	జెరలామరెల. . .
उसे बताना कि बॉकस की चीजें मेरे बचचों के लिए है.	ఆ పెటటెలోని వసతువులు నా పిలలల కోసమని తనకి చెపపు.
जेरलामरेल!	జెరలామరెల!
जेरलामरेल.	జెరలామరెల.
जेरलामरेल!	జెరలామరెల!
-कया यहां कोई कानून नहीं है? -हम यहां के कानून से बहुत दूर हैं.	-ఈ పరదేశంలో చటటమనేది లేదా? -మనం ఇకకడ చటటానికి చాలా దూరాన ఉననాం.
बाबा वॉस?	బాబా వాస?
छाया. . .	ఛాయా. . .
कया यह हां है?	అది సమమతమేననా?
छाया?	ఛాయా?
एबीसी	ఏబీసీ
तुमहें कुछ अलग पता है, माघरा?	కాదని నీకేమెనా తెలుసా, మాగరా?
बाबा वॉस. . .	బాబా వాస. . .
हम अकेले नहीं है.	మనం ఓంటరిగా లేము.
छाया?	ఛాయా?
छाया?	ఛాయా?
वह नहीं बोलेगी.	తను మాటలాడలేదు.
बहुत सारी घाटियाँ और नदियाँ हैं. इसमें सालों लगेंगे.	లోయలూ, నదులు చాలా ఉననాయి. దానికి ఏననో ఏళళు పడుతుంది.
मुझे सोने में दिककत होती है.	నాకు నిదర సరిగగా పటటడం లేదు.
और मैं सवयं बोलने वाले को ढूँढता हूँ,	నాకు నేనుగా ఆ మనిషిని కనుక కనుకకొంటే,
दूत!	ధూత!
रानी के लिए एक संदेश है.	మహారాణిగారికి ఓ నివేదిక.
घृणा और परतिशोध यह वह दो चीजें हैं जो उसे परेरित करती हैं.	ఎందుకంటే అతడిని నడిపించేవి రెండే రెండు, విదవేషం, పరతీకారం.
कौन अनय लोग?	ఎవరా ఇతరులు?
