मीक मिल की पिटाई. . .	మీక మిలను కొటటటం. . .
फरी मीक	ఫరీ మీక
25 जनवरी, 2007	జనవరి 25, 2007
टमीका मैलरी बलैक लाइवस मैटर एकटिविसट	టమీకా మలలొరీ బలాక లెవస మయాటర కారయకరత
दो सबसे संगीन आरोप थे बेचने के उददेशय से करैक कोकीन रखना,	వాటిలలో రెండు చాలా తీవరమెనవి ఏంటంటే అరెసటు చేసిన పోలీసులు
सीढी से उतरते हुए.	మెటలు దిగుతుననాడు.
एक अशवेत होने के नाते इससे मुझे बहुत दुख हुआ,	ఒక నలలజాతి పిలలాడిలా, ఇంకో నలలజాతీయుడు ఇలాంటి
पुलिस!	పోలీస!
मैं यह सजा सुनाती हूँ.	నా శికష ఈ విధంగా ఉంది.
साढे गयारह से 23 महीने तक की जेल.	పదకొండుననర నుంచి 23 నెలలు జెలులో.
साथ ही दस साल का परोबेशन.	అదనంగా 10 ఏళళు పరిశీలనలో.
अमरीका में, इस समय 160, 000 से भी अधिक लोगों को कैद में रखा हुआ है	యునెటెడ సటేటసలో, 160, 000 కంటే ఎకకువమంది పరసతుతం కారాగారంలో ఉననారు
बेरोजगारी	నిరుదయోగం
हमें नहीं लगा कि इसे करना मुशकिल होगा.	మేము దానిని ఏదో కషటమెనదిగా భావించలేదు.
अपनी बाकी सजा काटने के बाद,	తన మిగతా శికషను అనుభవించాక,
चारली मैक	చారలీ మాక
फलेमरज	ఫలేమరజ
फलेमरस!	ఫలేమరజ!
पहले से भी जयादा तमतमाया हूँ	నేను వచచిన సథితి కంటే వేడిగా
मीक तब भी बहुत मेहनत कर रहा था,	మీక అంకిత భావంతో కషటపడుతుననాడు,
रिक रॉस, उसका बनाया संगीत हमेशा सफल होता है.	రిక రాస, అతను హిట పాటలు చేసతాడు, సమసయే లేదు.
मेबैक मयूजिक	మేబాక సంగీతం
30 अकटूबर, 2012	అకటోబర 30, 2012
अदालत:	కోరటు:
ऐसे कई छोटे तकनीकी रासते होते हैं जिनसे आपको वापस जेल भेजा जा सकता है.	వాళళు మనలని తిరిగి జెలుకు పంపటానికి చాలా చినన సాంకేతిక పదధతులు ఉననాయి.
आठ परोबेशन सुनवाइयाँ तीन परोबेशन उललंघन	8 పరిశీలనా విచారణలు 3 పరిశీలనా ఉలలంఘనలు
मेरे अंदर बहुत गुससा दबा था.	నాలో చాలా కోపం అణుచుకుననాను.
पर फिर भी वे चाहें कि मैं करूँ गुनाह और खिलाएँ मुझे जेल की हवा	కానీ వాళళకింకా నేను తపపులు చేసతుననాను వాళళు ననను జెలలో పెడతారు
मैं चमकता हूँ, और मेहनत करता हूँ अपने दिमाग से काम लेता हूँ	నేను మెరుసతాను, నేను ఇంకా కషటపడతాను తెలివిగా పని చేసతుననాను
परोबेशन सुनवाई: 11 जुलाई, 2014	పరిశీలనా విచారణ: జులె 11, 2014
तो अब वह अदालत में है, और उसके हाथों में मेरी आजादी है.	ఇపపుడు, ఆమె కోరటు గదిలో నా సవేచఛపెన అధికారం కలిగి ఉంది.
अदालत:	కోరటు:
उसके कानून तोडने के बारे में थीं,	తపపనిసరిగా చటట ఉలలంఘన కానకకరలేదు,
यह. . . एकदम. . .	ఇది. . . ఇది. . .
फिलाडेलफिया जेल सिसटम	ఫిలడెలఫియా జెలు వయవసథ
और अब, मैं जेल में बंद हूँ.	ఇపపుడు, నేను జెలులో ఉననాను.
तेईस घंटे उस कोठरी में अकेला सोच सकते हो कया हुआ होगा	ఇరవె మూడు గంటలు జెలు గదిలో ఒంటరిగా అది మీరు ఊహించలేరు
इस बकवास ने बचचे को बना दिया गुंडा	ఆ చెతతంతా బాబును రౌడీగా మారుసతుంది
मैंने खुद अपनी किसमत बनाई	ఏంలేని సథితి నుంచి వచచాను
वे कहते हैं मैं बनूँ विनमर पर मैं तो हूँ पूरा गुसताख	వాళళు ననను మరయాదగా ఉండమంటారు నేను చాలా గడుసెన వాడిని
और पागलों को अपनी ओर खींचती है. . .	ఇంకా పిచచి నిగగాలను ఆకరషించాయి. . .
डरीमस वरथ मोर दैन मनी.	డరీమస వరత మోర దాన మనీ.
हमें याद रखना होगा कि मीक किस जगह से आया है.	మనం మీక ఎకకడి నుంచి వచచాడో గురతుపెటటుకోవాలి.
मीक अपने परिवार की देखभाल कर रहा था.	మీక తన కుటుంబానికి ఆసరాగా ఉంటుననాడు.
अदालत:	కోరటు:
मेरे 10, 000 डॉलर खरच हुए कयोंकि जिस इंसान के पास मुझे जाना था वह उसे चुनना था,	దానికి నాకు 10000 డాలరలు అయయాయి ఎందుకంటే నేనెళళాలసిన వయకతిని ఆమె ఎంపిక చేసతారు
"यदि तुमहें लगता है रॉस यह करे, तो रीटवीट करो. " करीब 20-30, 000 टवीट हुए.	"అందాలనుకుంటే, తిరిగి టవీట చేయండి" అని టవీట చేశా. 20-30వేల టవీటలు వచచాయి.
वकील नहीं होता, गलत पता होता है, उनका रंग गलत होता है, और उनकी कहानी खतम.	లాయర లేని వాళళు, తపపుడు చిరునామా, తెలలరంగు లేనివాళళు. వాళళ పనయిపోయినటటే.
अंदर लाते वकत, दरवाजा खोलने के लिए उसका सिर पकडकर दरवाजे पर दे मारा.	అతనని తలుపు దగగరకు తీసుకొసతూ, అతని తలను తలుపు విరగగొటటే రాడలా వాడారు.
मुझे इससे बहुत धकका लगा कि मुझे निरदोष होते हुए भी दोषी बताया गया.	నాకు నేను చేయని నేరానికి ననను నేరసతుడిని చేయటం పిచచిగా అనిపించింది.
मैं उसके साथ बहुत वकत बिताता था, और वह मेरे साथ मयूजिक बना रहा था.	నేను అతనితో చాలా కాలం ఉననాను, తను నా సంగీతానికి సహాయం చేసతుననాడు.
वे कहते हैं कि परोबेशन का मकसद है कि आप अपना काम बरकरार रख सकें.	వాళళు పరిశీలనను పని కలపించే, పొందే విధంగా రూపొందించారని చెబుతారు.
"समझ नहीं आता कि मेरे अदालत पहुँचते ही सब गडबड कयों हो जाता है? "	"నేను కోరటు గదిలోకి రాగానే ఎందుకు అంతా పరతికూలంగా మారిపోతుంది? "
मैं मयूजिक बनाने या कुछ अचछा करने के बारे में सोच नहीं पा रहा था.	నేను సంగీతం కానీ ఇంకేదయినా అనుకూలమెన పని కానీ చేయాలని అనుకోలేదు.
और 11. 5 से 23 महीने की जेल हुई है, तो यह भी याद रखना पडता है,	మళళీ 11. 5 నుంచి 23 నెలలు ఇసతే, మీరు ఇది కూడా గురతుపెటటుకోవాలి,
तो उसे लगता था कि मेरी सफलता की जिममेदार वह थी, जो वह नहीं थी.	అయితే నా విజయానికి ఆమె కారణమని అనుకుంటుననటటుననారు, కానీ కాదు.
रॉस और मीक मियामी में एक ही घर में रहकर रिकॉरडिंग कर रहे थे.	రాస, మీకలు ఒకే ఇంటలో ఉంటుననారు, మయామీలో రికారడింగ చేసతుననారు.
परोबेशन या पैरोल उललंघन के लिए. परिजन पॉलिसी इनीशिएटिव, 2019	పరిశీలన లేదా పెరోల ఉలలంఘనల వలల. పరిజన పాలసీ ఇనీషయేటివ, 2019
मैं भूखा था, मैं पयासा था, और वही एक चीज मेरे दिमाग में थी.	నాకు ఆకలిగా, దాహంగా ఉంది, అయితే ఆ ఒకక విషయమే నా బురరలో ఉంది.
इतने सालों में मैंने जो कुछ तुमहारे लिए करने की कोशिश की,	నీకోసం ఇననేళళుగా నీ భవిషయతతుకు సహయం చేయాలని నేను చేసతునన
समझे न मैं कया कह रहा हूँ, और मेरे खयाल से यही हो रहा है.	నేనేం అంటుననానో తెలుసుగా, అదే జరుగుతుందని అనుకుంటుననాను.
कयोंकि जब वह उठा और ऊपर देखा, उसका चेहरा खून से सना था.	ఎందుకంటే తను పెకి చూసేసరికి, అతని మొహమంతా రకతంతో ఉంది.
उनके पास पैसा इकटठा हुआ. मेरे परिवार ने पैसा जुटा लिया.	వాళళు డబబు తీసుకొచచారు. మా కుటుంబ సభయులు డబబు తెచచారు.
"मैं बस एक परोबेशन सुनवाई के लिए यहाँ पाँच घंटे से हूँ.	"నేను ఇకకడ పరిశీలనా విచారణ కోసం ఐదు గంటలు ఉంటాను అంతే.
चरच के बीचोबीच यदि न समझे हो, तो मैं झूठ बोल रहा हूँ	చరచ మధయలో ఒకవేళ నీకు తెలియక పోతే, నేను అబదదం అడుతుననా
