-आप तो सुपरहीरो हैं ना?	-నువవు హీరో కావాలి కదా?
बुचर	బుచర
विलियम बुचर?	విలియం బుచర?
-मैं नहीं जाऊँगी.	-నేను రావడం లేదు.
रूबी!	రూబీ!
रूबी!	రూబీ!
पर हीरो नहीं हूँ.	కానీ హీరోను కాను.
-"लडकियाँ काम पूरा करती हैं. "	-"అమమాయిలు అది పూరతి చేశారు. "
कि इस भयानक सथिति में,	కలిషట పరిసథితిలో బాధయత
बुचर?	బుచర?
अलविदा, हयूई.	గుడబె, హయూయీ.
एजेंट पियरसन, सर.	ఏజెంట పియరసన, సర.
बस. सटॉरमफरंट के करीब,	అంతే. కొనసాగండి. ఆమెను
एकसटरा	ఎకసటరా
नैंसी ओ'डेल	నానసీ ఓ'డీల
यह कौन है?	ఇతను ఎవరు?
यह मेरा भांजा है.	అతను నా మేనలలుడు.
नहीं.	లేదు.
-ए-टरेन ये बेकार डायलॉग नहीं बोलेगा.	-ఏ టరెయిన ఇలాంటి చెతత ఎపపుడూ చెపపడు.
समझ रहे हो मेरी बात?	నా ఉదదేశయం అరథమెందా?
जैसे, "ए-टरेन द सेवेन छोड रहा है कया? "	ఎలా అంటే, "ఏ టరెయిన సెవెన వదిలేసతాడా? "
अचछा. बहुत बढिया है.	అలాగే. చాలా బాగుంది.
अचछा. . .	అంటే. . .
बहुत अचछी बात है.	అది చాలా బాగుంది.
नहीं.	లేదు.
अचछा. शायद. . .	సరే. బహుశా. . .
मैं तुमहें देखना चाहती थी, जान.	నినను చూడాలని అనుకుననా, బంగారం.
पलीज मुझे माफ कर दो.	దయచేసి ననను కషమించు.
मुझे वापस सेट पर लौटना है.	నేను తిరిగి సెటకి వెళళాలి.
-वह समलैंगिक है. कोई हरज नहीं. इसमें. . .	-ఆమె సవలింగసంపరకురాలు. ఫరవాలేదు. ఇది. . .
अब वह सिरफ एक सुपरहीरो नहीं है.	ఆమె ఇపపుడు సూపరహీరో కంటే ఎకకువ.
पहले, कवीयर आई पर एक खास जगह.	ముందుగా, కవీర ఐ అతిథి పాతరలు.
एलेन और पॉरशिया की तरह.	ఎలెన ఇంకా పోరషియా లాగా.
हम उस कमीने को खतम कर देंगी.	మనం ఆ చెతత వెధవను పడగొడతాము.
बुचर?	బుచర?
नहीं.	లేదు.
तुमहें बचकर निकलने का मौका मिल जाएगा.	మీకు పారిపోడానికి చాలా అవకాశముంటుంది.
मैं थक चुका हूँ.	నేను అలసిపోయాను.
आज भी.	అయినా.
बहुत.	చాలా.
तुमहें यहाँ किसने आने को कहा, हाँ?	నినను ఇకకడికి ఎవరు రమమననారు, ఏంటి?
इसे काम चाहिए था.	ఆమెకు పని కావాలి.
मैं लाइनें नहीं कहूँगा.	నేను ఆ డెలాగులు చెపపను.
कट!	కట!
हमें आपसे पयार है, विकटोरिया!	మాకు నువవంటే పరేమ, వికటోరియా!
सीधे - वॉट टावर पर	లెవ - వాట టవర దగగర
-नहीं. यह कया!	-లేదు, ఏంటిది!
मुझे पता है कि आपमें से कुछ लोग	నేను ఉగరవాదిని అడడగించిన వీడియో
कितनी बार?	ఎననిసారలు?
तो आपको पता होगा	సపేచఛకు ఒక మూలయం
धत तेरी!	ఛ, ఛ, ఛ!
देखो, कुरबानी दिए बगैर	చూడు, ఏ తయాగం చేయకుండా
सेज गरोव सेंटर	సేజ గరోవ సెంటర
लोगन?	లోగన?
फोटोशॉप से! झूठ है	ఫోటోషాప చేయబడింది!
-बुचर?	-బుచర?
तुम कया कर रहे हो? निकलो यहाँ से!	ఏం చేసతుననావు? ఇకకడి నుండి వెళళు!
ओए, साले! यहाँ, साले!	ఓయ, వెధవ! ఇకకడ, వెధవ!
मिसटर बुचर.	మిసటర బుచర.
मेरा पहला और आखिरी परसताव यह है.	ఇదిగో నా మొదటి ఇంకా చివరి యతనము.
अचछा. मेरी तरफ से सौदा पकका रहा.	సరే. నీకోసం నీకు ఒక ఒపపందం ఉంది.
नोआर को फोन दो.	నోయరకు ఫోనివవు.
डेसटीनेशनस	డెసటినేషనస
अचछा. हैलो.	అలాగే. హాయ.
तुम यहाँ कैसे?	ఎందుకు వచచావు?
हाँ.	సరే.
सटॉरमफरंट	సటారమఫరంట
लिबरटी	లిబరటీ
अडेल	అడీల
मतलब. . .	అంటే. . .
मेरे.	నేను.
एनी! तुम. . . तुम कितनी खूबसूरत लग रही हो.	ఆనీ! నువవు. . . నువవు చాలా అందంగా ఉననావు.
कुछ लोग ढंग के होते हैं और बाकी के. . .	కొందరు ఉననతంగా ఉంటారు, మిగిలిన వారు. . .
हम दोनों को पता है कि यह अचछा नहीं होगा.	అది మంచి ఆలోచన కాదని మనిదదిరికీ తెలుసు.
वह बचचा एक हीरो है. इस तरह से सोचो.	ఆ అబబాయి ఒక హీరో. దానిని అలా చూడండి.
मैं. . . मैं नाराज नहीं हूँ, समझे?	నాకు. . . నాకు కోపంగా లేదు, తెలుసా?
नहीं. हम. . . हमें चिंता हो रही थी,	లేదు. మాకు. . . కంగారు అనిపించింది
तुमने एक सुखांत की उममीद की थी कया?	ముగింపు శుభంగా ఉండాలనుకుననాం, కదా?
अधिक जानकारी के लिए, हमारी वेबसाइट	మరినని వివరాలకు, మా వెబసెట చూడండి
शायद बिली को ऐसे किसी की जरूरत है.	బిలలీకి అలాంటి వారు కావాలనుకుంటా.
अगर यह बात कभी सामने नहीं आएगी तो	ఆ సమాచారం ఎపపటికీ వెలుగులోకి రాదు,
या सुरकषा. तो, हम लोग कया करेंगे?	లేదా భదరతగా. అయితే మనమేం చేయాలి?
और अब सीजी उतपरिवरती जीव आते हैं.	ఇపపుడు గరాఫికల మయూటెంటలు వసతాయి.
मैं तुमहें अचछी तो जरूर लगती हूँ.	సపషటంగా నీకు నేనంటే ఇషటం. రోజంతా
हे भगवान, देखो, मैं टूट रही हूँ.	దేవుడా, చూడు, నేను ఏడుసతుననాను.
उसे एमएसएनबीसी के हवाले कर दिया.	దానిని ఎంఎసఎనబీసీకి లీక చేశావు.
वे हमें विशवास दिलाना चाहते हैं	వాళళు వాట సూపరహీరోలే సమాధానమని
तुम मुझे तंग करना कब बंद करोगे?	ననను హింసించడం ఎపపుడు ఆపుతావు?
और अगर आप उन चिटठियों को देखें	అతను నాకు వరాసిన ఉతతరాలు చూసతే,
हम दोनों का साथ में जो सीन है,	మనం కలిసి చేసే సీన కోసం ఆగలేను.
पर अगर वह हमें मारना चाहता है,	కానీ అతను మనలని చంపాలనుకుంటే,
यह अपने फैसले खुद कर सकती है.	ఆమె తన ఎంపికలు తను చేసుకోగలదు.
वह आदमी तो सही का साथ देता है.	సరెనదాని వెపు నిలబడే మనిషిని.
अरे, वाह. हाँ. कितना पयारा है.	అమమో. అవును. అది ఆదరణీయమెనది.
हममें इससे जयादा दम है, है न?	మనం దానికంటే దృఢమెనవాళళం, కదా?
सच कहूँ तो, मुझे लगता है उसे	నిజానికి, అది ముగింపు లేకుండా
मुझे होमलैंडर से बात करने दो.	ననను హోంలాండరతో మాటలాడనివవు.
शायद उसी ने रेनर की हतया की.	ఆమే రాయనరను హతయ చేసుంటుంది.
आपके पास कीलें, बॉल बियरिंग,	మీవదద మేకులు, బాల బేరింగలు,
अब इससे हतयाएँ करवा रही हो?	నువవు ఆమెతో హతయలు చేయించావా?
तुम बेकार नहीं हो, सटारलाइट,	నువవు విసుగు రావు, సటారలెట,
पता नहीं तुम कया कह रही हो.	ఏం మాటలాడుతుననావో తెలియదు.
लडकियाँ काम पूरा करती हैं.	అమమాయిలు అది పూరతి చేసతారు.
जो मेव की चेतना जगाता है और	మేవలో తన అంతరంగ వాసతవానని,
ईशवर उसकी आतमा को शांति दे.	అతని ఆతమకు శాంతి చేకూరాలి.
केटी, मुझे पयार हो गया है,	కేటీ, నేను పరేమలో పడడాను,
मुझे उममीद है कि तुम. . .	నేను ఆశిసతుననది నువవు. . .
अरे, दोसत, यह ठीक नहीं है.	హే, మితరమా, అది బాగోలేదు.
तुमहें ऐसा कयों लगता है?	అలా ఎందుకు అనుకుంటుననావు?
उसने जो कुछ कहा, सब बताओ.	అతనేం అననాడో అంతా చెపపు.
माँ, यह वकत ठीक नहीं है.	అమమా, ఇది మంచి సమయం కాదు.
किसी बेवकूफ इंसान की तरह	ఒక మూరఖుడిలా ఓడిపోబోయాను.
पहले तुम रॉबिन से चिपके.	ముందు, రాబినతో కలిశావు.
यार, तुमने कमाल कर दिया.	హే, మితరమా, అది అదభుతం.
सुनो, हमें बात करनी है.	విను, మనం మాటలాడుకోవాలి.
तुम हिममत रखना, ठीक है?	నువవు ఇకకడే ఉండు, సరేనా?
-तुमहें निकाला जाता है.	-నువవు బయటకెళుతుననావు.
नहीं, तुमने हमें बचाया.	నువవు మనలని రకషించావు.
अगर तुम बाहर निकली. . .	నువవకకడికి వెళితే. . .
लेनी उसका छोटा भाई है.	లెననీ అతని చినన తమముడు.
यह कोई अजनबी नहीं है.	ఆమె అపరిచితురాలు కాదు.
-मैं इसे ठीक करती हूँ.	-నేనిది పరిషకరిసతాను.
यह पहले भी हो चुका है?	ఇలా ఇదివరకు జరిగిందా?
आपसे कुछ पूछ सकता हूँ?	మిమమలని ఒకటి అడగవచచా?
दोसतो, जरा देखते हैं.	గయాంగ, మనమది చూదదాం.
और कानूनी दल चाहता है	ఇంకా నయాయ సలహాదారులు
ऐशली से जाकर बात करो.	అది ఆషలీకు వివరించు.
हाँ. मेरा अचछा बचचा.	సరే. అది మంచి వాడంటే.
पर, मिसटर एडगर. . .	సరే, మిసటర ఎడగర. . .
वह हैशटैगबरेवमेव है!	ఆమె #ధెరయవంతమెనమేవ!
मैं बिकाऊ नहीं हूँ.	నేను అమమకానికి లేను.
कैसा हो अगर आप पहले के समय में लौट सकें?	తిరిగి విషయాలు ఉనన తీరుకు వెళళగలిగితే?
मेरे सामने आसानी से जीतने का एक मौका था	సులభంగా విజయానికి అవకాశం కనిపించింది,
मेरा उधार चुकाने के लिए कया कर सकते हो?	నాకు తిరిగి చెలలించడానికి ఏం చేసతావు.
एनी वजह पता करने की कोशिश कर रही है,	ఎందుకో ఆనీ తెలుసుకోవాలని పరయతనిసతుంది,
तुम कया देख रहे हो?	నువవేం చూసతుననావు?
एक असाधारण औरत से,	ఈ అసాధారణమెన సతరీని
बिली, यह सब कया है?	బిలలీ, ఇదంతా ఏంటి?
एक बात बताऊँ, बेटा?	ఏంటో తెలుసా, బాబు?
मेरे अंदर गुससा, डर और अनिशचितता थी.	నాకు కోపంగా, అభదరతగా, అసథిరంగా ఉండేది.
