-बुरा नहीं है, हँ? -हाँ.	-తకకువ కాదు, హా? -అవును.
दूसरी और तीसरी टासक फोरस शवाइनफरट में मौजूद बॉल बेरिंग की फैकटरियों पर	రెండవ, మూడవ టాసక ఫోరసులు షవయినఫరట లో ఉనన బాల బేరింగ కరమాగారాలు లకషయంగా
हम जरमन उतपादन को कई महीनों के लिए बंद कर देंगे.	మనం జరమన ఉతపతతులని కొదది నెలల పాటు నిలిపివేయచచు.
कॉरपोरल.	కారపొరల.
यह रेगनसबरग है.	ఇది రేగెనస బరగ.
मेजर बोमन?	మేజర బోమన?
मेजर?	మేజర?
धनयवाद, रेड.	థాంకయూ, రెడ.
कया, मुझे एक यातरी ले जाना होगा?	ఏంటి, నాతోపాటు ఆయన ఉండబోతుననాడా?
सौ परतिशत संभावना है.	వంద శాతం అవకాశం ఉంది.
धनयवाद, सटॉरमी.	థాంకయూ, సటారమీ.
". . . आसमान के नीचे सुनसान रासतों से उडो. "	". . . ఆకాశం మారగంలో ఒంటరి దారులలో పరయాణం. "
पीनट बटर, पीनट बटर, पीनट बटर, जैम.	పీనట బటర, పీనట బటర, పీనట బటర, జామ.
बकी.	బకీ.
बकी.	బకీ.
यहाँ आओ, मीटबॉल. चलो. अचछे बचचे.	ఇలా రా, మీటబాల. ఇలా రా. గుడ బాయ.
डॉनलड एल. मिलर की किताब पर आधारित	డొనాలడ ఎల మిలలర రాసిన నవల ఆధారంగా
तीसरा भाग	మూడవ భాగం
-रेडियो, नहीं. -वेसट, नहीं.	-రేడియో, లేదు. -రకషణ, లేదు.
नहीं, सर.	లేదు, సర.
नहीं.	లేదు.
अनय टासक फोरस को हमारे पीछे होना चाहिए था.	వాళలు మళలీ రెండోసారి రాకుండా చూడాలసి ఉంది.
रिजरव में पीछे बैठा पायलट.	రిజరవులో వెనుక సీటు పెలెట.
विमान बाईं तरफ खिंच रहा है.	విమానం ఎడమ వెపు లాగేసతోంది.
ठीक है.	విననాం.
सर.	సర.
तुमहें पैराशूट दिख रहे हैं?	పారాచూటలు ఏమెనా కనిపించాయా?
धकका दो, बेबी फेस! मेरी मदद करो!	నెటటు. బేబీ ఫేస! నాకు సాయం చేయి!
नहीं!	వదదు!
नहीं!	లేదు!
सर.	సర.
नहीं!	లేదు!
डिकी! डिकी! नहीं!	డికీ! డికీ! లేదు!
-वह वैसे भी मरने वाला है, लेफटिनेंट. -नहीं, नहीं मरेगा!	-అతను ఎలాగెనా చనిపోతాడు, లెఫటెనెంట. -లేదు, తను చనిపోడు!
मैं तुमहारे पीछे ही हूँ. निकलो!	నీ వెనుకనే వసతాను. నువవు వెళలు!
मैं हमें नीचे उतार रहा हूँ, डिक. विमान मेरे नियंतरण में है.	మన విమానానని లయాండ చేసతుననా, డిక. విమానం నా అదుపులోనే ఉంది.
ईशवर हमारे लडकों की मदद करें.	మన కురరాళలని దేవుడే కాపాడాలి.
नहीं.	లేదు.
-संतुलन बनाओ! -नहीं बना सकता. मेरी मदद करो.	-పరతయామనాయం! -నేను చేయలేను. నాకు సాయం చేయి.
ठीक है.	విననాం.
कमांड, ठीक है.	కమాండ, విననాం.
मैंने उस कमीने को मार गिराया.	నేను ఆ చెతతవెధవని దెబబతీశాను.
कया अब हम घर लौट सकते हैं?	మనం ఇక తిరిగి వెళలిపోవచచా?
फलैंडरस, बेलजियम	ఫలాండరస, బెలజియం
वह अमरीकी है.	అతను అమెరికన.
उनका हाल बेहद खराब है और वे काफी पीछे हैं,	వాళల విమానం బాగా దెబబతిని వెనుకబడిపోయింది,
ठीक है.	విననాం.
ठीक है.	విననాం.
पर अगर तुमने भागने का फैसला लिया,	కానీ నువవు పారిపోవాలని పరయతనిసతే,
तुम समझ रहे हो?	నీకు అరథమయిందా?
कमांड, नैविगेटर.	కమాండ, నావిగేటర.
-अरे, वाह. -ठीक है. बढिया काम किया.	-ఓహ, బాబూ. -సరే. మంచిగా పని చేశావు.
-वह कौन है? -नॉरमन समिथ. रेडियो ऑपरेटर.	-అతను ఎవరు? -నారమన సమిత. రేడియో ఆపరేటర.
मेजर इगन. मेजर कलेवेन.	మేజర ఈగన. మేజర కలెవెన.
शायद तुमहारा चेहरा ही आखिरी सुंदर चेहरा है जो मैं कभी देखूँगा.	నేను ఎపపటికెనా చూడగలిగే అందమెన ముఖం బహుశా నీదే చివరిది కావచచు.
हर जगह दबाव कम हो रहा है. सारी परणालियों में. करट, हम विमान को खो रहे हैं.	అంతటా పరెషర తగగిపోతోంది. అనని సిసటమస లోనూ. కరట, మన విమానానని కోలపోతుననాం.
जब तक मुखय ईंधन सतर 100 गैलन परति इंजन से नीचे न गिरे	పరధాన ఇంధనం సథాయి పరతి ఇంజన కీ వంద గాలనల కంటే తగగితేనే
शायद अब हम कुछ नहीं कर सकते. यह काम नहीं कर रहा है.	ఇంక ఈ విమానం పని అయిపోయినటలుంది. ఇది సపందించడం లేదు.
और मुझे इस फोरट में मौजूद बाकी लोगों पर भी गरव है.	ఈ పరశంస ఈ విమానంలో మిగతా అందరికీ కూడా వరతిసతుంది.
