अगर तुमहारे पिता होते, तो वह. . . वे सही काम करते.	మీ నానన ఇకకడ ఉంటే, ఆయన. . . ఆయన సరెన పని చేసేవారు.
रॉजर!	రాజర!
रॉजर.	రాజర.
जानते हो,	తెలుసుగా,
तुम जितने साल नहीं.	నీ అంత కాలం కాదులే.
ऐपपल पाई.	యాపిల పె.
लूसी मॅकलीन.	లూసీ మెకలీన.
मॅकलीन.	మెకలీన.
मेरी माँ भी.	మా అమమ కూడా.
सब काम मैं ही कयों कर रहा हूँ?	అసలు నేనే పనంతా ఎందుకు చేయాలి?
तुमहें पसंद है?	నీకు నచచుతుందా?
अभी न जाओ छोड कर.	ఏం ఆలోచిసతుననావు?
असली रूप सामने आ ही गया.	అదిగో చూడు, పిలల రాకాసి.
उसकी बस यही निशानियाँ हैं.	ఆయన సామానులో ఇవే మిగిలాయి.
मुझे उससे बहुत पयार था.	ఆయనను ఎంతగానో పరేమించా.
मैं कोशिश करूँगा इनहें पहनूँ.	వీటిని వేసుకునేందుకు చూసతాను.
बरट.	బరట.
बरट.	బరట.
बरट.	బరట.
बरट.	బరట.
बरट.	బరట.
बरट.	బరట.
बरट.	బరట.
बरट.	బరట.
बरट.	బరట.
बरट!	బరట!
सुपर डुपर मारट	సూపర డూపర మారట
बदले में एक औरत, बेहतरीन हालत में.	బదులుగా, ఒక మహిళ, పరిపూరణ సథితిలో.
अंदर कया है?	లోపల ఏముంది?
- सवागत है! - कया बकवास है?	- సుసవాగతం - అసలు ఏంటీ గోల?
इसके लिए कुछ करते हैं. चलिए.	నీకు చికితస చేదదాం. నాతో రా.
हमारी उंगलियों का संगरह बहुत खराब है.	మా వేలు నిలవ విచారకరమెన సథితిలో ఉంది.
- धनयवाद. मैं. . . - हो रहा है.	- ధనయవాదాలు, నేను. . . - అలాగా.
मीठे की टरे आ रही है.	మిఠాయి పళలెం వసతోంది.
वेरोनिका.	వెరోనికా.
नॉरम, मुझे इसमें मजा तो नहीं आ रहा.	సరే, ఇది నాకు సరెన సరదా కాదు, నారమ.
एडमिन	అడమిన
लूसी.	లూసీ.
- 60 तो हो जाएगा. - बढिया.	- మనం 60 ఇవవగలం. - అదభుతం.
जैसा कहूँ करो, तो सनिप-सनिप बचेगा.	నా మాట వింటే సనిప సనిపను ఏం చేయను.
वह तो रोबोट है.	అది చెతత రోబోట.
डरो मत.	భయపడకు.
{\an8}फेरल	{\an8}ఫెరల
तुमने पहली बार रूबारब पाई और आइसकरीम खाई थी तब मैं भी वहाँ थी.	నువవు మొదటిసారి రూబాబ పె, ఐస కరీమ రుచి చూసినపపుడు అకకడే ఉననాను.
वह सिर मुझे चाहिए. इसी तरह मैं अपने पिता तक पहुंच सकती हूँ.	నాకు ఆ తల కావాలి. మా నాననను తిరిగి తెచచుకునే దారి అదొకకటే.
पलीज, सर, मेरा नाम लूसी मॅकलीन है. मेरे डैड का अपहरण. . .	సర, నా పేరు లూసీ మెకలీన. మా నాననను తీసుకుపోయారు, నేను. . .
आप. . . मेरी. . . माफ करना, मैडम. कया कोई बात. . .	నువవు. . . నా. . . కషమించండి, మేడం. ఏదెనా ఉందా. . .
सब कवारंटाइन में रहे, खेतों में काम नहीं हो पाया.	అందరూ ఏకాంతంలో ఉననాం, పొలాలలో కలిసి పని చేయలేదు.
