हमारे पास समय कम है. और वह जितना दिखता है उससे जयादा जिममेदार है.	మనకు ఉనన టెమ అయిపోతోంది. అలాగే వాడు కనిపించేదానికననా బాధయతాపరుడు.
{\an8}ठीक है, दोसत. शुरू करो.	{\an8}సరే, సోదరా. ఇక కానివవు.
{\an8}नहीं, मैं ठीक नहीं हूँ, बरोडी.	{\an8}లేదు, నేను ఏం బాగాలేను, బరోడి.
फेसटाइम वीडियो	ఫేస టెమ వీడియో
शादी में एक हतया हुई थी.	పెళళిలో ఒక హతయ జరిగింది.
हमें नहीं पता वह ठीक हैं या नहीं.	ఆమె బాగానే ఉందో లేదో మాకు తెలీదు.
अगर जोई ने मेरे बारे में पूछा, तो कोई बहाना बना देना.	జోయి గనుక నేను ఎకకడ ఉననాను అని అడిగితే, ఏదోకటి చెపపు.
समझी. ठीक है. अंदर आओ.	అలాగా. సరే. లోనికి రా.
तुमहें यह चाहिए?	నీకు ఇది కావాలా?
वैसे, मेरा मतलब, उसकी अभी-अभी मौत हुई है.	అంటే, తను చనిపోయి ఎకకువ సేపు కూడా కాలేదు.
किस बारे में?	దేని గురించి?
चलो भी, ऐसा मत करो.	వదదు, అలా మాటలాడకు.
यह आखिरी बार होगा जब आप मुझे देखेंगे. अब मैं एक भूत हूँ.	మీరు ననను చూడబోయే ఆఖరి సారి ఇదే. కానీ నేను భూతానని కాదు.
बस थोडा वयसत हूँ. इस सपताहांत मेरी बेटी की शादी है और. . .	కొంచెం బిజీగా ఉననాను. ఇది నా కూతురి పెళలి సమయం, అలాగే. . .
तो, बस बोल डालिए.	కాబటటి, చెపపేసేయ.
- हतया. . . - कया?	- హతయ. . . - ఏంటి?
नहीं!	లేదు!
- अनीक. अनीक! - फैंग. फैंग!	- యనిక. యనిక! - ఫెంగ. ఫెంగ!
पर मैं बेहद उतसाहित भी हूँ कि एडगर हमारे परिवार का हिससा बनेगा.	కానీ ఎడగర ని మా కుటుంబంలో ఒకడిగా ఆహవానించడం చాలా సంతోషంగా ఉంది.
मैं उसके साथ वयवसाय की बातें कर सकूँगा. पैसों की बात कर सकूँगा.	అంటే, వయాపారాల గురించి మాటలాడగల వయకతి ఒకడు దొరికాడు. కయాష డబబు.
मुझे लगता है वह अनोखे हैं.	నాకు విచితరంగా అనిపించారు.
तुम कया कर रहे हो? हम सब कुछ देखेंगे.	నువవు ఏం చేసతుననావు? మనం అంతా చూడాలి.
काइलर बस थोडे मजे कर रहा है.	కెలర ఇది సరదాగా చేశాడు అంతే.
इसाबेल ने वीडियोगराफर बुलाने से मना कर दिया था.	ఇసాబెల ఒక వీడియోగరాఫర ని పెటటడానికి ఒపపుకోలేదు.
और मैं याद रखूँगी कि कल मुझे तुमहारे पिताजी का परसिदध बाओबिंग चखना है.	అలాగే రేపు మీ నానన గారి బావోబింగ కోసం కడుపులో కొంచెం ఖాళీ ఉంచుకుంటాను.
जिससे उधार लिया है, उससे बात करो, दोसत.	నీకు అపపు ఇచచిన వాడితో మాటలాడుకో, బాబు.
- कया तुमहारे बचचे हैं? तुमहारे बचचे हैं? - एक बेटी है, हाँ.	- నీకు పిలలలు ఉననారా? నీకు బిడడలు ఉననారా? - ఒక కూతురు, ఉంది.
कम से कम मुझे कुछ चीजें निकाल लेने दोगे?	కనీసం వసతువులను దించుకునే అవకాశం ఇసతావా?
इसी से तो शुरुआत हुई थी.	ఇదంతా మొదలెంది దీనితోనే.
मैं बस सुनिशचित करना चाहती थी कि. . .	నేను నువవు ఎలా ఉననావో చూదదామని వచచాను
. . . दूध साफ करती हूँ. ऊंट का दूध साफ करती हूँ. - हाँ. तुम बेहद सुंद. . .	-. . . ముదదలు కటటిన ఒంటె పాలు పడడాయి. ఒంటె పాలు. - సరే. అందంగా ఉననావు. . .
हैलो. कया हो रहा है? मुझे चॉकलेट का सवाद कयों आ रहा है?	హలో. ఏం జరుగుతోంది? నాకు చాకలెట రుచి ఎందుకు తెలుసతోంది?
ऐसा मत दरशाओ कि तुम फिलमा रहे हो, पर सब कुछ कैद करो.	రికారడు చేసతుననటటు కనిపించకు, కానీ అంతా రికారడు చెయ.
- ठीक है. - हे भगवान.	- సరే. - ఓరి, దేవుడా.
{\an8}- हाँ. हाँ! परसिदध कर दूँगा! - हाँ! हाँ!	{\an8}- అవును. అవును! ఇది హిట! - అవును! అవును!
{\an8}यह एक अचछा डांस पारटनर है.	{\an8}ఇది చాలా మంచి డానస పారటనర.
- मैं गिर गई और उठ नहीं पा रही हूँ. - मुझे माफ कर दो.	- నేను పడిపోయా, తిరిగి లేవలేకపోతుననా. - ననను కషమించు.
जाओ.	పదా.
{\an8}पहले निवाले में पयार. तुम सब कुछ बरबाद कर दोगे.	{\an8}తినగానే ఇషటపడతాడు. నువవు అంతా నాశనం చేసతుననావు.
{\an8}मैं वह निवेश हासिल करके रहूँगा, काइलर.	{\an8}నేను ఆ డబబును ఎలాగెనా తీసుకుంటా, కెలర.
ठीक है. मैं समझ गया कि यह कैसा दिखता है.	సరే. ఇది చూడడానికి ఎలా ఉందో నాకు తెలుసు.
बस एक निवाला. बस यही अनुरोध है.	ఒకకసారి చూడు. అదోకటటే చెయ చాలు.
यह लो. इसे फेंक दो. इसका काम खतम हुआ.	తీసుకో. దీనని పడేయ. పని పూరతి అయింది.
रुको! देखो! देखो! वह मैं हूँ, आज सुबह का वीडियो है.	ఆగండి! చూడండి! చూడండి! నేను ఇవాళ ఉదయం అది నా సపందన.
मैं करजा चुकाने के लिए	నేను రాతరి అంత మేలకొని
मुझे ये आरोप सुनने की जरूरत नहीं है.	మీ నిందలు నేను ఇక వినాలసిన పని లేదు.
{\an8}जिन	{\an8}జిన
कय. . .	ఏం. . .
भगवान. मुझे पहले एहसास ही नहीं हुआ था, पर अनीक ने उसे सच में तबाह कर दिया,	దేవుడా. ఇంతకు ముందు గమనించలేదు, కానీ యనిక దానికి చాలా పెదద నషటం కలిగించాడు,
तुमहें उसके सकेटबोरडिंग वीडियो देखने चाहिए उस. . . वह कौन सी वेबसाइट है?	అంటే, మీరు వాడి సకేట బోరడింగ వీడియోలను చూడాలి. . . ఆ వెబసెటు పేరు ఏంటి?
कया? नहीं, नहीं, नहीं, काइलर ने आफटर-पारटी में कुछ भी शूट नहीं किया था.	ఏంటి? లేదు, లేదు, లేదు, కెలర ఆఫటర-పారటీలో ఎలాంటి వీడియో రికారడు చేయలేదు.
नहीं, वह मेरा भाई नहीं है. - दरअसल यह कौटुमबिक वयभिचार नहीं है. नहीं.	- కాదు, నేను నా సోదరుడితో అనడం లేదు. - అది నిజానికి ఇనసెసట కాదు. లేదు.
पर कल रात के बाद, मैं दोबारा सबका धयान आकरषित नहीं करना चाहता था.	కానీ గతరాతరి తరవాత, నీకు చెందాలసిన గురతింపు తీసుకోకూడదని ఇచచేసా.
पता है हेनरी फोरड ने कया कहा था जब पहला मॉडल टी नहीं बिका था?	మొదటి మోడల టీ అమముడు కానపపుడు హేనరి ఫోరడ ఏమని అననాడో తెలుసా?
वह अब भी अधूरा है. मैंने अभी तक एडिटिंग पूरी नहीं की है.	అది నేను ఇంకా ముటటుకోలేదు. నేను ఇంకా ఎడిటింగ మొదలెటటలేదు.
यह उसके पास ले जाओ और सुनिशचित करो कि वह इसे चखे, समझे?	దీనిని వాడికి ఇవవు, ఇది ఖచచితంగా రుచి చూసేలా చెయ, సరేనా?
