यह जानने से पहले कि तुम कितने बेवकूफ थे, तुम मरे पडे होगे.	నువవు ఎంత మూరఖుడివో తెలుసుకునే లోపు నువవు చచచి ఊరుకుంటావు.
कमीना कहीं का.	వీడు చెతతగాడు.
अरे.	హేయ.
सब ठीक है, यार.	అంతా బాగుందిలే.
हमें काम पर लगना चाहिए.	మనం పనిలో పడితే మంచిది.
कारों पर करोम फिलम लगी हुई थी.	కారలని కరొమాటిక టింటతో దాచారు.
तुमहें कितनी जोर से सिर पर चोट लगी?	అయితే, నీ తలకి ఎంత గటటిగా తగిలింది?
मैं वह नहीं कर सकती. मैं उनके लिए जिममेदार हूँ.	నేనలా చేయకూడదని తెలుసుగా. అధికార కరమం మీరకూడదు.
शेरिफ.	షెరిఫ.
उस पर काबू पाने की कोशिश करो.	దాననెలా అదుపు చేయాలో నేరచుకో.
तुम एक मामूली इंसान हो, है न?	నువవు ఒక మాములు మనిషివి, కదా?
अचछा, यहाँ हर कोई हमसे इतना दूर कैसे रहता है?	ఇకకడ ఉనన అందరూ మన నుండి ఎందుకు దూరంగా ఉననారు?
जब तक उसे हासिल न कर ले, मारने की कोशिश करेगी.	తిరిగి ఇచచేంత దాకా ననను చంపాలని చూసతూ ఉంటుంది.
ऐसा हो सकता है कि एलीटा ने सटब में डेटा डाउनलोड किया हो?	ఎలీటా ఇకకడి డేటాను సటబలోకి డవునలోడ చేసే ఆసకారం ఉందంటావా?
आप कया लेंगे?	అదెలా ఉండాలి?
मैं तुमहें नहीं जानता, जान.	మిమమలని కలవడం ఇదే తొలిసారి.
माफ कीजिए, हम बंद हैं	కషమించండి మేం మూసేశాం
छुरी लेकर पुराने तरीके का ऑपरेशन?	ఒక కతతితో పాత కాలపు శసతర చికితసా?
धत!	ఛత!
मैं यह सोच रहा हूँ कि,	నేను ఏమనుకుంటుననానంటే,
अगर कोई मेरे लिए शरीर का बंदोबसत करता,	నాకు అకకడ ఎవరెనా శరీరానని తయారు చేసతే,
यकीन मानो.	ననను నమము.
उसके बाद हम दोबारा बात करेंगे.	మనం దీనిపె మళళీ మాటలాడుకుందాం.
मुझे बहुत चिंता है. इसलिए मुझे वापस वहाँ जाना होगा,	నేను చాలా చింతిసతుననా. అందుకే నేను అకకడికి వెళళాలి,
समझ नहीं रहे कि उसने डंक कयों मारा जब दोनों डूब रहे थे.	రెండూ మునుగుతుండగా, తేలెందుకు కుటటిందో కపపకు అరథం కాదు.
इसलिए मैं कहना नहीं चाहता.	అందుకే దానని అనుసరించలేదు.
इसे घटाया या बढाया जा सकता है. एक से लेकर दस तक. यह चार था.	దీనని సరదుబాటు చేయవచచు. 1 నుండి 10 దాకా. మీకు నాలుగు ఇచచాం.
गोशत को नरम करने का सही तरीका मालूम है?	మాంసానని మృదువు చేసే ఉతతమ పదధతి తెలుసా?
और जब सही नमकीन पानी का हिसाब मिल जाए,	మనం సరెన ఉపపు నీటిని తయారు చేసినపపుడు,
अब. . .	ఇక. . .
नहीं, उससे फायदा नहीं हो रहा. फिर भी आते हैं.	లేదు, అవి పని చేయవు. ఆ జఞాపకాలు అలానే ఉననాయి.
मैंने कीमत चुकाई है	భారీ మూలయం చెలలించా
धत.	ఛత.
सही-सही जानकारी होनी चाहिए.	లకషయం, వెళళే దారుల గురించి.
मैं तुमसे वही कह रहा हूँ,	నేనూ నీకు అదే చెపతుననాను,
शेरिफ जैकमन.	షెరిఫ జాకమన.
अगली बार जब हमला होगा,	ఈసారి దొంగచాటు దాడిలో,
कि लोग अंदाजा न लगा पाएँ?	జనాలు వాటిని ఊహించకపోవడం?
"भाड में जाओ"	"నాశనం కాను",
अचछी बात है. आराम से बैठो.	మంచిది. హాయిగా పని చూసుకో.
फिर मैंने मना कर दिया. दृढता से.	దాంతో నిరణయానికి వచచాను. దృఢంగా.
ए! तुम कया सोच रहे थे, बुडढे?	హేయ! ఏమనుకుంటుననావు, ముసలాడా?
आप शतरंज खेलते हैं, मिसटर जूबोव?	మీరు చదరంగం ఆడుతారా, జుబోవ గారు?
माफ कीजिए, इंसपेकटर,	మననించండి, ఇనసపెకటర,
कयोंकि, आपका मुकदमा शुरू होते ही,	ఎందుకంటే, మీపె విచారణ మొదలవవగానే,
आपका जो सामना हुआ, उसे देखते हुए आपने काफी अचछा किया.	యవవనంలో ఉననపపుడు మీరు చటటంతో చేసిన భేటీలను పరిగణిసతే.
अगर तुम मुझे लाकर दो तो,	నువవు నాకు అది తెచచిసతే,
मैं सोच रहा था कि कैसे तुम उसके नीचे गाली लिखने को तडप रहे होगे.	ఊహించా, నువవు పడుకుని "చెతత వెధవ" అని రాయటానికి ఆరాటపడుతుంటావని.
धत, बरटन. जीवन को एक तरह से देखा जाए तो, बस,	ఛత, బరటన. జీవితకాలానని చూసే ఒక పదధతి ఏంటంటే,
और अगर मेरी माँ से "एम एफ" का मतलब पूछो, तो वह कहेंगी "मेरा दोसत. "	మా అమమని "ఎంఎఫ" ఏంటని అడిగితే, ఆమె నీకు "నా మితరుడు" అని చెబుతుంది.
फॉरएवर फैब 3डी छपाई	ఫరెవర ఫాబ 3డీ ముదరణ
मैडम.	మేడమ.
सकूल में फुटबॉल खेलते समय इससे जयादा चोटें लगी थीं. मुझे काम पर लगना है.	చిననపపుడు ఆడే సమయంలో ఇంతకననా పెదద దెబబలే తగిలాయి. వెళళి పని చూసుకోవాలి.
उस रात जब एलीटा उस चीज को मेरी आँख के पास लाई, तो मुझे कुछ महसूस हुआ.	ఆ రాతరి ఎలీటా నా కననును దానిపె నొకకి పెటటగానే నాకు ఒకలా అనిపించింది.
यह हमारी खुशकिसमती है कि मुझे पकाने के लिए विधि की जरूरत नहीं है.	నేను వండటానికి వంటకపు సూచిక అవసరం లేకపోవడం మన అదృషటం అనుకుంటాను.
या फिर एक अतीत से, कयोंकि हमारे असल अतीत में आप नहीं जुड पाए.	లేక ఒక గతం అని చెపపాలి, ఎందుకంటే మీ అసలెన గతంలో మీరలా చేయలేదు.
मेट को मौका-ए-वारदात पर तीन परिफरल मिले, जो एआई पर चल रहे थे.	నేరసథలంలో ఏఐపె పని చేసే మూడు పెరిఫరలసను పోలీసు శాఖ కనుగొంది.
उसने एलीटा के परिफरल बनाए थे, शायद उसे पता हो कि वह कहाँ है.	అతను ఎలీటా పెరిఫరలస నిరమించాడు, ఆమె ఆచూకీ అతనికి తెలియవచచు.
किसी को कुछ तो करना पडेगा. मुझसे यह और बरदाशत नहीं हो रहा.	ఎవరో ఒకరు ఏదో ఒకటి చేయండి. ఆ చెతతను ఎకకువ సేపు భరించలేను.
चुपचाप रहो. मेरा दो साल का कॉनटरैकट पूरा होने वाला है.	ఎవరి కంటలో పడకు. నా రెండేళళ నిడివి దాదాపు ముగుసతోంది.
पलीज, जरा उनहें बुलाएँगे? मैं झट से मिलना चाहूँगी.	వాటిని పిలుసతారా, దయచేసి? వాటిని చూసి ఆనందిసతాను.
लंदन से बुलावा आया है. वे हमें वापस बुला रहे हैं.	లండన వాళళు పిలుసతుననారు. మనలని మళళీ రమమంటుననారు.
इससे पहले कि किसी को चोट आए, आपको चलना चाहिए.	ఎవరో ఒకరు గాయపడే లోపు మీరు వెళళిపోతే మంచిది.
कुछ हुआ, मुझे लगा कि तुमहें पता होना चाहिए.	ఒక సంఘటన జరిగింది, నీకు తెలపాలని అనుకుననాను.
समझा. बस छोटी गेंद को देखते रहना है, है न?	దొరికింది. ఆ తికక బంతిని అనుసరించు, అంతేనా?
कयोंकि तुमहारा एक काम था, और वह भाग निकला.	నీకునన పని అదొకటే, కానీ తపపించుకోనిచచావు.
पर एक समय पर, मन बहलाने का अचछा तरीका था.	కానీ ఇది ఒకపపుడు ఒక అదభుతమెన పరధయాన కారయం.
मुझे पता है कि तुम बात नहीं करना चाहते.	నీకు అంతగా మాటలాడాలని లేదని నాకు తెలుసు.
बिसतर के सामने की दीवार पर कुछ लिखा था.	మంచానికి ఎదుట గోడపె ఆ చెతత రాసి వెళళావు.
