कशती के निचले हिससे में,	కింద సూప ఉగరవాది ఉననాడు,
उसका नाम? केंजी मियाशीरो,	అతని పేరు? కెంజీ మియషీరో,
वे कया कर रहे हैं?	వాళళేం చేసతుననారు?
-नहीं.	-లేదు.
हाँ! और अगर वे इस बात की	అవును! దానిని లేదా నినను
और वह तुमहारी उसी तरह मदद करेंगी	ఆమె నాకులాగే నీకూ సాయం చేసతుంది.
वॉट	వాట
आपातकालीन	అతయవసరంగా
मैंने कया किया?	నేను ఏం చేశాను?
तुम झूठ नहीं बोल रही.	నువవు అబదదమాడడం లేదు.
बलैक नोआर.	బలాక నోయర.
बुचर	బుచర
यह सच नहीं है.	అది నిజం కాదు.
मुझे जाना है.	నేను వెళళాలి.
नहीं.	వదదు.
तुम टॉक-शो में हिससा लोगे.	నువవు టాక షోలో పాలగొంటావు.
तुम मेरे लिए कॉफी लेकर आया करती थी.	నువవు నాకోసం కాఫీ తెచచి ఇచచేదానివి.
तुमहारी आवाज काफी अचछी है.	నీకు చాలా మంచి గొంతు ఉంది.
गिटकिरी.	విబరాటో.
नहीं, हमने शुरू नहीं की	లేదు, మనం నిపపంటించలేదు
एडस, चरस, बरनी गेटज	బెరనీ గెటజకు ఎయిడస,
कुछ पीना चाहती हो?	నీకు డరింక కావాలా?
तो, तुम मुझे बताओगे कि कया बात है?	అయితే, ఏం జరిగిందో నువవు చెబుతావా?
किमिको.	కిమికో.
तुम हमेशा ही मदद करना चाहते हो.	నువవు ఎపపుడూ సాయపడాలని చూసతావు.
बैसकिन-रॉबिनस.	బాసకిన రాబినస.
सोलह साल हो गए.	పదహారేళళ కరితం.
-पलीज.	-వదదు.
सब ठीक हो जाएगा.	అంతా బాగవుతుంది.
चलो. हमें जाना होगा.	రా. రా. మనం వెళళాలి.
अचछा? कैसे?	అవునా? ఎలా?
हाँ.	సరే.
एम. एम. के साथ रहूँगा.	ఎం. ఎం. తో పడుకుంటాను.
आमंड जॉय किसी को पसंद नहीं.	ఎవరికీ ఆలమండ జాయ ఇషటముండదు.
जेफरी डामर.	జెఫరీ డామర.
मुझे एड शीरन से नफरत है.	నాకు ఎడ షీరన అంటే దవేషం.
नहीं.	వదదు.
साला.	అబబా.
मुझे पता है तुमहें बचचों से नफरत है,	నీకు పిలలలు అదంతా ఇషటముండదని తెలుసు,
पता नहीं. ठीक हूँ.	నాకు తెలియదు. సరే.
होमलैंडर.	హోంలాండర.
कवीन मेव.	కవీన మేవ.
इसलिए, मैंने थोडी-बहुत छान-बीन की	అందుకే, నేను కాసత లోతుకు వెళళాను,
कभी था.	ఒకసారి.
-या सुरकषा.	-లేదా భదరత.
तो, हम लोग कया करेंगे?	అందుకే, మనం ఏం చేయాలి?
-नहीं.	-లేదు.
नहीं.	లేదు.
मेरे पिता उस पर लगे रहते थे.	మా నానన అది కొడుతూ ఉండేవాడు.
पचपन की उमर में, उनहें टाइपराइटर पर	ఆయనని ఆ టెపరెటర మీద పడిపోయి చూశాను,
मैं 11 साल की थी.	నాకపపుడు 11 ఏళళు.
मान लो.	ఒపపుకో.
मैं पुलिस के पास जाना चाहती थी.	పోలీసుల దగగరకు వెళళాలనుకుననాను.
और उसने हमें पैसे दिए,	అతను మాకు డబబు ఇచచాడు,
मिस हंटर. . .	మిస హంటర. . .
वह औरत, लिबरटी,	ఆ మహిళ, లిబరటీ,
यह लिबरटी है.	ఆమె లిబరటీనే.
उनके बाद मुझमें आ गई,	ఆయనది నాకు అందించారు,
द सेवेन की पहचान मैं हूँ! तुम नहीं!	సెవెనలో నేను ముఖయుడిని! నువవు కాదు!
देखो. . .	చూడు. . .
मैं नहीं जाऊँगी.	నేను రావడం లేదు.
बेकका. . .	బెకకా. . .
यह सच नहीं है.	అది నిజం కాదు.
पलीज.	పలీజ.
शुकरिया जो मुझे अपने साथ लाए.	ననను రానిచచినందుకు ధనయవాదాలు.
पर, कयों? मेरा मतलब. . .	అయినా, ఎందుకు? అంటే. . .
पर इतना ही है. मतलब,	కానీ అది అంతే. అంటే,
हम सब अकेले ही हैं.	మనమంతా ఒంటరి వాళళం.
बहुत मजा आया.	చాలా బాగుంది.
बडा मजा आया.	చాల బాగుంది.
यह तुमहारी छवि को सुधारने के लिए	ఇది నీ గౌరవానని తిరిగి నిలబెటటి,
तुम जो चाहोगे, मैं वह बन सकती हूँ.	నీకు కొరుకునన ఎవరిలా అయినా కాగలను.
नहीं.	వదదు.
मुझे अपने सिवा. . .	నాకు ఎవరూ వదదు. . .
और जब मुझे पता चला कि मैं पेट से हूँ,	నేను గరభవతినని తెలిసాక, వాటకి వెళళాను.
बकवास! मुझे मोटे बचचे बहुत पयारे हैं.	బొదదు పిలలలంటే నాకిషటం! ననను వాడుకో.
पर कया पता कंपाउंड वी कया कर सकता है?	ఎవరికి తెలుసు కాంపౌండ వీ ఏం చేయగలదో?
ए-टरेन है जो अशवेत है. बलैक नोआर है.	ఏ టరెయిన ఉననాడు, అతను నలలజాతి వాడు.
और मैं उसे बरबाद कर देना चाहती हूँ.	నాకు అతనిని కొంతవరకు చంపాలనే ఉంది.
मैं रायन के सामने खुदकुशी कर लूँगी.	ననను నేను రాయన ముందు చంపుకుంటానని.
मैं द सेवेन टावर के चककर लगाती हूँ,	నా కడుపులో ఆందోళనతో తిరుగుతుంటాను,
मुझे बचचों से नफरत नहीं है. बस. . .	నేను పిలలలను దవేషించను. కేవలం. . .
हाँ, पर. . . मेरा मतलब, जियाना. . .	అవును, కానీ. . . అంటే, జియానా. . .
हाँ, मैं दौड सकता हूँ. मैं बस. . .	నేను పరిగెతతగలను. నేను కేవలం. . .
वह कई दिनों से नशा करके बैठा है.	రోజులుగా అతను మతతులో తేలుతుననాడు.
लो, गीले टिशू इसतेमाल करने चाहिए.	ఇదిగో, తడి రుమాలు తీసుకో. ఇదిగో.
मुझसे ये झूठ और बरदाशत नहीं होते.	నేను ఈ అబదదాలతో విసిగెతతిపోయాను.
पर मुझे लगा कि मैं चुन सकता हूँ.	కానీ నేను ఎంచుకోవచచని అనుకుననాను.
अकेले दुःख मनाकर कया फायदा होगा?	ఒంటరిగా విచారించడం వలన ఏం లాభం?
मैंने उसे किस करने की कोशिश की.	ఆమెను ముదదు పెటటుకోవాలని చూశా.
और कंपाउंड वी के बारे में ताजा	కాంపౌండ వీపె మా నిరంతర కవరేజీలో
सटॉरमफरंट के बारे में पता चला?	మీరు సటారమఫరంట గురించి విననారా?
या सुरकषित महसूस नहीं कर सकते,	లేదా సురకషింతగా ఉననామనన భావనకు,
यह. जियाना. मैं इसे चुनता हूँ.	ఆమె. జియానా. ఆమెను ఎంచుకుంటాను.
जो कि मेरे लिए नई बात थी. हाँ.	అది నాకు వారత లాంటిది. అవును.
उसके कुछ जान-पहचान वाले भी थे.	అతనికి తెలిసిన కొంతమంది కూడా.
चेहरे की पहचान करके देखती हूँ.	ముఖ గురతింపు శోధన చేసతే చాలు.
दुनिया का नकशा और बिगाड दिया.	పరపంచానని దారుణంగా మారచడానికి.
ए-टरेन, तुमहें निकाला जाता है.	ఏ టరెయిన, నినను బయటకు పంపారు.
एक निजी सुरकषा कंपनी खोली है.	పరెవేట భదరత కంపెనీ పరారంభించా.
पर द सेवेन आपकी हिफाजत करेगा.	కానీ సెవెన మిమమలని రకషిసతుంది.
"कभी था. एक रिशता. " एक रिशता?	"ఒకసారి సంబంధం. " ఒక సంబంధమా?
रात को इतने शोर में सोने जाता,	నేను రాతరి పడుకుననాక, ఆ శబధం,
कि अपनी खुद की आँखों में देखकर	నీకు తృపతి కలిగాక నీ కళళలలోకి
इस दुनिया के सबसे खास मरद हो.	భూమి మీద చాలా పరతయేకమెన మనిషి.
मैंने वॉट में इतना शोर मचाया	నేను వాట వరండాలలొ పెకీ కిందకు
कमीने, मुझे कुछ नहीं संभालना.	నాకు బాధయత తీసుకోవాలని లేదు.
मुझे तुमहारे पिता के बारे में	నాకది మీ నానన సంగతి తెలియదు.
और तुम कसैंडरा को चुन रहे हो.	నువవు కసాండరాను ఎననుకుననావు.
और तुमने मेरा हुकम नहीं माना	నువవు అతనితో కలిశావు కాబటటి
और हम हर रोज शुकरगुजार हैं.	ఇంకా పరతిరోజు మేము కృతజఞులం.
पता चला कि वह एक शैतान थी.	ఆమె ఒక దుషటురాలిగా తేలింది.
कया, देर तक पारक में टहलना?	ఏంటి, పారకులకు సుదూర నడకా?
मैडम, जरा हमारी बात सुनिए.	ఏమండి, మేము చెపపేది వినండి.
बुचर, तुम जितने दिखते हो,	బుచర, ఎలా మూరఖంగా ఉండగలవు?
मुझे इतनी शरम महसूस होती.	నాకు చాలా ఇబబందిగా ఉండేది.
पिता लोगों और चीनी के नाम.	తండరులకు, తీపి పదారథాలకు.
पिता लोगों और चीनी के नाम.	తండరులకు, తీపి పదారథాలకు.
चारलसटन चयू और बिट-ओ-हनी.	చాలెసటన చూ ఇంకా బిట ఓ హనీ.
और अगर तुम खुद के साथ हो,	ఇది సవయం సంపరకం కూడా కాదు,
या फिर अभी देख सकती हूँ.	లేదా నేను వెంటనే చూడగలను.
वहील ऑफ फॉरचून, सैली राइड	వీల ఆఫ ఫారటయూన, సాలీ రెడ
जबसे बचचे का जनम हुआ है.	నేను జనమనిచచినపపటి నుండి.
देखा, तुम कितने हसीन हो?	చూడెంత ఆకరషణీయంగా ఉననావో?
वे सब मुझे देख रहे हैं,	వాళళు ననను చూసతుననారంతే,
लोग गुससे से तिलमिलाते.	జనానికి చాలా కోపమొచచేది.
जिसने बिना किसी वजह के,	అపారటమెంట భవంతిపె అతని
दूसरे दरजे की सुपरहीरो,	పెదదగా పేరుపొందని సూప,
अरे, बाप रे! यह तो. . .	అయయో, దేవుడా! అది. . .
कि आप अपने परेमी के लिए	నీవు కోరుకునన వాడికోసం
किमिको, मेरी तरफ देखो.	కిమికో, నా వెపు చూడు.
मुझे निराश मत कीजिएगा.	నా నమమకం వమము చేయకండి
और यह द सेवेन और मेरे,	అదే సెవెన, అంటే నేను,
कोई निजी बैर नहीं है.	ఇది ఏదీ వయకతిగతం కాదు.
बेगन, रेगन, पैलेसटाइन	బిగిన, రీగన, పాలిసటీన,
पर मेरे माँ-बाप को लगा	కానీ మా కుటుంబసభయులు,
तुम बहुत ही बेकार हो.	నువవు దయనీయంగా ఉననావు.
कल सुबह, वॉट सकवेयर.	రేపు ఉదయం, వాట సకవేర.
कया यह ठीक नहीं होगा	మన సొంతంగా ఒకరు ఉండటం
तुमहें वह पसंद आएगा.	వాడిని నువవిషటపడతావు.
मेरा वह मतलब नहीं था.	నా ఉదదేశయం అది కాదు.
संवाद ही सब कुछ है.	అంతా కమయూనికేషనతోటే.
तुम कया यहीं रुकोगी?	నువవు ఇకకడే ఉంటావా?
हमने आग शुरू नहीं की	నిపపు మనం రాజేయలేదు
बाकी की दो कया हैं?	మిగిలిన రెండూ ఏమిటి?
मेरे पास सिपाही हैं.	నాకు సెనికులుననారు.
देखो, अगर दोबारा कभी	నీకు మళళీ ఆలమండ జాయ
वयकतिगत रूप से न लूँ तो और कया करूँ?	అది వయకతిగతంగా తీసుకోకుండా ఉండటం కషటం.
इस पूरी दुनिया में,	విశాల పరపంచమంతటిలో
इन तूफानी सुरंगों में कहीं गायब हो गए.	వాళళీ తుఫాను పెపులలో తపపించుకుననారు.
एमपोरिया मोटर कोरट	ఎంపోరియా మోటార కోరట
जान, उनहें रायन से मतलब है, हमसे नहीं.	బంగారం, వాళళకు రాయన ముఖయం, మనం కాదు.
मैं हर रात चार घंटे जितना सोती हूँ.	నేను రాతరి నాలుగు గంటలేమో పడుకుంటాను.
सपाइस गरलस, है ना?	సపెస గరలస, అవునా?
हर सुबह 11: 00 बजे घर के पास आती है.	పరతి ఉదయం 11: 00కు ఇంటికి వసతుంది.
भगवान ही जानता है	దేవుడికే తెలియాలి,
तुमहें बस अपने दरशकों से जुडने में	నీకు పరేకషకులతో సంబంధం నెలకొలపడానికి
कयोंकि मैं एक कातिल नहीं हूँ और मैं	నేను నేరుగా వెళళి ఎవరినో చంపలేదని
वह ठीक है. मैंने उसके साथ कया किया?	ఆమె బాగానే ఉంది. ఆమెకు ఏం చేశానా?
किसने कहा कि मैं अकेली हूँ, कमीने?	ఒంటరిగా ఉననానని ఎవరననారు, వెధవా?
और जब भी हम लोग वहाँ जाते, हर बार,	ఆయన పరతి ఒకకదానని రుచి చేసేవారు,
रचनातमक परयवेकषक	కరియేటివ సూపరవెజర
बलकि हाथ-पैर और गंदे हो जाते हैं.	దాననంతా చరమం మీద పులుముకుంటావు.
अचछा, तो हमारे पास दो कमरे हैं,	సరే, అయితే, రెండు గదులు దొరికాయి,
दो हफते बाद, वह मुझसे अलग हो गया.	రెండు వారాల తరువాత, విడిపోయాడు.
कयोंकि अगर उस औरत को पता चल गया	ఎందుకంటే ఆ మహిళ నేను నోరువిపపానని
मैं तुमहें इस हद तक पयार दूँगा,	నేను నినను ఎంతగా తృపతిపరుసతానంటే,
नहीं. मैंने. . .	లేదు. నేను. . .
कॉफी में तीन बार चममच घुमाता है.	అతను కాఫీ మూడుసారలు తిపపుతాడు.
आप कया कहते हैं?	మీరు ఏం అంటారు?
वह वॉट की करोडों की समपतति है.	అతను వాట బిలియన డాలరల ఆసతి తునక.
हाँ, और फिर कया?	సరే, అపపుడేంటి?
मतलब, यही है. बिना किसी शक के.	ఆమే నాకు కావాలసింది. పరశనే లేదు.
सुनो, शरीर के किसी भी हिससे को,	విను, నీ శరీర భాగం ఏదెనా సరే,
मैं तुमहें यहाँ से निकाल लूँगा.	నినను ఇకకడినుండి తీసుకెళతాను.
मैंने उसकी आँखों को चमकते देखा.	నేను అతని కళళు మెరవడం చూశాను.
मैं तुमहें अचछी तरह जानती हूँ	అందరికంటే ఎకకువగా నువవు తెలుసు,
कमजोर कडियों की एक जंजीर है.	అది బలహీన సంబంధాల బలహీన పరంపర.
और नए सिरे से शुरुआत की जाए.	పరారంభించాలసిన సమయం వచచిందేమో.
हम लोग वेगस नहीं जा रहे, समझे?	ఇది వేగసకు యాతర కాదు, సరేనా?
कया कर रही हूँ?	ఏం చేసతుననాను?
भाड में जाए वह.	వాడిని వదిలేయ.
रुको, कैसी सनक?	అతిశుభరత ఏంటి?
पर मैं तुमहें देखना चाहती हूँ.	అయినా నాకు నినను చూడాలనుంది.
एलीना कहाँ है?	ఎలీనా ఎకకడుంది?
फिर एक सुबह, मैं उठा और. . .	ఒక రోజు ఉదయం, నేను లేచాను. . .
पर तुम लोगों को वादा करना होगा	కానీ మీరందరూ నాకు మాట ఇవవాలి
एक बात इसी कषण तुमहें बता दूँ.	నేను వెంటనే నీకొకటి చెపపాలి.
और एमी बरटनशॉ ने दो हफतों तक,	ఆమీ బరటెనషా, రెండు వారాలేమో
हे भगवान. उसे नशे की हालत में	దేవుడా. దానిని మతతులో చేసిన
पर मुझे यह बात अजीब लगती है	కానీ అది పిచచిగా అనిపిసతుంది,
और भी आएँगे. और सच कहें तो,	ఇంకా వసతారు. మనందరికీ తెలుసు,
लगता है वह एक सचचे हीरो थे.	మీ నానన నిజమెన హీరోలా ఉననారు.
तुमहें इसकी कितनी जरूरत है?	నువవిది ఎంతగా కావాలనుకుననావు?
अचछा. ठीक है.	అలాగలాగే. సరే.
ए-टरेन, तुम दौड नहीं सकते.	ఎ టరెయిన, నువవు పరిగెతతలేవు.
सब कुछ अपने काबू में करना,	అది అతను నియతరించలేని వాటిపె
लैपटॉप पर मीम तैयार करते हुए	ఐదుగురితో లయాపటాపలలో మీమలు
कयोंकि मुझे पता था कि तुम उसका पीछा करोगे	నువవు అతనని వెంబడించి పగ తీరచుకుంటావు,
जब तक बात नहीं बिगडी, सब बहुत अचछा था.	అది సరదాగా ఉంది, అది దారుణంగా మారనంతవరకు.
