उसे मैंने ही दफनाया था.	ఆమెను నేనే పాతిపెటటాను.
फिलली	ఫిలలీ
तुम योदधा के लाल कपडों में हो.	నువవు సెనికుని వసతరం ధరించావు.
उनकी मौत हो गई.	అతను చనిపోయాడు.
लगता है तुमने यह सबक सीख लिया है.	ఆ పాఠం నువవు నేరచుకుననటలు ఉననావు.
हम एक नए बरदरहुड की नींव रखेंगे जिसका मुखिया मैं हूँगा	మనం కొతత బరదరహుడని పరారంభిదదాం, దానికి నేను తలగా ఉంటే,
नेविगेशन	నావిగేషన
यह वही है.	అది ఆమెనే.
गरिफिथ ऑबजरवेटरी	గరిఫిత అబజరవేటరీ
वॉलट टेक	వాలట టెక
नाम है बड के दोसत.	అది బడస బడస అంటాం.
- देर हो रही है. - हाँ.	- ఆలసయం అవుతోంది. - హా.
लूसी.	లూసీ.
सवागत है.	సుసవాగతం.
तुमहारी तरह.	నీ మాదిరిగా.
यह लो. इस महान खेल. . .	ఇదిగో. ఈ గొపప ఆటలో. . .
- मैं उनका बेटा हूँ. - नहीं.	- నేను ఆయన కొడుకును. - లేదు.
तुम कौन हो?	ఎవరు నువవు?
वहाँ लिखा कुछ पढना मत या लाइट मत जलाना.	అకకడ ఏమీ చదవవదదు లేదా లెటలు ఆన చేయవదదు.
मेरी समझ से बाहर है.	నా సథాయికి మించినది.
{\an8}वॉलट-टेक	{\an8}వాలట టెక
{\an8}रॉब-को	{\an8}రాబ కో
{\an8}वेसट-टेक	{\an8}వెసట టెక
{\an8}बिग एमटी	{\an8}బిగ ఎంటీ
{\an8}रेपकॉन	{\an8}రెపకాన
समय सबसे बडा शिकारी है.	కాలం అతయుననత వినాశకారి.
तुमहारे चूहे बेहतर होंगे ऐसा कैसे?	మెరుగగా జీవించగలవని ఎవరు చెపపగలరు?
वह पता लगा लेगा.	అతను కనిపెడతాడు.
सारे अमेरिका में हमारे सौ से भी जयादा वॉलट हैं.	మనకు అమెరికా వయాపతంగా వందకు పెగా వాలటలు ఉననాయి.
मानवता के लिए सबसे अचछा कया होगा.	మీ సవంత ఆలోచనల పరకారం చేసుకోవచచు.
नहीं. . . हम एक ऐसा रोबोट बना रहे हैं जो दरवाजे पर दूध पहुँचाता है.	లేదు. . . ఇంటి ముందుకు పాలు అందించే రోబోను మేము అభివృదధి చేసతుననాం.
मि. हॉवरड?	మి. హావరడ?
मि. हॉवरड?	మి. హావరడ?
तुमहारे पिता बहुत समय से जिंदा हैं.	మీ నానన మాతో చాలా కాలం పాటు ఉననారు.
युदध कभी नहीं बदलता.	యుదధం ఎపపటికీ మారదు.
वह तुम जैसी ही थी.	ఆమె నీలాగే ఉండేది.
कोई बात नहीं.	ఆ అవసరం లేదు.
वॉलट में.	ఓ వాలటకు.
उस एक सुराग से	ఆ ఒకక ఆధారంతో,
वह झूठ बोल रही है.	ఆమె అబదధమాడుతోంది.
- शेडी सैंडस. - यह झूठ बोल रही है, लूसी.	- షేడీ శాండస. - ఆమె అబదధమాడుతోంది, లూసీ.
- यह असीमित ऊरजा है. - लूसी.	- దాని అపరిమిత శకతి. - లూసీ.
शायद तुम जानती हो.	నీకు తెలుసనుకుంటా.
लूसी. . .	లూసీ. . .
लूसी. . .	లూసీ. . .
वह झूठ बोल रही है, लूसी.	ఆమె అబదధమాడుతోంది, లూసీ.
नहीं!	లేదు!
भूख से मरना नहीं चाहते तो.	ఆకలితో చావాలనుకుంటే మినహా.
लोगों की जान बचानी थी.	మన పరజలను కాపాడేందుకు.
कोलड फयूजन तैयार	కోలడ ఫయూజన సిదధం
