जिस तरह से तुमहारा दायां तुमहारे बाएं से भारी है.	నీ కుడి అడుగు నీ ఎడమ అడుగు కననా భారంగా ఉండటం వలన.
महारानी.	మహారాణి.
मेरा कमीशन बीस सालों के लिए था.	ననను 20 ఏళళకని నియమించుకుననారు.
लेकिन तुम चुडैलों के खोजक नहीं हो.	కానీ మాంతరికులని పటటుకోవడంలో కాదు.
मैंने उन सभी को जला दिया जिनहोंने मुझसे झूठ बोला.	నాతో అబదధమాడినవారినందిరినీ అగనికి ఆహుతి చేసేశాను.
और मैं सवाभाविक परिणाम को सवीकार करता हूँ.	పరవవసానానని సవీకరించడానికి సిదధంగా ఉననాను.
नहीं!	కాదు!
जेरलामरेल की तरह.	జెరలామరెల లాగానే.
तुमने हिरण कहा.	జింక అంటుననావు.
किस बारे में?	దేని గురించి?
-चेट-चेट! -चेट-चेट-चेट!	-పారాహుషార! -పారాహుషార!
नहीं.	లేదు.
अरे.	హేయ.
हनिवा.	హనీవా.
कोफुन.	కొఫూన.
अपने कपडे को ठीक करने के लिए जाल.	మీ బటటలను బాగుచేసుకోవడానికి జాలి.
. . . जैसे ही हम परकाश के चुडैलों को आग में बदलते हैं.	. . . కాంతి యొకక మాంతరికులని అగనికి ఆహుతి చేసేసతుననాం.
हनिवा!	హనీవా!
फेथिन?	ఫెతిన?
फेथिन!	ఫెతిన!
फेथिन!	ఫెతిన!
वे मेरी फेथिन को ले गए! वे मेरी छोटी लडकी को ले गए!	నా ఫెతిన ని అపహరించారు! నా చిటటి తలలిని అపహరించారు!
फेथिन!	ఫెతిన!
फेथिन!	ఫెతిన!
तुम यहाँ कया कर रही हो?	నువవికకడ ఏం చేసతుననావు?
नहीं.	లేదు.
तुमहें कैसे मालूम?	అది నీకెలా తెలుసు?
हैमलॉक. यह उनका है.	హెమలాక. ఇది వారిదే.
कोफुन ने एक संदेश छोडा है.	కొఫూన సందేశం వదిలివెళళాడు.
कोफुन.	కొఫూన.
माँ.	అమమ.
-कया भगवान की चीजें से टावर बने हैं? -हाँ.	-ఆ గోపురాలు దెవెముకతో తయారయుననాయా? -అవును.
जैसा तुम सोचती हो वैसा नहीं है, हनिवा. तुमहारे पिता अलग थे.	అది నువవనుకుననటటుగా కాదు, హనీవా. నీ తండరి అలాంటి వాడు కాదు.
वेच.	వెక.
पापा, धयान से!	నాననా, చూసుకో!
नहीं. . .	కాదు. . .
पापा.	నానన.
कोफुन.	కొఫూన.
-मैं बॉकस के लिए माफी चाहता हूँ. -ठीक है.	-పెటటె విషయంలో ననను మననించు. -పరవాలేదులే.
-माघ. . . -नहीं.	-మాగ. . . -వదదు.
नहीं.	వదదు.
लेकिन, माँ. . .	కానీ, అమమా. . .
नहीं.	లేదు.
मुझे पता है.	నాకు తెలుసు.
जेरलामरेल.	జెరలామరెల.
जो मैंने हथियार उपयोग किया, उससे और अधिक शकतिशाली हथियार बना सकते हैं	నేనిపపుడు వాడిన ఆయుధం కననా మరింత శకతివంతమెన ఆయుధాలను మనం తయారు చేసి,
कोफुन भी यही कहता है. हम जो कुछ भी सीखते हैं, वह छिपाना चाहता है.	కొఫూన కూడా సరిగగా ఇదే అంటాడు. మేము నేరచుకుననదంతా, అతను దాచాలంటాడు.
यह बाबा वॉस था जिसने मेरी माँ, अपनी बहन को, आग में झोंक दिया था.	మా అమమని, నీ సొంత తోబుటటువుని చలిమంటకి ఆహుతి చేసింది బాబా వాసే.
मैं रिपोरट करने आया हूँ कि मैंने अपनी रानी को निराश कर दिया. . .	నా మహారాణి అపపగించిన కారయంలో విఫలమయయానని చెపపడానికి వచచాను. . .
अगर मैं उसे अब नहीं ला पाया, तो उसे बाजार में बेच दिया जाएगा.	వాడి చెంతకి నేను ఇపపుడు వెళళకపోతే, వాడిని విపణికి అమమేసతారు.
दासों को बेचने से पहले वे उनहें यहाँ पकड कर रखते हैं.	బానిసలని అమమకానికి ఉంచే ముందు వారిని అకకడే ఉంచుతారు.
मैं खून को सूंघ सकता हूँ. और वह लंगडा कर चल रही है.	నెతతురు వాసనని పసిగటటగలను. ఇంకా తను కుంటుతోంది కూడా.
माँ, ये फूल मेरे वहाँ पहुँचने से पहले ही सड जाएँगे.	అమమా, నేను అకకడికి చేరుకొనేలోపు ఈ పూలు వాడిపోతాయి.
इसमें से कुछ भी मुझे यहाँ से जाने के लिए नहीं कहता.	అది ఎంతెనా కానీ నననికడి నుండి వెళలిపోయేలా చేయలేదు.
कयोंकि मुझे पता है कि तुम मुझसे झूठ नहीं बोलोगे.	ఎందుకంటే మీరు నాతో అబదధమాడరని నాకు తెలుసు కాబటటి.
