वह सच में कोई जगह है?	అది నిజమెన పరదేశమేనా?
ओह, नहीं.	ఓహ, అయయో.
अगर तुमहें कोई अचछी जगहें पता हों	కొండ అంచున పరమాదకరంగా నిరమించబడని
जानबूझ कर एक साथ कॉफी पेय पीना चाहोगी?	కాలకషేపానికి కలిసి కాసత కాఫీ తాగుదామా?
सच में?	నిజంగా?
कयोंकि शायद तुमहारा दिमाग ठीक से काम न कर रहा हो.	ఎలాంటి కీలకమెన నిరణయాలు తీసుకోవదదు అని అంటుంటారు.
- अँ-हँ? - और मैं कुछ नए पराणियों से मिलना भी चाहता हूँ.	- ఓహో? ఓహో? - అలాగే కొతత మనుషులను కలవడం కూడా బాగుంటుంది.
अभी तक नहीं पर हमें कोई चाहिए जो तुरंत काम शुरू कर सके.	ఇంకా లేదు, కానీ వెంటనే చేరగల ఒకరు మనకు అరజంటుగా కావాలి.
मैं छत पर जा रहा हूँ, अपने नए आकरषण के बारे में सोचने के लिए.	నేను రూఫ మీద మనం పెటటబోయే కొతత ఆకరషణ గురించి ఆలోచిసతూ ఉంటాను.
- अरे, बाप रे. - पर फिर दो को पयार हो गया.	- అమమో. - కానీ వారిలో ఇదదరు పరేమలో పడడారు.
मैं जहर का विशेषजञ जयादा हूँ.	నేను మదయానని ఇచచే సోమలియర ని.
मतलब, तुम वहाँ. . .	అంటే బహుశా అటు. . .
हाँ, किचन. किसी भी रेसतोरां का धडकता हुआ खून का पंप.	భలే, ఇదే వంటగది. ఏ రెసటారెంట కి అయినా గుండె లాంటిది.
पर उनके लिए जयादा रहसयमयी होता है अगर तुम उसे याद कर लो.	కానీ మనసులో గురతుంచుకుంటే వాళలకు భలే ససపెనస లాగ ఉంటుంది.
शायद उससे बात करके तुमहारा डर कम हो जाएगा.	బహుశా వారితో మాటలాడితే నీకునన భయం తగగవచచు.
अजीब कहानी है.	అదొక తమాషా కథ.
अगर तुम आकरषण के लिए कोई सुझाव दे पाओ, तो मैं तुमहारा वेतन बढा दूँगा.	ఇకకడ ఏం పెటటాలో నువవు ఆలోచించి చెపపగలిగితే, నేను నీకు జీతం పెంచుతాను.
कयों नहीं? वह एक पराणी ही तो है.	ఎందుకు కాదు? వారు కూడా ఒక వయకతే.
माफ करना मैंने कल जवाब नहीं दिया.	కషమించు, నినన నేను రిపలె ఇవవలేదు.
एक टेलिसकोप.	ఒక టెలిసకోప.
चाहे उसे ठीक तरह बैरागिरी नहीं आती.	వారు చాలా దారుణమెన సరవర అయినా కూడా.
- मैंने तुमहें कहते सुना तुम अभी यहाँ आए हो. - तुमने यह कैसे सुन लिया?	- నువవు ఈ మధయనే ఇకకడికి వచచావు అని చెపపడం విననాను. - ఆ మాట ఎలా విననారు?
मौजूदा इंजीनियर कल ही आया है और घंटों से माथे पर तयोरियाँ डाले हुए	పరసతుత ఇంజినీర నిననే వచచారు, అందరిలాగే ఇకకడ అననిటినీ కొలతలు తీసతూ
{\an8}मैं बस कहना चाहती थी कि मैं तुमहें नहीं पसंद नहीं करती.	{\an8}నువవు నాకు ఇషటం లేకుండా లేవు అని చెపపాలని అనుకుంటుననా.
तुमने बहुत अचछा काम किया था पर एक मेज पर आग भी लगा दी थी.	బాగానే పనిచేశావు, కానీ ఒక టేబుల కి మంటలు అంటించావు కూడా.
कया तुमहें कोई नौकरी चाहिए? हमें यहाँ थोडी और मदद चाहिए.	నీకు ఉదయోగం ఏమెనా కావాలా? మాకు కొంతమంది మనుషులు కావాలి.
खैर, करने के लिए काम तो बहुत है. . . हमेशा ही होता है.	అంటే, పని అయితే చాలా ఉంది. . . ఎపపుడూ ఉంటూనే ఉంటుందిలే.
नहीं. जयादा संभावना है कि यह दवि-छाया दिवस पर गिर जाएगा	కాదు. చెపపాలంటే రానునన డబుల షాడో డే రోజున కూలిపోతుంది,
