- कहाँ जा रहे हो? - मेरा रासता मत रोको.	- ఎకకడికి వెళతుననావు? - నాకు అడడు రాకు.
मैं जेट से बात नहीं कर रही हूँ, है ना? मैं उस विमान से बात कर रही हूँ.	నేను యుదధవిమానాలతో మాటలాడటం లేదు, కదా? నేను ఆ విమానంతో మాటలాడుతుననాను.
शुकरिया. मुझे यह जानकर खुशी हुई.	థాంకయూ. అది వినడం సంతోషంగా ఉంది.
उसका यह मतलब नहीं है.	అతని ఉదదేశం అది కాదు.
कया वह तुमहारे साथ है?	అతను నీతో పాటు ఉననాడా?
किसका? मारशा, किसका फोन आया था?	ఎవరి నుండి? మారషా, ఎవరు చేశారు?
कया हो रहा है?	ఏం జరుగుతోంది?
मैं हूँ, सैम.	నేను, సామ ని.
बेलजियम	బెలజియం
देखो.	చూడు.
सैम?	సామ?
नहीं.	లేదు.
नहीं?	లేదా?
नहीं, कयोंकि तुम लोगों की नजर विमान पर है.	లేదు, ఎందుకంటే మా విమానం మీద మీ నిఘా ఉంది.
विमान के लिए सबसे खराब परिणाम होगा.	ఈ విమానానికి అంత నషటం వాటిలలుతుంది.
मैं इस फैसले का हिससा नहीं हो सकती.	ఆ నిరణయంలో నేను భాగసవామిగా ఉండలేను.
नहीं.	లేదు.
काई?	ఖాయ?
नहीं.	వదదు.
उससे यही कहा गया है. उसका परिवार उनके कबजे में होगा. -जरा रुको, एलिस.	- ఆమెకు ఆదేశాలు ఉననాయి. ఆమె కుటుంబానని బంధించారు. - లెనలో ఉండు, ఆలిస.
तुम आखिर हो कौन?	నువవు అసలు ఎవరు?
कैसा सौदा?	ఏం ఒపపందం?
कैसा सौदा?	ఏం ఒపపందం?
- और फिर वे हमें मार देंगे? - नहीं.	- ఆ తరువాత మనలని చంపేసతారా? - లేదు.
आलिया?	అలియా?
जनमदिन मुबारक ऐलडी	హయాపీ బరత డే ఎలోడీ
"जनमदिन मुबारक, ऐलडी. " उसकी बेटी. बेशक.	"హయాపీ బరత డే ఎలోడీ. " ఆమె కూతురు. నిజం.
अभी यह जो मैं कर रहा हूँ? मेरा यही पेशा है. ठीक है?	నేను ఇపపుడు ఏం చేసతుననాను? ఇదే నా జీవనోపాధి. సరేనా?
- सैम? - मैं कॉकपिट के अंदर हूँ.	- సామ? - నేను కాక పిట లో ఉననాను.
सैम, मैं तुमहें सपीकर पर डाल रही हूँ.	సామ, నేను నినను సపీకర లో పెడుతుననాను.
वह मुझे सुन सकती है?	ఆమె నా మాట వింటోందా?
-सब अपनी सीटों पर बैठ जाओ. -ठीक है, बचचों.	- అందరూ మీ సీటలలో కూరచోండి. - సరే, పిలలలూ.
-कुरसी की पेटी बांध लो. -हम सबको सुरकषित रहना है.	- సీటు బెలటులు పెటటుకోండి. - అంతా కషేమంగా దిగాలి.
कया हो रहा है?	ఏం జరుగుతోంది?
मुड रहा है.	ఒరుగుతోంది.
नहीं.	చెతత.
सैम?	సామ?
सैम?	సామ?
सशसतर पुलिस! मुझे तुमहारे हाथ दिखाई देने चाहिए!	సాయుధ పోలీసులు! మాకు కనిపించేలా చేతులు పెటటండి!
वह परिवारों की बात नहीं कर रही थी.	ఆమె కుటుంబ సభయుల గురించి చెపపలేదు.
माफ करना. जरा एक सेकंड रुकना. एक सेकंड. मेरा कुछ सामान छूट गया.	సారీ. ఒకక సెకను, అందరూ వినండి. ఒకక సెకను. నేను ఒకటి మరచిపోయాను.
सैम मुझे फोन करो.	సామ నాకు కాల చేయి
विमान अभी भी अपहरणकरताओं के कबजे में है. वह अभी भी मधय लंदन की तरफ जा रहा है.	విమానం ఇంకా హెజాక సథితిలోనే ఉంది. అది ఇపపటికీ సెంటరల లండన దిశగా పరయాణిసతోంది.
इस समय यह साफ नहीं है कि इन सटॉक की कीमतों का गिरना कब तक जारी रहेगा,	ఈ షేరల ధరలు ఎంతకాలం పాటు తగగుముఖం పడతాయో పరసతుతానికి సపషటం కావడం లేదు,
कोई अनजान औरत, उसने उनहें गोली चलाकर मार दिया. -किसने किसे मार दिया?	- ఎవరో మహిళ, ఆమె అతడిని కాలచి చంపేసింది. - ఆమె ఎవరని కాలచి చంపింది?
अब जो भी हो, हम इनके बाकी के लोगों को बाँध कर रखेंगे. ठीक है? हाँ?	ఏం జరిగినా, మిగతా అందరినీ మనం అదుపులో ఉంచాలి. ఒపపుకుంటావా? సరేనా?
अगर वह मधय लंदन पर हमला करता है, तो उससे दोगुने लोग मारे जाएँगे.	అది సెంటరల లండన ని ఢీకొటటిందంటే అంతకు రెండింతలు మంది చనిపోతారు.
किसी विमान से समबनधित कोई घटना हुई है. मुझे बस इतना ही मालूम है.	విమానమో ఏదో దానికి సంబంధించిన పరమాదం ఉందట. నాకు అంతవరకే తెలుసు.
अब यह कोड एक की सथिति है. किंगडम 2-9 ने अपनी दिशा बदल दी है.	ఇపపుడు ఇది కోడ వన పరమాద హెచచరిక. కింగడమ 2-9 దారి మళలుతోంది.
वहाँ सभी दल तैयार मिल सकते हैं. अगनिशमन, पुलिस और एमबुलेनस.	అకకడ సహాయక బృందాలు సిదధంగా ఉననాయి. ఫెర, పోలీస ఇంకా అంబులెనస.
किंगडम 2-9, नॉरथोलट तैयार है. यह एक 5, 000 फुट लमबा रनवे है.	కింగడమ 2-9, నారత ఓలట సిదధంగా ఉంది. అది ఐదు వేల అడుగుల రనవే.
-आगे जमीन है. विमान बहुत नीचे है. -अगर हम जिंदा नहीं बचे,	- ముందు భూభాగం ఉంది. చాలా దిగువ. - ఇది పని చేయకపోతే, నిజం,
- दिशा कहाँ के लिए बदली है? - किंगडम 2-9 को हीथरो के लिए	- ఏ వెపు దారి మళలింది? - కింగడమ 2-9 దకషిణం వెపు పరయాణించి
अगर हमें फैसला करने दिया गया तो हम सटैंसटेड को चुनेंगे.	వాళలు మనకి ఏదెనా ఛాయిస ఇసతే మనం సటాన సటెడ ని ఎంచుకుందాం.
-नहीं, उसे जवाब चाहिए. -और हमें कुछ और पैसे कमाने हैं.	- లేదు, ఆమెకు జవాబు కావాలి. - మనం కొంత డబబు చేసుకోవాలి.
और वे कहेंगे कि उनका काम हो गया है. कि सौदा हो गया है.	వాళలు పని పూరతయిందని చెబుతారు. తరువాత ఆ డీల అయిపోతుంది.
- सैम, कॉकपिट. सैम? - मैं तुमहें वापस फोन करता हूँ.	- సామ, కాక పిట ఏమెంది. సామ? - నేను మళలీ కాల చేసతాను.
- विमान ऊपर ले जाएँ! - सुनो, अमैंडा. पलीज. मान जाओ.	- పెకి ఎగరాలి! - కానివవు, అమండా. పలీజ. ఏదెనా చేయి.
लकषय नॉरथोलट है, 285 कोण पर, 285 डिगरी के कोण पर.	మీ లకషయం నారత ఓలట, బేరింగ 285, బేరింగ 285 డిగరీలు.
अमैंडा, तुमहारा परिवार उनके कबजे में है. ठीक है?	అమండా, వాళలు నీ కుటుంబానని నిరబంధించారు. అవునా?
- कया कहते हैं? - बेयर रेड. "बेयर" मतलब भालू.	- ఏం అంటారు? - బేర దాడి. "బేర" అంటే ఎలుగుబంటి.
वे उसे एक गवाह बनने के लिए जिंदा नहीं छोडेंगे.	ఆమె ఈ కేసులో సాకషి కాకూడదని వాళలు అనుకుననారు.
योजना में बदलाव. हमें अपना काम अभी करना होगा.	పలాన మారింది. మనం దీనిని తవరగా పూరతి చేయాలి.
यही तो बात है. यह अब तक खतम हो जाना चाहिए था.	అదే అసలు విషయం. ఈపాటికి అది పూరతయయే ఉంటుంది.
हम नीचे उतर गए हैं. हम बच गए. हम जमीन पर हैं.	మేము దిగాము. సాధించాము. మేము నేల మీద ఉననాము.
लाओ, मुझे दो. ठीक है, मेरी बात धयान से सुनो.	దానని ఇలా ఇచచేయ. సరే, నా మాట జాగరతతగా విను.
-तुमहें समझ आया? ठीक दिशा. -वह सुन रही है?	- తెలిసిందా? మనం వెళలే దిశ. - ఆమె వింటోందా?
सैम, कॉकपिट में घुसना सबसे जयादा जरूरी है.	సామ, ఇపపుడు పరధాన సమసయ కాక పిట లోనే ఉంది.
अमैंडा, हम उस सौदे के बारे में जानते हैं.	అమండా, మాకు వాళల ఒపపందం గురించి తెలిసింది.
ठीक है, लंदन, हमारी दिशा 315 डिगरी पर है,	సరే, లండన, మేము 315 డిగరీల దిశగా వసతుననాం,
अब बाजार पर हानिकारक परभाव होने के बाद,	షేర మారకెటల మీద దీని తీవరమెన పరభావం వలల,
-केबिन एक में कोई नहीं है. -यह यहाँ है.	- మొదటి కయాబిన ఖాళీ. - అతను ఇకకడ ఉననాడు.
यहाँ बाहर कुछ लोग हैं और वे अंदर घुसने की कोशिश कर रहे हैं,	ఇకకడ జనం తలుపు బదదలుకొటటి లోపలికి రావడానికి పరయతనిసతుననారు,
सब लोग विमान से नीचे उतर जाओ! शांत रहो.	అందరూ విమానం దిగండి! పరశాంతంగా ఉండండి.
- ईंधन का सतर. यह. . . - वह वहाँ है.	- ఫయూయల లెవెల. అది. . . - ఇకకడ ఉంది.
मैंने इस देश के दो सबसे कुखयात मुजरिमों को भी जेल से बाहर निकल जाने दिया है.	నేను ఇందాకే దేశంలోనే మోసట వాంటెడ కరిమినలస ని జెలు నుండి పారిపోయేలా చేశాను.
सैम, तुम सुन रहे हो? मुझे सुन सकते हो?	సామ, నువవు ఉననావా? నా మాట వింటుననావా?
-यह काफी नहीं है. -यह इतना ही लमबा है.	- అది సరిపోదు. - వాళల దగగర ఉననది అదే.
अगर "संभाली ना जा सकने वाली ऊँचाई" का मतलब दुरघटना है, तो दुरघटना कहो.	"నియంతరించలేని ఎతతు" అనేదానికి అరథం నేలకూలడం అయితే, నేలకూలుతోందనే చెపపు.
रुको. पलीज, अपनी सीटों पर वापस जाओ.	ఆగండి. దయచేసి, మీ సీటులో కూరచోండి.
तुम गवरनर का अपहरण कर सकते हो. या किसी गारड का.	ఒక గవరనర ని కిడనాప చేసతే చాలు. లేదా ఒక గారడుని.
और उसने मुझे कुछ बताया है. और यह ऐसा कुछ है जो मुझे तुमहें बताना है.	ఇంకా అతను నాకో విషయం చెపపాడు. దాని గురించి నీకు నేను చెపపి తీరాలి.
अगर मेरा परिवार खतरे में होता, मैं भी यह दरवाजा नहीं खोलता, ठीक है?	నా కుటుంబం పరమాదంలో ఉంటే, నేను అపపుడు కూడా ఆ తలుపు తెరవను, సరేనా?
एलिस. मेरी बात सुनो, फोन मुझे दो.	ఆలిస. ఇలా చూడు, ఆ ఫోన నాకు ఇవవు.
हाँ, उनके सरदार की उमर लगभग 45 साल है, और उसने दाढी रखी हुई है.	అవును, వాళల నాయకుడు నలభెల వయససులో ఉననాడు, ఇంకా అతనికి గెడడం ఉంది.
किंगडम 2-9, कया आप सुन रहे हैं?	కింగడమ 2-9, మా మాట వినిపిసతోందా?
किंगडम 2-9, कया आप सुन रहे हैं?	కింగడమ 2-9, నా మాట వినిపిసతోందా?
