तो आप फिर अदृशय नहीं रह सकते.	మమమలని ఎవరూ చూడలేరు. అదృశయులం.
-मोर परिवार की है. -बिलकुल.	కోరటెజ, ఒక సమసయ వచచింది.
अगर एक भी इंसान आपको देखता है,	మేము బతుకునన పిలలలను ఏడిపించేవాళళం.
सपरलॉक रैंच वाली चुनौती	నువవు ఏం అంటుననావు, బిషప?
अब समझ आया कि परेशानी कयों है.	వాళళు చాలా రిసక తీసుకుంటుననారు,
मुझे दरअसल लगा कि वह मुझे पसंद करता है.	సరే, ఖచచితంగా మళళింపే అసలు విషయం.
लगाम संभालो.	అలాగే, మితరమా.
बिशप के सेल फोन रिकारड से काफी मदद मिलेगी.	-మనం ఒకే వెపు ఉననాము, జారజ. -చెపపానుగా,
टरांसफारमर खराब हो गया?	ఇపపుడే వచచి కలుసతాను.
यह अजीब सा बकसा देखो.	-పదండి వెళళి చూదదాం. -నీ వంతు.
हे भगवान! तुम चढ पाओगी?	-నువవు బాగానే ఉననావా? -హా.
तुम बताओ. तुमहें देख मुझे पसीना आ रहा है.	అందుకని టయాంకులో నీళళు ఉండగానే తవరగా సనానం చెయ.
चार बार खटखटाता. ठीक चार बार.	ఎలాగెనా ఇలలు నిరమించాడు.
इस खून भरी पहेली को देखो.	కొంచెం భయపడడాను అంతే.
-नैटली, इसे खोलो. -बंद पडा है.	-జాగరతత. -సరే. అతనని కిందకు దింపండి.
मेरे पापा सेरविल में हैं, हमेशा से वहीं रहे हैं.	ఆమెకు మరో సతరీ గురించి తెలిసింది, కానీ. . .
अगर तुम चुगली नहीं करती, तो डरने वाली कोई बात नहीं.	హే, అయితే, మొదటి పానిక ఆటగాడు గరేబిల ఆతమను పునరుజజీవింప చేశాడు,
बूझ लेगा, उसे 50 अंक फालतू मिलेंगे.	రుజువు చూపిసతే, వారికి పాయింటలు తగగుతాయి.
ताकि उनहें असली डर का अहसास हो, ताकि वे अपने चाहने वाले को मरता देख सकें.	వాళళు ఆ ఘంట మోగడం వినగానే వారి పరియతములు చనిపోతారు.
-साला, मेरा फोन बंद हो गया. -नहीं.	అతను నిజంగా ననను ఇషటపడుతుననాడని అనుకుననాను.
हे भगवान! रसोई भंडार में देखो.	హలో! మేము ఇంకా లోపలే ఉననాం.
शायद इन बचचों के लिए यह मुसीबत या खतरा था ही नहीं.	-మీరు వాళళని గురతించలేకపోయారా? -లేదు, కనుగొనలేకపోయాము.
उस घर में कई सारे राज होंगे.	కానీ చాలా మతతులో ఉననటటు ఉననాడు.
