{\an8}ताकि समय काटने में आसानी हो.	డారక వెబ లో గాలింపులు చేసతుంటా.
इसलिए वह अनोखी चीजों में वयसत हो गई	పరమాదకరమెన పరదేశంలో నిగూఢంగా తిరుగుతుంటా,
या शायद इसलिए कयोंकि इससे वह काफी दोषी दिखेगी.	- ఎకకడికి? - హననా ఉంటునన ఆ పెదద చెతత టెంట కి.
कलपना करो कि बरफ की इतनी पतली पटटियाँ बनाई गई हों,	మన మనసును వేయి ముకకలు చేయగల ఒక కలల రాకుమారి,
{\an8}हैलो? तुम कुछ कह रहे हो? कया कह रहे हो?	పెళళికి తెలల బటటలు వేసుకోవడానికి నీకెంత ధెరయం?
हैना, हम बस तुमहारी कहानी सुनना चाहते हैं.	మీరు అనుకునేదానికననా ఈ విషయం చాలా కలిషటమెంది.
कया उसका इस एसइसी4 से कोई लेना-देना है?	- ఆపు. సరే. - మీలాంటి వాళళు వెనుక గోతులు తవవుతారు.
अकसर एडगर उसका साथ देता था.	- విషం? - ఓహ, అవును.
दरअसल आज के दिन मुझे गोद लिया गया था. मुझे मेरे जनम की तारीख नहीं पता.	ఒకపపుడు మేము కలిసి చాలా సంతోషంగా బరతికాం.
कयों न तुम यह बताओ कि आगे कया हुआ?	నాకు వినబడడం లేదు. నేను టబ లో ఉననాను.
तुम मुझ पर काफी मेहरबान रहे हो.	నువవు ఏం చేసతుననావో నాకు తెలుసు, ఎడగర.
एडगर एक नया बिजनेस पारटनर ढूँढ रहा था.	- మంచి పని చేసావు. - నీ సహాయానికి చాలా థాంకస.
और, मुझे सच में ऐसा लगता है कि वहिसकी का सवाद कैचर के दसताने जैसा होता है.	నేను కొననిసారలు ఆలోచించకుండా మాటలాడతా అని నాకు తెలుసు,
- जिन जगहों में वे गई थीं. - मैं तुमहें कुछ दिखाना चाहूँगी.	ఇది నాకు తెలీడానికి కారణం నేను కూడా అలాగే మోసపోయా.
तो हमें पहले हैना की पूरी बात सुननी होगी.	- లేదు. - కనిపించకుండా పోయిన. . .
मेरा मतलब, ऐसे भी नहीं हुआ था.	అమమా, నేను ఒక పెళళికి వెళతుననాను!
डिअर कैटेसटरोफी वेटरेस	నీ దగగర ఇవననీ ఎందుకు ఉననాయి?
जयादातर लोग, जब वे अपनी कहानियाँ बताते हैं, तो वे अपने मकसदों को झूठा ठहराने की कोशिश करते हैं.	మమమలని ఉదదరించినటటు చూపెటటే విధానం చూసి నాకు విసుగు పుటటేసింది.
मुझे विशवास नहीं है. मुझे जाकर गरेस से बात करनी होगी.	- సరే, కానీ దానివలల ఏం లాభం ఉంటుంది? - ఆమెకు విషయం తెలుసు అని నిరూపించగలం.
बिलकुल. नहीं, हाँ, मुझे बेहद खुशी होगी.	- ఒక నిమిషం నాతో మాటలాడగలవా, చారలీ? - ఏమిటీ?
इककीसवाँ दिन	నిజం చెపపాలంటే,
- कोरियाई? हाँ, पर. . . - बहुत खूब.	హేయ, నేను కరిపటోతో వయవహరించను.
ठीक है.	ఒక సకామ లో.
शायद तुमहें अब जाना चाहिए.	అలాగే ఇది మోసం చేయడానికి ఎంచుకునన వారి పేరలా?
सेबासटियन शैकलटन की पूरी बोतल पी रहा है.	ఇక నేను తిరిగి లేచేసరికి. . .
- अभी, कृपया. - हाँ, आ रहा हूँ.	నేను దాగి ఉనన వాటినే చదువుతుంటాను, బేబీ.
