ए! असलम भाई ने मजाक में कह दिया था और तुम सच में उसे मारने चले आए!	అరే! అసలామ బాయ ఏదో తమషాగా అంటే నువవు నిజంగానే కొటటేటటటుననావేంటరా!
मेरे पिता ने बहुत बडा सामराजय बनाया है!	మా నానన ఒక పెదద సామరాజయాననే సథాపించాడు.
टावर में पहरेदार हैं.	వాచ టవర దగగర గారడులు.
वह शहर को अपने बारे में सिखाता हैं!	ఆడి గురించి ఊరికి తెలిసేలా చేసతాడు.
उसे यहाँ बुलाने का सिरफ एक ही रासता है,	వానని ఇకకడికి రపపించడానికి ఒక ఐడియా ఉంది.
बैंगलोर आने के बाद, विधान सौधा कहाँ है. . .	బెంగళూరు వచచాక బెంగళూరు విధాన సభ ఎలా ఉంది?
आग! आग. . .	మంటా! మంటా!
कया बहती लहर को रोकना आसान है?	దూసుకొసతునన అలను ఆపడం సాధయమా?
मैं तुमहारे पयार में पड गया हूँ.	నీతో పరేమలో పూరతిగా మునిగిపోయాను.
-इसका कया मतलब है? -ये कंपनी इस साल बनी थी!	-దానరథం ఏంటి? -అంటే అది కంపెనీ పెటటిన సంవతసరం
पनना 128. . .	పేజీ నంబర 128.
एम16 आटोमेटिक, सर.	ఎం16 ఆటోమేటిక సార.
उसकी माँ बिलकुल अकेली है!	అమమ బాగా కషటపడుననటటుంది!
कीचड भरी सडकों कांटेदार रासतों में भी!	అలాంటి మారగాలు ఈ పరపంచంలో కనిపెడతావు.
तुम मुझसे मिलने आई हो?	ననను చూడటానికి వచచావా?
रमिका सेन परधान मंतरी	రమికా సేన, పరధాన మంతరి
वह बडा जंगल जलकर राख हो गया.	ఆ పచచటి అడవి మాడి మసెపోయింది.
पुलिस ने सिटी बजाकर एक गुंडे को पकडा,	పోలీసులు విజిలేసి పటటుకునన కరిమినల ని,
बहुत मुशकिलों के बाद रॉकी नराची पहुंचकर	ఎననో అడడంకులను దాటి నరాచీకి వచచిన రాకీ,
रॉकी!	రాకీ!
जब वो आएगा पूरे बैंगलोर को पता चल जाएगा!	వాడు వచచాడంటే మొతతం బెంగళూరుకే తెలుసతుంది.
ए, बचचे! चूडियों के दुकान में मेरा नाम लेना!	అరేయ పిలలోడా. బాలెపేట వెళలి నా పేరు చెపపు.
तुम मेरे बारे में जानते नहीं हो.	నాగురించి నీకు సరిగగా తెలియదు.
लडकी पर हाथ डालने वाला हर कोई मरद नहीं होता!	అమమాయి మీద చెయయి వేసిన పరతీవాడు మగాడు కాదు.
उनहोंने तुमहें काफी पैसों से पाला है!	నీ తండరి నినను సుఖంగా చూసుకుంటుననాడు.
उसके जनमजात गुससे से परे	మనసులోని కోపాని దహించేలా
लिख लो!	రాసుకో!
उस बारे में सोच भी सकते हो?	అలాంటి ఆలోచన కూడా చెయయగలమా?
कितना वीर है यह महाराजा!	అంతటి వీరుడు ఈ చకరవరతి.
मैं जलद ही लौटूंगा!	తవరలో మళలీ కలుసతాను.
वो सडक बडी है. . .	అది చాలా పెదద రోడ.
ये कहेंगे कि हम उसका उदघाटन करने जा रहे हैं.	మనమే ఆవిషకరిసతుననామని అనౌనస మెంట చేయించండి.
आपके अपने मुँह से सुनते हैं!	మీ నోటి నుంచి విందాం, చెపపండి.
कोई उस नरक में जा सकता है?	ఎవరెనా ఆ నరకానికి వెళతారా?
कौन सी सेना उसे रोक सकती है?	తనను ఆపగల సెనికులు ఎకకడుననారు?
अब तुमहारा नायक कया करेगा?	ఇపపుడేం చేసతాడు మీ హీరో?
एक और घटना सुनाता हूँ, सुनो.	నీకు ఇంకో సంఘటన చెబుతా విను.
वो आपके बेटे ने एक दिन में कर दिखाया!	నీ కొడుకు ఒకక రోజులో చేసి చూపించాడు!
सपलायर की बंदूकें जांचने के लिए वह खुद मैदान में आया था.	సపలయర తెచచిన గన చెక చేసి డెరెకటుగా ఫీలడులోకి వచచాడు.
मैं तुमहारा उनसे जयादा खयाल रखूंगा!	నేను నీకు అంతకుమించిన సుఖాననిసతా.
पयार करने वाले जयादा ही जलते हैं.	పరేమ ఉనన వాళలకు అసూయ ఎకకువంట.
आगा और तूफान. . . जब एक होते हैं	అగగి, పిడుగు ఎపపుడెతే కలుసతాయో!
होटल के किसी आदमी को जाने मत देना, हर एक कमरा चेक करना.	హోటల నుంచి ఎవరూ బెటికి వెళలకూడదు. అనని రూమస చెక చేయండి.
इस पतथर में, अगर किसी की तसवीर हो,	ఆ రాయిపెన అతని రూపమే చెకకారంటే,
उनहोंने उसे गोली मार दी!	-వానని కాలచేశారు. -ఏంటి?
जिसे मारने के लिए मुझे बुलाया था. . .	గరుడని చంపడానికి పిలిపించారు కదా.
उसका कोई बाप नहीं है.	అతనికి తండరి లేడంట కదా.
उस हल की जो धयान से मिटटी को जोतता है	దుననేటపపుడు భూమిని జాగరతతగా దుననుతాను.
अपनी कहानी बना रहा था. . .	తను పుటటించిన కథలను చెబుతాడు.
दिन खतम होने के बाद, गिनकर बता दूंगा! अब जाओ!	రోజు గడిచిన తరవాత లెకకపెటటి చెబుతా! పోరా!
लगता है तुम पहली बार बैंगलोर आए हो!	బెంగళూరికి ఫసట టెమ వచచావనుకుంటా.
