-मुझे फरक नहीं पडना था. -मुझे लगा ही था.	-నేను పటటించుకోను. -పటటించుకోవనుకుననాను.
पैनिक	పానిక
मेरे पास कोई चारा नहीं था.	నాకు ఇంకే దారి లేకపోయింది.
पर शेरिफ भी उसे खोल सकते हैं.	కానీ షెరీఫ కూడా అది తెరవగలరు.
हमें पैसों की तंगी होने लगी	మాకు డబబు సమసయలు మొదలయయాయి,
मेलनी. . .	మెలని. . .
अभी भी कैलिफोरनिया जाना चाहती हो?	నువవు నిజంగా కాలిఫోరనియా వెళతావా?
नैटली ने कहा ऑडिशन के लिए है.	నాటలీ అది ఆడిషన అని చెపపింది.
वह नहीं चाहती कोई जाने कि उसने पैनिक के लिए कितनी पढाई की.	ఆమె పానిక కోసం ఎంత అధయయనం చేసిందో ఎవరికీ తెలియకూడదనుకుంది.
हेदर निल	హేథర నిల
हाँ.	సరే.
वुकी, टविसट.	వూకీ, టవిసట.
बाय, यार. बाय.	బె. మితరులారా.
हेदर निल	హేథర నిల
बिशप.	బిషప.
याद है, तीन साल पहले तुमने एक लडकी की बात की थी?	మూడేళళ కరితం ఒక అమమాయి గురించి చెపపావు గురతుందా?
डॉज मेसन की बहन?	డాడజ మేసన చెలలా?
बस तभी उसे हाथ लगाया.	ఆమెను అదే ముటటుకోవడం.
धयान हटा तो भाला मुकाबले में धरे रह जाओगे.	దృషటి పెటటకపోతే జౌసట నినను నాశనం చేసతుంది.
हैलोवीन, तीन साल पहले, जिस रात डेना को चोट लगी. . .	మూడేళళ కరితం, హాలోవీన రోజు, డేనా గాయపడిన రాతరి. . .
सीढियों पर संभलकर.	ఆ మెటల మీద జాగరతత.
नकशे के अनुसार फाटक तक पहुँचो	ఆడాలంటే ఈ గేటు మయాప అనుసరించు
साला.	అబబా.
धत तेरी.	అయయో, ఛ.
हेदर.	హేథర.
अचछा, लिली.	సరే, లిలలీ.
हैलो, ए.	హాయ, హే.
मैं इसे फेंकती हूँ, ठीक है?	నేను ఇది విసురుతాను, సరేనా?
चलो, लिली.	రా, లిలలీ.
कया कर रही हो, मेल?	ఏం చేసతుననావు, మెల?
डेना के लिए आई थी. मेरे पास सबूत है.	ఇకకడికి డేనా కోసం వచచాను. రుజువుంది.
लूक हॉल वहाँ नहीं हो सकता था.	లూక హాల అకకడ ఉండి ఉండకపోవచచు.
वही तो कहना चाहते हैं.	సరిగగా అదే మేమూ అనేది.
एक पककी सहेली ही ऐसी चिटठियाँ लिख सकती है. मतलब,	ఒక పరాణ సనేహితురాలే ఇలాంటి చీటీలు రాయగలుగుతుంది.
हमें शिविर के इनाम मिलेंगे.	మాకు కయాంప అవారడులు ఇసతారు.
ए, रुको.	హే, ఆగు.
मैं खेलना नहीं चाहती थी.	నాకు కొనసాగించాలని లేదు.
हाँ.	సరే.
नहीं.	లేదు.
मैंने आपसे कहा, आप समय जाया कर रहे हैं.	చెపపానుగా, మీ సమయం వృథా చేసుకుంటుననారు.
जॉन?	జాన?
"डॉक. "	"డాక. "
शेरिफ.	షెరీఫ.
वह खेल छोड रहा है.	తను వదిలేసతుననాడు.
चाहती हो कि वह सारा पैसा लेकर भाग जाए?	నువవు అతనిని ఆ డబబుతో పాటు వదిలేసతావా?
मैं गाडी चलाऊँगा.	నేనే నిరవహిసతాను.
पर मैं हॉल भाइयों को जीतने नहीं दूँगा.	కానీ నేను హాల కుటుంబీకులను గెలవనివవను.
कयोंकि मैं हॉल भाइयों को जीतने नहीं दूँगा.	ఎందుకంటే నేను హాల కుటుంబీకులను గెలవనివవను.
नहीं.	అయయో.
पैसों की जिममेदारी अमीर बचचे को कभी मत दो.	ధనిక పిలలవాడు మధయవరతిగా ఉంటాడని అనుకోలేదు.
डॉज को पता है?	డాడజకు తెలుసా?
पर उसकी गिरफतारी से एक रात पहले ओक पारक में एक लडकी की लाश मिली.	కానీ అరెసటయిన ముందు రాతరి, ఓక పారకలో ఒకమమాయి చనిపోయి కనిపించింది.
पर उसकी कहानी में, तीन साल पहले जो हुआ, उसके लिए तुम दोषी हो.	కానీ అతని పరకారం మూడేళళ కరితం జరిగిన దానికి నువవు బాధయుడివి.
जब उसने एक बकसा गिराया, तो मैंने वहाँ पैनिक की एलबम देखी.	తను ఒక పెటటెను తననినపపుడు ఒక పానిక చితతు పుసతకానని చూశాను.
उसे यकीन था कि लूक के चलते डेना वहीलचेयर में है, पर नहीं.	లూక వలన డేనా చకరాల కురచీలో ఉందనుకుంటుననాడు, కానీ అలా కాదు.
मैं तुमहें अभी देना चाहता था कयोंकि मैं जलदी जा रहा हूँ.	నేను అది వెంటనే ఎందుకు ఇచచానంటే నేను తవరలోనే వెళళిపోతాను.
शायद किसी शरत को लेकर था जो चुकाई नहीं गई. कोई नाराज था.	వాళళు పందెం డబబు చెలలించలేదేమో, ఎవరికో కోపం వచచి ఉంటుంది.
अचछा. तो, उसने तुमसे कहा लोग पैनिक पर शरतें लगा रहे हैं?	సరే. అయితే, అతను జనం పానికపె పందెం కాసతుననారని చెపపాడా?
बार-बार भूल जाती हूँ, कोई तुमहारे लिए सामान छोड गया था.	అననీ మరచిపోతుననాను, ఎవరో నీకు ఒక పయాకెట వదిలి వెళళారు.
देखो, मेरा हमेशा से सपना था कि बस यहाँ से निकलना है.	చూడు, నా జీవితాంతం, నేను దూరంగా వెళళాలనే కోరుకుననాను.
उससे मत कहना मैंने तुमहें बताया. उसे शरमिंदगी होगी.	నీకు చెపపానని తనకు చెపపకు. ఆమెకు చాలా ఇబబందిగా ఉంది.
बस इतना देखना कि तुमहारी गाडी मेरे लिए तैयार रहे.	నువవు చేయాలసిందలలా కారును నాకోసం సిదధంగా ఉంచడమే.
इलजाम जिस पर भी लगे, उसकी चिंता मत करो, ठीक है?	నింద ఎవరిపె మోపబడుతుందో అని కంగారుపడకు, సరేనా?
-समझती हूँ. तुमहें भरोसा नहीं. -एक बात पूछूँ?	-అరథమెంది. నువవు ననను నమమడం లేదు. -ఒకటి అడగనా?
मुझे जरा भी अंदाजा नहीं कि अभी कया हो रहा है.	పరసతుతం జరుగుతుననది నాకు నిజంగా ఏమీ తెలియదు.
फरक नहीं पडता. अहम बात यह है कि तुमने लिखीं.	విషయం అది కాదు. వాటిని ఎవరు వరాశారననది విషయం.
मुझे नहीं पता. पता नहीं किस बात को सच मानूँ.	నాకు తెలియదు. ఏదీ నమమాలో కూడా తెలియడం లేదు.
