मजा आएगा. तुम चलो तो सही.	సరదాగా ఉంటుంది. నువవు రా.
बस सहवास ही किया है.	సంభోగంలో పాలగొననాను.
हां, वाकई में.	అవును, నిజంగా.
फेलिकस!	ఫీలికస!
ठीक है.	వదదులే.
मालिश वाला तेल	శరీరానికి నూనె
-तुमहारी मां और बहन आ रही हैं. -थियो.	-మీ అమమా, చెలలి వసతుననారు. -ఓహ, థియో.
अचछी लग रही हो.	చాలా బాగుననావు.
-हे भगवान. हैलो. तुम लौरा हो. -बेबी, ये मेरी टीम है.	-దేవుడా. హాయ, నువవు లోర కదా. -బుజజి, వీళళు మా బృందం.
हम सबने.	మనమందరం.
बढिया पारटी है.	అదభుతమెన పారటీ.
-बाय. -बाय कहो.	-బె. -బె చెపపు.
बाय बोलो.	బె చెపపు.
लव यू.	లవ యు.
तुमहें पता है लौरा. . .	ఒక మాట చెపపనా, లోర. . .
अकाउंट मैनेजर.	అకౌంట మయానేజర.
खैर, ठीक है.	సరే, మంచిది.
-चलो भी, माया! चलो! -मेरा मारकर इसतेमाल मत करना.	-లోపలి రా, మాయ! రమమంటే! -నా మారకరలు మాతరం వాడకు.
वह मुझे मार रही है, मां, पापा!	ననను బాధపెడుతోంది, అమమా, నానన!
मममी!	అమమా!
-हां. गलियारे में बेंच पर रखा है. -कया तुम इसे पकड सकते हो?	-అవును. అది హాల లో బలల మీద ఉంది. -నా చిననోడిని ఎతతుకుంటావా?
जो कभी याद नहीं आती है	మనం గురతుపెటటుకోలేనిది
-अचछी है, थैंकस. -तब ठीक है.	-పరలేదు, ధనయవాదాలు. -మంచిది.
तुम उनसे कहो कि वयायाम करती रहें वरना उनहें दिककत होगी.	కరమంగా వయాయామం చేయమను, లేదంటే సరజరీ చేసి పరయోజనం ఉండదు.
गुड आफटरनून, मिसटर कीन.	శుభ మధయాహనం, మిసటర కీన.
ऊंची आवाज. . .	గటటి సవరం. . .
बैले डांसर.	బయాలే డానసర
ये अचछा है.	ఓహ. మంచిది.
मैं कलेयरिज के होटल करमी को जानता हूं. वह तमाम होटल करमचारियों को जानता है.	కలారిడజ హోటల లో పనిచేసే ఒకడు నాకు తెలుసు. వాడికి మిగతా హోటళలలో వారు తెలుసు.
पकडा गया.	నిరలకషయం.
अगर तुमहें शक है तो हाथ ऊपर उठाओ.	నాకు ఇదంతా తిరకాసుగా అనిపిసతుంది.
वह भूला नहीं है.	అతను మరచిపోలేదు.
उसका फोन चैक करो.	తన ఫోన తనిఖీ చెయ.
-बाय. -मुझे एक पपपी दो.	-బె. -నాకొక ముదదు ఇవవు.
फियोना	ఫియోనా
-ठीक है. -ठीक है.	-సరే అయితే. -సరే.
और तुमसे खेतों की खुशबू आती है	ఆరు, నీ దగగర పొలం వాసన వసతుంది
उनकी बात मत सुनो, ठीक है?	ఆయన మాటలు వినకండి, సరేనా?
पैर साफ करो, उसे वापस अपने मुंह में डालो.	కాళళు కడుగుకోండి, తిరిగి తీసుకొని తినండి.
ठीक है, मैं चलता हूं.	సరే, నేను వెళతుననాను.
ओह, हां.	ఓహ, సరే.
बाय, नानू!	బె, తాతయయ!
बाय, नानू.	బె, తాతయయ.
हां. बहुत कुछ चल रहा है.	అవును. చాలా పని ఉంటుంది.
कया-कया मंगाऊं?	హ, ఏమని చెపపను?
-लव यू. -लव यू.	-లవ యు. -లవ యు.
