गोलियों की लोरी सुनके लंबी निंद सो जाएंगे	మేము తూటాల లాలి వింటూవిశరాంతి తీసుకుంటాము
तू नाल मेरे बेहजा	మరియు నాతో ఉండండి
तू नाल मेरे बेहजा	మరియు నాతో ఉండండి
विघाकोट चौकी पर हमारे सिरफ 120 जवान और एक पगगी है.	పాకిసతాన 1800 దళాలు మరియు 100 టయాంకులు ని ఆపడానికి
कयोंकि हमें भी उस रासते से भुज तक पहुँचने में 48 घंटे का वकत लगेगा.	ఎందుకంటే మాకు కూడా ఆ మారగం దవారా భుజ చేరుకోవడానికి 48 గంటలు కావాలి.
जय हिंद! !	జె హింద! !
सुंदर ये सोच अगर हम मर गये तो हमारे बचचों का कया होगा?	మనం చనిపోయినటలయితే మన పిలలలకు ఏమి జరుగుతుందో ఊహించండి.
और याहया खान का शरीमती गांधी के साथ चाय पीने का सपना	మరియు శరీమతి గాంధీ తో టీ పంచుకోవడం యాహయా ఖాన గారి కల
हमारी फौजें पूरवी पाकिसतान की ओर तैनात हो गई	మా బలగాలు తూరపు పాకిసతాన వెపు మోహరించబడడాయి.
ऑपरेशन चंगेज खान भुज.	ఆపరేషన చేంజ ఖాన, భుజ.
तेरी धूल से बढके	నా దేశం నేల కంటే
तेरी धूल से बढके	నా దేశం నేల కంటే
तेरी धूल से बढके	నా దేశం నేల కంటే
तू बाग है मेरा	నువవు నా సవరగం
तू बाग है मेरा	నువవు నా సవరగం
तू बाग है मेरा	నువవు నా సవరగం
जय शरी राम!	జె శరీ రామ!
हम इन बोतलों को दुशमनों पर फेकेंगे और फिर इन बोतलों पर फायर करेंगे.	మేము ఈ సీసాలను శతరువు ల పెన విసిరేసి మరియు వారిపె కాలపులు జరుపుతాము.
आप आधे घंटे बाद विजय साहब को मंदिर लेकर आ जाईये.	30 నిమిషాల తరవాత మేజర సారని ఆలయానికి తీసుకురండి.
अलविदा के आँसू और 75 करोड रुपए जाते-जाते उनके हाथ पर रख दिये.	మేము కొంచెం కననీళలతో మరియు 75 కోటల రూపాయలు వారిని పంపించాము.
आप पोसट अपने 120 साथियों के साथ संभाल लीजिए.	మీ 120 మంది సెనికులతో ఈ పోసట బాధయత వహించండి.
गोलियों की लोरी सुनके लंबी निंद सो जाएंगे	మేము తూటాల లాలి వింటూ విశరాంతి తీసుకుంటాము
साहब पाकिसतानी सेना की तीन बटालियन 100 टैंको के साथ	సర, మూడు బెటాలియనలు, తో పాటు 100 మంది పాకిసథాన సెనయం
पाकिसतानी सेना 100 टैंकों की रेजीमेंट के साथ 1800 सैनिक लेकर रात 11 बजे तक पहुच जाएगी.	పాకిసథాన సెనయం వారి 100 టయాంకులతో మరియు 1800 మంది దళాలు రాతరి 11 గంటలకు చేరుకుంటాయి.
1968, में करनल नायर ने हिंदुसतानी सेना कि ओर खेलते हुए	కల నాయర ఇండియన ఆరమీకి పరాతినిధయం వహిసతుననపపుడు 1968 లో,
उस कुएं वाले घर के पास जरूर ठहरना	బావి దగగర ఉనన ఇంటిని మిస చేయవదదు.
मैं जानता हूँ कि मुकाबला मुशकिल है.	ఇది పరమాదకరమెన పని అని నాకు తెలుసు.
हमारे पास बम डिफयूजर सूट भी नहीं है.	మన దగగర బాంబు డిఫయూజర సూట కూడా లేదు.
आज इसी हिंदुसतान के लिये हमें लडना है.	ఇపపుడు మనం అదే భారతదేశం కోసం పోరాడాలి.
तू जग नु भुला के तू नाल मेरे बेहजा	పరపంచానని విడిచిపెటటి నాతో ఉండండి
पूरवी पाकिसतान के लोग उरदू की जगह बांगला भाषा बोलते थे.	తూరపు పాకిసతాన యొకక పరధాన మాండలికం బంగలా ఉరదూ కు బదులుగా
इस हार को जीत में बदलने के लिए हमारे पास तीन रासते है.	ఈ ఓటమిని విజయంగా మారచడానికి మాకు మూడు మారగాలు ఉననాయి.
जय हिंद!	జె హింద!
नबबे लोगों का एयरपोरट का सटाफ है, और	వారికి 90 మంది సిబబంది ఉననారు, మరియు
नूरा, भीमा, अलताफ, विरन, वाहिद, लतीफ, मीरामड	నూరా, భీమా, అలతాఫ, విరామ, వాహిద, లతీఫ, విరామన
मेरे हिंदुसतान को सलामत रखना.	నా మాతృభూమిని కషేమంగా ఉంచండి.
कमांडिंग ऑफिसर भुज हवाई अडडा.	కమాండింగ ఆఫీసర, భుజ ఎయిరఫీలడ.
हमारी किसमत में मरना लिखा होगा तो हमें कोई नहीं बचा पाएगा.	మనము చనిపోతాము అని విధి అయితే అపపుడు మనలని ఎవరూ రకషించలేరు.
बोले सो निहाल. . .	నీ పేరు అంతటా. . .
अगर भुज हवाई अडडा पाकिसतानी सेना के कबजे में आ गया	పాకిసతాన సెనయం భుజ విమానాశరయంపె నియంతరణ తీసుకుంటే
लेकिन विघाकोट तक हमारे सैनिक पहुंच जाने चाहिए.	కానీ మన దళాలు తపపక విఘాకోట పోసటకు చేరుకోవాలి.
उसके बाद भी दिलली को उडाने के लिए हमारे पास दस टरक बारूद बच जाएगा.	మేము ఢిలలీని పేలచేందుకు ఒక డజను టరకకులను పేలుడు పదారథాలతో నింపుతాము.
अभी-अभी मौलाना ने पाकिसतान के बदीन से मुझे खबर दी है.	మౌలానా ఇటీవల పాకిసతాన బాదిన నుండి నాకు వారతలు ఇచచారు
और आज विजय सर उषा मैडम को अपने दिल की बात बताएंगे.	మరియు ఇపపుడు సర అతని భారయ పటల భావాలను వయకతం చేసతాడు
यह लैंडिंग संभव नहीं है भाई.	ఈ లయాండింగ సాధయం కాదు సోదరా.
अगर आज हमने अपने देश की मदद नहीं की	కానీ మనం మన దేశానికి సహాయం చేయకపోతే
500 सैनिको का वजन जयादा है सर.	500 దళాల బరువు చాలా ఎకకువ, సర.
एक मुसलमान होकर पाकिसतान के साथ गददारी की बात करती हो.	ఒక ముసలిం అయిఉండి కూడా, మీరు పాకిసథానకు దరోహం చేశారు.
भुज हवाई अडडे पर विजय कारणिक रनवे रिपेयर कर रहे है और वहां पे मैं पलेन उतारूंगा.	విజయ కారనిక రనవేని రిపేర చేసతుననాడు కనుక నేను ఈ విమానానని అకకడ లయాండ చేయబోతుననాను.
बातूनी अँखियाँ करदी ऐ बतियाँ	నీ కళలు తెలియజేసతూనే ఉంటాయి
हम उस महान छतरपति शिवाजी महाराज की औलद है. . .	మేం గొపపవారెన ఛతరపతి శివాజీ మహారాజ కొడుకులము.
की चाहे लोहे के कपडे पहनो	మీరు ఇనుప సూటలు ధరించినా,
वो सब इस वकत हरिपर रवा पर से एक किलो मीटर पशचिम मे	వారు పరసతుతం హమీర బిసమిలలా సపెస ఫయాకటరీలో ఉననారు.
और 24 सैनिक आज शाम बोट से आपकी चौकी पर आने के लिए निकल चुके है.	మరియు 24 దళాలు మీ పోసట చేరుకోవడానికి సముదర మారగం ఎంచుకుననాయి.
भुज पहुंचनेवाले सारे रासते पाकिसतानियों ने तोड दिये है सर.	పాకిసథానీయులు భుజకు వెళలే అనని ఇతర మారగాలను నాశనం చేశారు.
20 जवान मेरे साथ नाले से उस तरफ वहां रहेंगे.	20 మంది సెనికులు నాతో కాలువకు ఆ వెపున ఉంటారు.
और उनहोंने जो भी जंग लडी धरम के लिए	అతను తన మతం కోసం ఈ యుదధాలు చేశాడు.
सरदारजी जे मेनु कुछ हो गया ते मेरी परीतो को संभाल लेना	సరదారజీ, నాకు ఏదెనా జరిగితే తరవాత పరీటోను చూసుకోండి.
रणछोड भाई पगगी	రాంచోడ భాయ పగి
मोहममद हुसैन ओमानी.	ఎండి. హుససేన ఒమాని.
कयोंकि कमीज के टूटे हुए बटन से लेकर टूटी हुई हिममत तक	ఎందుకంటే విరిగిన చొకకా బటన నుండి విరిగిన ధెరయం వరకు
