ठीक है, मेजर.	విననాం, మేజర.
बॉमब बे के दरवाजे खुल रहे हैं. एक मिनट में बम गिरेंगे.	బాంబ బే తలుపులు తెరుచుకుంటుననాయి. ఒకక నిమిషంలో వేయాలి.
बम गिर रहे हैं.	బాంబులు వేయండి.
जीन!	జీన!
अमरीकी हूँ. रूजवेलट. सटालिन. कोका-कोला.	అమెరికన ని. రూసవెలట. సటాలిన. కోకా కోలా.
रूजवेलट.	రూసవెలట.
हैम.	హామ.
ठीक है, हम जा रहे हैं. हम जा रहे हैं. हम जा रहे हैं.	సరే, మేము వెళతుననాం. మేము వెళతుననాం. మేము వెళతుననాం.
हाँ.	సరే.
उनका विमान बरलिन के पूरव में शासनहीन जमीन पर दुरघटनागरसत हुआ था.	వాళల విమానం, బెరలిన కి తూరపు వెపున ఒక నిరజన పరదేశంలో నేలకూలింది.
मेजर, सर.	మేజర, సర.
धनयवाद. धनयवाद.	థాంకయూ. థాంకయూ.
नूरेमबरग. धत! यह नूरेमबरग है. यह कमबखत नूरेमबरग है. मेरा मत. . .	నయూరెంబెరగ. చెతత! ఇది నయూరెంబెరగ. ఇది నయూరెంబెరగ. నా ఉదదేశం. . .
गेल? गेल!	గేల? గేల!
गेल कलेवेन.	గేల కలెవెన.
तो चलो तुम लोगों के लिए कुछ तमबू ढूँढता हूँ जिनमें आग जल रही हो.	అయితే మీ అందరి కోసం చలిమంటలతో ఉనన టెంటలు ఏమెనా ఉననాయేమో చూసతాను.
धनयवाद, लेफटिनेंट.	థాంకయూ, లెఫటెనెంట.
2 अपरैल, 1945	ఏపరిల 2, 1945
- आज रात को? - आज रात को.	- ఈ రాతరికా? - ఈ రాతరికే.
हमारे अपने ही कमबखत विमान हम पर हमला कर रहे हैं.	మన సొంత దేశపు విమానాలే మన మీద దాడులు చేసతుననాయి.
गलेमनिटज.	గలెమనిటజ.
कमबखत बचचे.	పిలలవెధవలు.
बक.	బక.
- ए, कुचले मत जाना. - मैं गाडी रोक दूँ?	- హేయ, కారు కింద పడకు. - కారు ఆపమంటారా?
नहीं, नहीं, नहीं.	వదదు, వదదు, వదదు.
रोजी! हाँ!	రోసీ! భలే!
करॉज.	కరోజ.
यह. . . यह अचछी बात है. है न?	అది. . . అది మంచి విషయం. కదా?
कयोंकि अगर आप रसातल में झांकते हैं. . .	ఎందుకంటే మనం అగాధంలోకి తొంగి చూసతే. . .
पर वह करना जरूरी था.	కానీ మనం చేయక తపపదు.
उनके साथ यह होना ही चाहिए.	వాళలకి ఆ శాసతి జరగాలసిందే.
सटालग VII मूसबरग, जरमनी	ఏడో సటాలగ మూసబరగ, జరమనీ
- मेजर. - रोजी.	- మేజర. - రోసీ.
लेमनस.	లెమనస.
- ए, ए, तुमहारे पास झंडा है? - मुझे मिल गया! यह लीजिए.	- హేయ, హేయ, నీ దగగర జెండా ఉందా? - నా దగగర ఉంది! ఇదిగో.
मेजर!	మేజర!
आजादी!	సవేచఛ!
- हाँ! - हाँ! वह नीचे उतार दो!	- అదీ! - అదీ! దానని కింద పడేయ!
रोजी.	రోసీ.
मेजर.	మేజర.
करॉज.	కరోజ.
उममीद है कि तुमहें ऐतराज नहीं होगा, पर आमतौर पर मैं बाईं सीट पर बैठता हूँ.	నువవేమీ అనుకోవని ఆశిసతాను, కానీ సాధారణంగా నేను ఎడమ వెపు సీట లో కూరచుంటాను.
फॉरम 1-ए?	ఫామ వన ఎ?
कैन?	కెన?
नेदरलैंडस 1 मई, 1945	నెదరలాండస మే 1, 1945
ठीक है, मेजर.	విననాం, మేజర.
ऑलटीमीटर, 2, 996. ओवर.	ఆలటీమీటర, 29. 96. ఓవర.
देखो कौन लौट आया.	ఎవరు వచచారో చూడు.
जनरल आइजेनहावर के मुखयालय में. . .	జనరల ఐసెన హోవర హెడ కవారటరస లో. . .
. . . जनरल जोडल,	. . . జనరల జోడల,
हाँ!	అదీ!
मुझे पता है.	నాకు తెలుసు.
हंडरेड परूफ	హండరెడ పరూఫ
फॉरम 1-ए?	ఫామ వన ఎ?
कई साहसी आदमियों को.	చాలామంది ధెరయవంతులు.
अससी.	ఎనభె.
दवितीय विशव युदध के दौरान अपने अनुभवों के बारे में हैरी करॉसबी का संसमरण	హయారీ కరోసబీ రెండో పరపంచ యుదధంలో తన అనుభవాలను వివరిసతూ రాసుకునన సమృతులను
एलेगजेंडर जेफरसन	అలెగజాండర జెఫరసన
उनहोंने 30 से जयादा सालों तक डेटरॉइट पबलिक सकूल परणाली में पढाया.	దాదాపు ముపపె సంవతసరాల పాటు డెటరాయిట పబలిక సకూళలలో పాఠాలు చెపపాడు.
रिचरड मेकन	రిచరడ మాకన
इंडियाना यूनिवरसिटी से गणित में मासटरस की डिगरी हासिल करने के बाद,	ఇండియానా యూనివరసిటీలో మేథమేటికస లో మాసటరస డిగరీని సంపాదించుకుననాక,
रॉबरट "रोजी" रोजेनथॉल	రాబరట "రోసీ" రోసెనథాల
गेल "बक" कलेवेन	గేల "బక" కలెవెన
जॉन "बकी" इगन	జాన "బకీ" ఈగన
एक बरिटिश डिसटिंगविशड फलाइंग करॉस और फरांस से कवा दी गेअर से सममानित किया गया था.	బరిటీష విశిషట ఫలయింగ కరాస పతకాననీ, ఫరానస నుండి కరోయి డి గుయిర పతకాననీ అందుకొననాడు.
हमें विंसटन चरचिल के निजी रूपांतरित बी-24 लिबरेटर में सथानांतरित किया गया. . .	మమమలని విన సటన చరచిల కి పరతయేకంగా కేటాయించే బి-24 లిబరేటర విమానంలోకి మారచి. . .
उनहोंने सन 1953 में सटैनफरड यूनिवरसिटी से साहितय में पीएचडी परापत की.	సటాన ఫోరడ యూనివరసిటీలో 1953లో లిటరేచర లో పిహెచ. డి పటటా అందుకుననాడు.
यह मुझे नीचह के इस उदधरण की याद दिलाता है जो मैंने कॉलेज में पढा था.	అపపుడు నాకు కాలేజీలో చదివిన ఒక వాకయం, నీషే రాసినది, గురతుకువసతుంది.
