नहीं.	లేదు.
नहीं.	వదదు.
अरे, कया बात है?	హే, ఏం జరిగింది?
दफतर 2	ఆఫీస 2
मिसेज यादव: चाय पीके जाइएगा.	- జెహింద. - టీ తాగి వెళలండి.
भारत की 11 परतिशत जनसंखया अपराधी है.	ఇండియాలోని 11 పరసెంట జనాభా కరిమినలస.
मुझे भारत की नयायपालिका पर विशवास है.	నాకు ఇండియా నయాయ వయవసథ మీద నమమకముంది.
नहीं.	వదదు.
रुको, तुमने आदिल को जौहरी के बारे बताया?	ఆగు, నువవు ఆదిలకి జౌహరీ గురించి చెపపావా?
जैज.	జాజ.
कया हुआ?	ఏమయింది?
जैज.	జాజ.
बाबा, पलीज.	చూడు, పలీజ.
कहाँ जाना चाहती हो?	ఎకకడికెళదామని ఉంది?
खनना इनफरासटरकचरस?	ఖననా ఇనఫరాసటరకచరస.
लुधियाना में सदाना- गिल शादी.	సదానా-గిల ల పెళళి లుధియానాలో.
मैं चाहूँगा कि आप चुप ही रहना.	మీరలా సెలెంటుగానే ఉంటే మంచిది.
कया हुआ?	ఏమయింది?
नारंगी. . . सतता पकष का रंग है ना?	ఆరెంజ, రూలింగ పారటీ వారి రంగు కదా?
- एक सेकंड. आराम से बात करो. - मैं भी आराम से ही बात कर रही हूँ!	- కాదు. . . ఒకక సెకన. నెమమదిగా మాటలాడు. - నేను నెమమదిగానే ఉననాను.
रुचि के मेहमानों की जिममेदारी मेरी नहीं है, समझी तुम?	ఎవరని పిలవాలో లేదో డిసెడ చేసేది రుచి నేను కాదు, సరేనా?
हमने कभी सोचा भी नहीं कि आप लोग हमारे लिए ऐसा सब. . .	నేను కలలో కూడా అనుకోలేదు మీరు మాకోసం ఇంతగా చేసతారని.
मिसेज यादव, हम सोच रहे थे हलका सुनहरा और नारंगी.	మిసెస యాదవ, మేమనుకుంటుననది కరీం, గోలడ ఇంకా ఆరెంజ.
फिर अययाशी कीजिए. और मैं तो कहता हूँ कि अगर. . .	ఆ తరవాత ఖరచు పెటటండి. ఇంకా నేను చెపపేదేంటంటే. . .
हमारे भारतीय समाज में, समलैंगिकता एक तौहीन है.	మన భారతీయ సంసకరుతిలో హోమోసెకసువాలిటీ ఒక అవమానం.
