लकषय के साथ लौटूं तो नहीं.	లకషయానని తీసుకెళితే చంపరు.
तुमहारा सबसे पवितर करतवय है संघ की रकषा करो,	సోదరజాతిని సంరకషించడం నీ అతి పవితరమెన బాధయత,
उसके बाद सबसे पवितर करतवय है मेरी, यानी योदधा टाइटस की रकषा करो.	ఆ తరువాత ననను, అంటే సెనికుడు టెటసను రకషించడం నీ అతి పవితర బాధయత.
टी	టీ
बात सुनो.	హే, చూడు.
जो भी चाहें.	పటటించుకోను.
मैकसिमस.	మాకసిమస.
यह. . .	థా. . .
थेडियस!	థాడియస!
यकीन नहीं होता तुमसे बरांड लिया.	నీతో ముదర వేయించడం నేను నమమలేను.
थेडियस.	థాడియస!
थेडियस!	థాడియస!
थेडियस!	థాడియస!
नहीं!	వదదు!
सुनो, मुझे यहाँ से निकालोगी पलीज?	హే, ననను ఇకకడి నుంచి బయటపడేసతావా?
वह तुम ही थे न?	అది నువవే, కదా?
वहाँ, फिली में?	అపపుడు ఫిలలీలో?
हाँ, वहाँ. . . मैं ही था.	అవును, అది. . . అది నేనే.
याद है वह बंदा जो मेरे साथ था?	నాతో వదిలేసిన అతను గురతుననాడా?
सच कहता हूँ. पलीज.	ననను నమము. దయచేసి.
मैं लूसी हूँ.	నా పేరు లూసీ.
एक मैनयुअल ऑपशन है.	ఓ మానవీయ ఆపషన ఉంది.
- तुमहें बस. . . - मिल गया.	- నువవు. . . - చూసుకుంటాలే.
अरे.	హేయ.
शायद लॉग बदल दिए हों.	బహుశా ఆ లాగలు తపపేమో.
हमें पता है अंदर कया है	అకకడ ఏముందో మాకు తెలుసు
नॉरमन.	నోరమన.
चेसटर.	చెసటర.
तुम दोनों कहाँ थे?	ఇదదరూ ఎటు వెళలారు?
रैडअवे	రాడఎవే
नहीं.	లేదు.
देखो.	చూడు.
एक दिन ऐसा आएगा जब हमें मौका मिलेगा कि हम धरती पर फिर आबाद होंगे	ఏదో రోజున భూమిని మనుషులతో తిరిగి నింపి, నయాయానని మరియు నాగరికతను
टरैकर	టరాకర
सुनो, एक मदद करोगे?	హే, ఓ సాయం అడగవచచా?
बताओगे पिछले 200 सालों में कया-कया हुआ?	గత 200 ఏళలలో ఏం జరిగిందో నాకు చెపపగలవా?
लूसी.	లూసీ.
{\an8}. . . बेटटी पीयरसन को वॉलट का ओवरसियर चुना गया है.	{\an8}. . . వాలట పరయవేకషకురాలిగా బెటీ పియరసన ఎంపికయయారు.
नहीं.	లేవు.
नहीं.	లేవు.
अपनी बंदूक मुझे दो.	నీ తుపాకీ ఇటు ఇవవు.
हम उस ओर आ रहे हैं.	మీ వెపు నడుసతుననాం.
कया बकवास कर रही हो?	అసలు ఏం వాగుతుననావు?
नरभकषी.	ఫీండలు.
