- हेलो, जान! - हेलो, जान!	- హాయ, బేబీ. - హాయ, బేబీ.
मतलब, मैं इससे उबर नहीं पाती.	అంటే, అది మరచిపోలేకపోతుననాను.
हेलो, पतिदेव.	హలో భరత గారు.
पलीज, पलीज, बैठो.	పలీజ, పలీజ కూరచో.
अब वो भी हमारा काम है कया?	అది ఇపపుడు మన జాబలో భాగమా?
मुझे इसका दाम पता करना है.	దీనని బేరీజు వేసి చెపపండి.
अगर मुझे ये दोबारा करना होता, तो मैं फिर से करूँगी.	నేనిది మళళీ తిరిగి అంతా చెయయాలీ అంటే, నేను చేసతాను.
तेरे को पता है, करन सर ने मेरे को खुद बुलाया है.	నీకు తెలుసా, కరణ సర ననను పరతయేకంగా ఇనవెట చేసారు.
वह अचछी है.	తను మంచిది.
तो, करना तो पडेगा.	నువవు చెయయాలసిందే.
इससे तुमहारा कोई मतलब नहीं है.	ఇది మీకు సంబంధించన విషయం కాదు.
हाँ, बिलकुल. कुछ भी. जो भी कहो.	సరే తపపకుండా. ఏదెనా సరే. చెపపు.
अंत में, वही मायने रखते हैं.	. . . చివరికి, వాళళే అంతానూ.
हाँ, हमने उनहें पलान भेज दिए हैं. उनकी मंजूरी का इंतजार है.	అవును, వాళలకి పలానస పంపించాం. అంగీకారం కోసం వెయిట చేసతుననాం.
चिंता मत करो. सब ठीक ही होगा.	ఖంగారు పడకు. అంతా బాగు౦టుంది.
हाँ. वो कुछ सैंपल आया है वहाँ से.	అవును. వాళళు కొనని సాంపులస పంపారు.
खैर, अभी वापस फोन मत करना, ठीक है?	సరే, మళళీ వెంటనే కాల చెయయకు, సరే?
कया मतलब मेरी पहली शादी है?	మొదటి పెళళంటే నీ ఉదదేశమేంటి?
मुझे ये सब कयों बता रहे हो?	నాకిదంతా ఎందుకు చెబుతుననావు?
- ये हवेली के लिए? - हाँ.	- ఇవి మహలు కోసమా? - అవును.
जब माँ की बात होती है ना, तो भावनाएँ ही काम आती हैं.	ఎపపుడూ తలలుల విషయంలో, సెంటిమెంటే బాగా పనికొసతుంది.
चलो, अचछी बात है. इस बार वाइन सिरफ बॉबी से, हाँ?	సరే మంచిది. ఈసారి వెన కేవలం బాబీ వదద నుంచే, సరేనా?
नहीं, मतलब. . . मैं उनका अचछा नहीं चाहती.	చెపపాల౦టే. . . నేను ఆయన గురించి మంచి కోరను.
ये हीरे तुमहारे लिए हैं. उतारना मत. ठीक है?	ఈ వజరాలు నీ కోసం. వాటిని తీసెయయకు. సరేనా?
तुमहें नहीं पता यह करना कितना मुशकिल था.	ఇది తేలచడానికి ఎంత కషటమయయిందో నీకు తెలీదు.
मीरा का जनमदिन है ना?	మీరా పుటటినరోజు కదా.
और मैं वो कर सकता हूँ जो मैं चाहता हूँ.	నాకు కావలసినది చెయయడానికి వీలవుతుంది.
एक उलटे हाथ का दूँगी मेरे पास आया तो.	నా దగగరగా కనిపించావంటే చెంప వాయగొడతాను.
कौन करता है ये सब?	ఎవరు చేసతారు అవననీ?
- कया? - मुझे. . .	- ఏంటి? - నేను. . .
वह मुझे हँसाता है.	తను ననను నవవిసతాడు.
पागल हो गई हो कया?	నీకు పిచచి పటటిందా?
करन, तुमने पिछले साल भी यही कहा था.	కరణ, నువవు గత ఏడాది కూడా ఇదే చెపపావు.
