कि इन गरमियों में, मेरी पूरी दुनिया अचानक बिखर गई,	ఈ వేసవి నా లోకమంతా నమమశకయం కాని విధంగా మారబోతుంది,
जिनमें मेरे सतन बडे हुए,	నాకు సతనాలు వచచిన వేసవి,
आपके लिए कुछ सामान लाई हूँ.	నీకోసం నేను సామాను తెచచాను.
मैं इनहें यहीं रख देती हूँ.	అయితే వీటిని ఇకకడే పెడతాను.
पेडरो. . .	పెడరో. . .
हम मिले हैं?	నాకు తెలుసా?
ठीक है, समैंथा.	సరే మరి, సమంతా.
अलविदा.	బె మరి.
पेडरो,	పెడరో,
नींद नहीं आई.	నిదర పటటలేదు.
यह किसने किया?	ఎవరు చేసారిది?
हैलो, शॉना.	హలలో, షానా.
नहीं.	లేదు.
देखो.	చూడు.
शॉना! संभलकर!	షానా! చూసుకో!
शॉना, वहाँ से हटो!	షానా, నువవు జరుగు!
उनहें कीमत चुकानी होगी.	వాళళపె పగ తీరచుకుంటాను.
आप मुझे यह दिखाना चाहते थे?	ఇదా నువవు నాకు చూపిసతానంది?
यह कटाकष नहीं है.	శలేషగా అంటుననాను.
और न ही कभी मिली.	అదెపపుడూ అందలేదు.
सुनो, शॉना,	షానా, చూడు,
वह एक खाली चरच में वैंपायर बुक कलब चलाती थी.	ఆమె పాడుబడిన చరచిలో వాంపెర బుక కలబ పెటటింది.
और वह भी किसी भी हाल में.	ఎలాగెనా దానిని సాధిసతాను.
भले ही मैं हसीन हूँ.	ఎంత అందంగా ఉననా సరే.
या फिर. . .	లేదంటే. . .
बस वह इंसान बन जाएगा जो बच निकला.	బతికి బయటపడడవాళలు మాతరమే అవుతారు.
उनहें चौथे में न आने का अफसोस है.	సంతాపసభకు రానందుకు సారీ చెపపింది.
अंदर आ जाओ.	లోపలికి రా.
किसी ने उनकी हतया की?	తనను ఎవరననా చంపేసారా?
करिस. . .	కరిస. . .
हम कहाँ जाएँगे?	ఎకకడికి వెళతాం?
यह कया. . .	ఏంటిది. . .
हमारे दूसरे दोसत का कया?	ఇంకో సనేహితుడి సంగతేంటి?
लोगों को वैंपायर कौन बना रहा है?	జనాలను వాంపెరలుగా మారుసతుందెవరు?
तुम लोगों के पास लहसुन है?	అందరి దగగరా వెలలులలి ఉందా?
नहीं.	లేదు.
इनको कैसे मारते हैं?	వాళలను ఎలా చంపుతావు?
शॉना. . .	షానా. . .
लेफरैक के साथ जो भी करो. . .	లెఫరాకను మీరు ఏం చేసినా. . .
गुससे में भी हसीन लगता है.	కోపంలో కూడా అందంగా ఉననాడు.
मेरा अंदर जाना और उसके सीने में खंजर घोंपना,	నేను లోపలికి వెళలి వాడి గుండెలో చెకక దింపటం,
किस बारे में?	దేని గురించి?
वैंपायर को वेशया पसंद.	వాంపెరలకు వేశయలు ఇషటం.
तो कया हुआ?	అయితే ఏంటి?
. . . तब करिस और पेडरो वहाँ से निकलने की.	. . . కరిస, పెడరో మా రాక పలాన చేసతుననారు.
मैं बफी नहीं हूँ.	నేను బఫపీని కాను.
देखकर कया लगता है?	ఇదెలా కనిపిసతుంది?
किसी को मेरी टाँग पर यह खंजर बाँधना होगा.	చెకకను నా కాలికి చుటటటానికి సహాయం కావాలి.
मैं करता हूँ.	నేను చేసతాను.
रुको. मुझे यह नहीं करना. यह सही नहीं है.	ఆగు. నాకు చెయయాలని లేదు. ఇది చెతత ఐడియా.
गलत दिन पर आई हो. गुरुवार को वापस आना.	మీరు రోజులను పొరబడడారు. గురువారం రండి.
मैं लेफरैक को देखता हूँ.	లెఫరాక సిదధమేమో చూసతాను.
कभी मैं भी बहुत कमजोर था.	నేనూ డిపరెషనలోకి వెళలాను.
पहले कौन जाना चाहेगा?	ముందుగా ఎవరు వెళతారు?
डरो मत.	భయపడకు.
मुझे. . .	నేను. . .
मैं याद नहीं रहूँगा.	నేను నీకు గురతుండను.
लेफरैक को बुलाओ.	లెఫరాకను చూడండి.
तुम कौन हो?	ఎవరు నువవు?
उनहें मेरे पास लाओ.	వాళలను పటటుకు రండి.
-हमें जाना चाहिए? -कहाँ?	-వెళదాం పదండి. -ఎకకడికి?
चले जाओ!	వెళలండి!
नहीं!	లేదు!
जमाल!	జమాల!
कोई तो बताओ यहाँ चल कया रहा है.	అసలు ఇకకడేం జరుగుతుందో చెపపండి.
एक रात, एक वैंपायर ने उस पर हमला किया. . .	ఒక రాతరి, తన మీద వాంపెర దాడి జరిగింది. . .
और घंटों तक धूप में बैठकर	గంటల కొదదీ ఎండలో ఉండేవారు
याकूबू.	యాకుబు.
वह बुजदिल छिपा हुआ है.	పిరికివాడు దాకకుననాడు.
करिस. . .	కరిస. . .
शॉना. . .	షానా. . .
नीचे झुको.	కిందకి పద.
