शुरुआती बातचीत के बाद हमने कुछ भी सुना या देखा नहीं है.	తొలి సమాచారం తరువాత మాకు ఏమీ వినిపించలేదు, కనిపించలేదు.
टरकिश अलायंस	టరకిష అలియనస
सीआईए-वियना सटेशन	సీఐఏ-వియననా సటేషన
ऑसटरियाई कह रहे हैं कि वे मर गए.	ఆసటరియనలు వారు మరణించారంటుననారు.
सीलिया!	సిలియా!
वह मर चुका है, हेनरी.	తను చనిపోయాడు, హెనరీ.
कॉमपटन विलियम	కాంపటన విలియం
. . . बिल के फोन से.	. . . బిల ఫోన నుండి.
हेनरी पेलहम	హెనరీ పెలహం
देर की कलास है, फिर देरी हो रही है.	రాతరికి కలాసు ఉంది, ఆలసయం అవుతుంది.
ऑल द ओलड नाइवज	ఆల ది ఓలడ నెవస
तुमसे मिलने का इंतजार रहेगा	నినను కలవాలని వేచి చూసతుననా
-टेबल बुक कराई थी? -हाँ, पर जलदी आ गया.	-రిజరవేషన? -అవును, కాసత ముందుగా వచచాను.
-वाइन राजय है. -बेशक.	-వెన దేశం. -తపపకుండా.
हेनरी.	హెనరీ.
सीलिया.	సిలియా.
मिले हुए अरसा हो गया.	కలిసి చాలా కాలమయింది.
विक. . .	విక. . .
शायद मुझे भी जाना चाहिए.	నేను కూడా వెళళాలనుకుంటా.
बहुत सारी विसंगतियाँ हैं.	చాలా విషయాలు పొసగడం లేదు.
तुमसे मिलना चाहता था.	నినను చూడాలనుకుననాను.
और मुझे लगा तुम यह देखने आए थे कि अब भी पयार है या नहीं.	మనలో ఇంకా ఆ భావన ఉందేమో చూసేందుకు ఇకకడకు వచచావనుకుననాను.
बिल कॉमपटन.	బిల కాంపటన.
हेनरी.	హెనరీ.
नहीं.	లేదు.
मममी!	అమమా!
सी?	సి?
बिल?	బిల?
हाँ, सी, सब ठीक है. आवाज से अचछी लग रही हो.	లేదు. సి, బాగానే ఉంది. నువవు బాగానే ఉననావు.
ओह, बिल.	ఓహ, బిల.
पर मुझे लगा कि तुमहें फोन कर दूँ.	కానీ నీకు కాల చేయాలని అనుకుననాను.
-नहीं. -जी ले जरा.	-వదదు. -ఆసవాదించు.
हालाँकि शायद अपनी पतनी, सैली के हाथों जयादा कषट सहने पडे.	అతను బహుశా అంతకంటే ఎకకువ అతని భారయ సాలీ చేతిలో బాధపడడాడు.
हेनरी पेलहम?	హెనరీ పెలహం?
