उसका नाम सीएफओ के तौर पर भी दरज है.	తన పేరు సిఎఫఓగా జాబితా చేయబడి ఉంది.
यह बहुत बडा इलजाम है.	అది చాలా బలమెన విమరశ.
हम कॉफी का कारोबार करते हैं.	మేము కాఫీ వయాపారం చేసతుననాం.
साला!	వెధవ!
राजनयिक?	దౌతయులా?
आपने मेरा अपमान किया है.	నువవు ననను అగౌరవపరిచావు.
हम किसी को छोडकर नहीं जाते.	మనం మన వాళళని వదిలి వెళళము.
नहीं.	వదదు.
माइक की चिंता मत करो. उसे मैं संभाल लूँगा.	మెక గురించి కంగారు పడకు. నేను చూసుకుంటాను.
पर कया इसके कारण यह गलत है? नहीं, ऐसा नहीं है.	కానీ దానరథం తను తపపు చేసతాడనా? లేదు, అది కాదు.
नहीं.	లేదు.
हमें तुरंत सब को यहाँ से ले जाना होगा.	ఇపపుడు మనం అందరినీ బెటికి తీసుకెళళాలి.
तुमने अमरीकियों की जिंदगी खतरे में डाली है.	నువవు అమెరికనల పరాణాలను పరమాదంలోకి నెటటావు.
जैक, तुम कहाँ हो?	జాక, ఎకకడ ఉననావు?
- हे भगवान, जैक. - हाँ, जानता हूँ.	-దేవుడా, జాక. -అవును, నాకు తెలుసు.
मैं दूतावास बंद करने के रेयस के फैसले को बदल नहीं सकता.	దౌతయ కారయాలయానని మూసేయమనన రేయేస ఆదేశాలను నేను కాదనలేను.
जैक.	జాక.
यह मेरा निजी फैसला है.	ఇది నా వయకతిగత నిరణయం.
इस ओर, मोहतरमा.	ఇటు వెపు, మేడం.
राजदूत महोदया, हमें जाना होगा.	దౌతయ రాయబారిగారు, మనం వెళళాలి.
गुड ईवनिंग.	శుభసాయంతరం.
गवातीरे.	గవాటిరే.
तुम जा सकते हो, ऑफिसर मारजान.	మీరు వెళళవచచు, ఆఫీసర మారటజాన.
साले!	వెధవ!
- नहीं, मैंने बस. . . - तुमने मुझसे अलग जाकर चेपिन से बात की.	-లేదు, నేను చేసింది. . . - ననను కాదని చపిన సాయం తీసుకుననావు.
तुम लोग नदी के पास लौटो, मैं इनहें यहाँ से ले जाऊँगा.	మీరు నది దగగరకు వెళళండి. నేను వాళళను దారి మళళిసతాను.
तुम लोगों के आने से पहले मेरी जिंदगी काफी आसान थी.	మీరిదదరూ రాక ముందు, నా జీవితం చాలా మామూలుగా ఉండేది.
यह जानता हूँ कि रालफ लॉरेन कमाल की शरट बनाता है.	రాలఫ లారెన వాళళ పోలో చొకకాలు బాగుంటాయని తెలుసు.
मुझे लगा यह तुमहारे साथ सेफ हाउस जा रहा है.	తను మీతో రకషణ గృహానికి వసతుననాడు అనుకుననాను.
हाँ, मेरे पास तुमहारे लिए चीज सैंडविच है.	ఆ, అవును, నీ హయామ, ఛీజ సాండవిచ ఇకకడే ఉంది.
पिकनिक के लिए यह जगह अचछी है, दोसतों.	పికనికకి ఇకకడ చాలా బాగుంటుంది, పిలలలూ.
देखो, तुमहें नाराज होने का पूरा हक है.	చూడు, నీకు కోపం రావడానికి కారణం ఉంది.
सुनिए, सर, मेरे पास कुछ नई जानकारी है.	వినండి, సర, నా వదద కొతత సమాచారం ఉంది.
तो जिसने भी मोरेनो की सुपारी मैकस को दी, उसने यह काम मॉनिका के जरिए किया.	సరే, మోరెనోని హతయ చేయడానికి మాకసని నియమించిన వారు, అది తన దవారా చేసారు.
माइक हमें अपने दफतर में बुला रहा है.	మెక మనలని తన ఆఫీసు గదిలో కలవమననాడు.
यू. एस. कैपिटल वॉशिंगटन डी. सी.	యు. ఎస. కాపిటల వాషింగటన, డి. సి.
मिस हेररेरा से मिलना चाहते हैं.	మిస హెరరేరాను కలవడానికి వచచాం.
यार, वह जाए भाड में. छोडो मुझे.	అరే, అది వదిలెయయి. దారి వదులు.
हेररेरा ने सिंकोपामास एसआरएल का बिजनेस लाइसेंस दरज करवाया था.	హెరరేరా సింకోపాలమస ఎసఆరఎలకు వయాపార లెసెనస కోసం ఫెల చేసింది.
आगे रासता बंद है. संभलकर रहना.	రోడడు అడడగించారు. అలాగే ఉండు.
तो अगर आप सबूत दिखा दें. . .	మీ దగగర ఏదెనా ఋజువు ఉంటే. . .
मेरे पास बहुत अहम जानकारी है.	నా వదద కీలకమెన సమాచారం ఉంది.
ये पुरानी हैं, पर चलती हैं.	అవి పాతవి, కానీ పని చేసతాయి.
खिलाडी हर तीन या चार मिनट में अपना घोडा बदल सकते हैं.	ఆటగాళళు, పరతి మూడు, నాలుగు నిమిషాలకు గురరాలను మారచవచచు.
- पुलिस का भेष बनाकर? - नहीं, हम सब पुलिस नहीं बन सकते.	-పోలీసులలాగా నటించడమా? -లేదు, అందరం పోలీసులలా నటించం.
डिसको, मुझे पीछे से बचाना.	డిసకో, నా వెనకాల కవర చెయయి.
दो अमरीकी मारे जा चुके हैं,	ఇదదరు అమెరికనలు చనిపోయారు,
हमें यहाँ से निकलना होगा!	మనం ఇకకడి నుండి బెట పడాలి!
या आप साफ झूठ बोल रहे हैं.	లేదా మీరు నిజం చెపపటలేదు.
हमें यहाँ से निकलना होगा.	మనం ఇకకడి నుండి బెట పడాలి.
हमें यहाँ से निकलना होगा.	మనం ఇకకడి నుండి బెట పడాలి.
एकदम सही कहा कि उसे पता नहीं चलेगा. उसे लगता है मैं धुले कपडे लाने गया हूँ.	నువవు అననది నిజం, తనకు తెలీదు. నేను బటటలు తీసుకోవడం కోసం వచచాననుకుంటాడు.
मुझे अपना काम करने दो.	నా పని ననను చేయనివవండి.
यह जो भी है, उनके लिए बहुत अहम है, इसलिए हम इसे ले जाएँगे.	అందులో ఉననది ఏదెనా, వాళళకి ముఖయమెనది, అందుకే మనం తీసుకెళళాలి.
टॉम कलैनसीज जैक रायन	టామ కలానసీస జాక రెన
देखो, चाहे तुम इससे जितने भी नाराज रहो, पर रेयस डर गया है.	చూడు, అతని గురించి నువవు ఏమనుకుననా సరే, రేయేస భయపడడాడు.
उसे अपनी दिल की बीमारी के बारे में बताया तो उसने कया कहा?	నీ గుండె జబబు గురించి చెపపినపపుడు, తను ఎలా సపందించాడు?
आपने छह महीने पहले	మీరు ఆరు నెలల కరితం
- मटीस ने हमें एक आदेश दिया है. - यार, आदेश जाए भाड में.	-మాటిస మనకు ఆదేశం ఇచచాడు. -అరే, ఆ ఆదేశాలు పకకన పెటటు.
मैं बस कुछ दिनों की बात कर रहा हूँ.	నేను కేవలం కొనని రోజులు అడుగుతుననాను.
नहीं, हमें यह बात नहीं पता, पर हम जाकर यह पता करेंगे.	లేదు, మనకు తెలీదు, కానీ మనం వెళళి, కనుకకోబోతుననాం.
आखिर हुआ कया था?	అసలు ఏం జరిగింది?
कैसे जुडी हुई है?	ఎలా సంబంధం ఉంది?
अगर हमने यह किया,	మనం ఈ పని చేసతే,
मैं संभाल लूँगा.	నేను చూసుకుంటాను.
कराकस, वेनेजुएला	కరాకస, వెనెజులా
अब मुझे फँसाने की कोशिश मत करो.	అంతా నా మీద నెటటడానికి చూడకు.
तुमहारा राज मेरे राज से बडा है.	నీ రహసయం నా రహసయంకంటే పెదదది.
जो तुमहारे मन में आए, वह करो.	మీకు ఏం కావాలంటే అది చేసుకోండి.
अब, यह वकील, मॉनिका हेररेरा,	ఇక, ఈ నయాయవాది, మోనికా హీరరెర,
मैं तुमहारी कदर करता हूँ, जैक,	నీకు నేను విలువనిసతాను, జాక,
- मेरा रासता छोडो. - अचछा? वरना कया कर लोगे?	-పకకకి జరుగు. -అవునా? లేకుంటే ఏం చేసతావు?
पर मैं वहाँ कुछ नहीं कर सकता.	కానీ నేను అకకడ ఏమీ చేయలేను.
तुमने वह सुना था. वे उस तक पहुँच गए हैं.	నువవది విననావు కదా. వాళళు అతనని సమీపించారు.
चलो, चलते हैं.	పదండి వెళదాం.
हम एक सथानीय कंपनी बनाने के मामले में	మాకు ఒక సథానిక సంసథ ఏరపాటు చేయడం గురించి
टिमथी हॉरटन.	తిమొతి హారటన.
बंदूक फेंको.	తుపాకి దించు.
हम अपने देश में विदेशी परशासन की घुसपैठ बरदाशत नहीं करेंगे.	విదేశీ సామరాజయవాదులు మన దేశానని హెజాక చేయడానని మనం అనుమతించలేము.
यार, उसे जाने दो भाड में.	అవును, వెధవ. వాడు వెధవ.
हम कुछ नहीं कर सकते, यार.	ఇపపుడు మనం ఏమీ చేయలేము.
मुझे बस मॉनिका हेररेरा के बारे में जानना है. कया पता चला?	నాకు కేవలం మోనికా హీరరెర గురించి కావాలి. నువవు ఏం కనుకకుననావు?
आपको लगता है कि आप मुझे जानते हैं,	నీకు నా గురించి తెలుసు అనుకుంటుననావు,
देखना कि यह गरीयर तक जरूर पहुँचे. बात समझ में आई?	అది ఎటటి పరిసథితులలో గరీరకు చేరాలి. అరథమెందా?
वह मेरे लिए वापस आया था, मैं उसके लिए जाऊँगा.	తను నా కోసం తిరిగొచచాడు. నేను తన కోసం వెళతుననాను.
आपने अमरीका से वेनेजुएला के संबंध सुधारने की	మీరు యునెటెడ సటేటసతో వెనెజులా సహకారానని పెంచాలనే
ऐसा लगता है?	బెట పడగలమా?
नहीं! तुमने उसकी बात सुनी थी. हम नाव की ओर जा रहे हैं.	లేదు! తను చెపపింది విననావుగా. మనం తిరిగి పడవ వదదకు వెళళాలి.
और तुरंत दूतावास खाली करने का आदेश दिया है.	దౌతయ కారయాలయానని వెంటనే ఖాళీ చేయమని ఆదేశించాడు.
मैंने सोचा कि साथ खाना खाते हैं.	మనం కలిసి భోజనం చేయవచచు అనుకుననాను.
जिसने भी मोरेनो की हतया करवाई, उसकी ओर से शैंकल को पैसे उसने दिए थे.	మోరెనో హతయకు పురమాయించిన ఎవరి తరఫునో ఆమె షెంకెలకు చెలలించింది.
सांसद मोरेनो की हतया का इलजाम मुझ पर लगाने को तैयार लगते हैं,	సెనెటర మోరెనో హతయను నా పెన వేయాలనే ఉదదేశం కలిగి ఉననటటు కనిపిసతుంది.
उनहोंने हमें जाल में फँसाया होगा.	వాళళు మన మీద నిఘా వేసి ఉంటారు.
अब माइक का कया करेंगे?	మెక సంగతి ఏం చేదదాం?
सुनो, कया यह ठीक है?	హే, తను బాగానే ఉననాడా?
हम पहुँचने वाले हैं.	మనం దాదాపు చేరుకుననాం.
साला कमाल कर दिया. नाव चलाने वाला तो जबरदसत निकला.	నిజంగా అదభుతం. పడవ నడిపేవాడు ఇంత చేయడం అమోఘం.
मैं कराकस में हूँ.	నేను కరాకసలో ఉననాను.
कया नई जानकारी है?	ఆ కొతత సమాచారం ఏంటి?
बंदूक फेंक, कमीने.	తుపాకీ దించరా, వెధవ.
कयोंकि मैं तुमहें हवाईअडडे से लेने नहीं आया.	ఎందుకంటే నేను నినను విమానాశరయంలో పికప చేసుకోలేదు.
मेरी हर कोशिश को नजरअंदाज किया है.	తీసుకురావాలనన నా కృషినంతా విసమరించావు.
- वरना तुम नतीजा देखोगे. - बस करो.	-లేదా నువవు తెలుసుకుంటావు. -వెనకకి పద.
लोगों में घुल-मिल जाने की यह योजना है?	వాళళలో కలిసిపోవడానికి ఇదా నీ పలాన?
आराम से.	నెమమదిగా.
और खास तौर पर आप, डॉ. रायन,	పరతయేకించి మీరు డా. రెన,
तो, अगर आप जो कह रहे हैं, वह सच है, डॉ. रायन,	అయితే, మీరు చెపపేది నిజం అయితే, డా. రెన,
आपने इस मामले को सुलझाने की	విషయానని తవరిత ముగింపుకు
- बेहतर होगा कि इसकी बात मान लो. - तुम दोनों.	-నువవు తన మాట వింటే మంచిది. -మీరిదదరూనా.
नहीं, ऐसा मत करना.	వదదు, అలా చేయకు.
एक हादसा हुआ है.	ఒక సంఘటన జరిగింది.
उसके लिए आज का दिन ठीक नहीं है.	బహుశా అందుకు ఇవాళ సరెన రోజు కాదేమో.
मैं तुमहें ही ढूँढ रहा था.	నీ కోసమే వెతుకుతుననాను.
गुपत कंपारटमेंट हैं, तुम दोनों के लिए एक-एक. चुन लो.	రహసయ అరలు. ఒకకోరు ఒకకో దాంటలో. మీరే ఎంచుకోండి.
पर आपके सारे अनुमान गलतफहमी पर आधारित हैं.	కానీ నీ ఊహలననీ అఙఞానం పెన ఆధారపడడాయి.
