इस सबकी शुरुआत कैसे हुई?	ఇదంతా అసలు ఎలా మొదలెంది?
हमने वह कंपनी साथ मिलकर खडी की थी.	ఈ సంసథని మేమిదదరం కలిసి నిరమించాం.
रॉबी	రాబీ
मुझे नौकरी मिल गई थी.	అవును, పని దొరికింది.
शीला	షీలా
माफ करना, यह तुम कया कर रही हो?	ఒకక నిమిషం, ఏం చేసతుననారు మీరు?
कया तुम अकसर लोगों को तीन घंटे इंतजार करवाते हो?	జనాలని మూడు గంటల పాటు కాపు కాయించడం మీకు అలవాటా?
वाह.	వావ.
मुझे माफ कर दो. मैं इसकी भरपाई करने के लिए तैयार हूँ. चलो, तुमहें डिनर पर लेकर चलता हूँ.	మననించండి. మిమమలని ఎదురు చూసేలా చేసినందుకు పరతిఫలంగా, నేను మిమమలని డిననర కి తీసుకెళతాను.
नहीं, लेकिन वह सच में जेरेमी हैं. शायद.	కాదు, కానీ అతని పేరు జెరెమీయే అనుకుంటా.
मैं अपनी जिंदगी खुलकर जीना चाहती थी.	నా జీవితం నా కోసం జీవిదదామని వచచేశా.
तुम चल भी कैसे पा रहे हो?	అసలు ఎలా నడవగలుగుతుననావు?
और मुझे ठंडा पसंद है.	నాకు చలలగా ఉంటే ఇషటం.
मिसटर वॉरनर, आप बहुत अचछे हैं.	మిసటర వారనర, చాలా చాలా థయాంకస.
- हे भगवान. फरॉगी! - यह एक बीनी बेबी है.	- ఓరి దేవుడా. కపప బొమమ! - ఇది బీనీ బేబీ.
- गरीनी. - गरीनी.	- గరీనీ. - గరీనీ.
या शायद, मतलब, जमपी?	లేకపోతే, టింగురంగడు?
- फैसला हो गया. - कया?	- దొరికేసింది. - ఏంటి?
इसके कूलहे पर!	దాని పిరర మీద!
- लाखों डॉटस? - लाखों डॉटस.	- లకష చుకకలా? - లకష చుకకలు.
{\an8}फरैंक कारलसन.	{\an8}ఫరాంక కారలసన.
शुकरिया.	థయాంకయూ.
मेज से यह कॉमिक बुक हटा दो, पलीज.	ఈ కామిక బుక ని ఇకకడి నుండి తీసెయ.
तुम खुश सी लग रही हो.	నువవు ఆనందంగా ఉననావు.
वाह.	వావ.
- ये बहुत पयारे हैं. - इनहें हमारे दोसत, टाय, बनाते हैं.	- ఇవి చాలా బాగుననాయి. - మా సనేహితుడు టెయే వాటిని చేసేది.
सच में?	నిజంగా?
तुम अभी डॉकटर नहीं बनीं?	ఇంకా డాకటర కాలేదా నువవు?
- गलती मानती हूँ! - ठीक है.	- పకషి హాయ చెపతోంది! - సరే.
अंकल फरैंकस टॉयज	అంకుల ఫరాంక టాయస
. . . और यह संखया अब बढती ही रहेगी.	. . . ఇక ఆ సంఖయ పెరుగుతూనే ఉంటుంది.
वह आगे बढ रहा है, वह सब हासिल कर रहा है जिसके वह लायक है.	అతను సఫలం అవుతుననాడు, కషటానికి పరతిఫలానని అనుభవిసతుననాడు.
इरेकटर	ఎరెకటర
पलश विलडरनेस	పలష వెలడరనెస
कभी मत भूलना तुम कुछ भी बन सकती हो,	మీరు ఏదెనా చేయవచచని, ఎవరెనా కావచచని
और मुझे लगता है कुछ गजब की चीजें. . . तुम तैयार हो?	ఇంకా కొనని గొప విషయాలు జరుగుతాయని. . . అంతా సిదధమా?
मुझे लगता है कुछ गजब की चीजें होने वाली हैं.	ఇంకా కొనని గొపప విషయాలు జరుగుతాయని అనుకుంటా.
ओह, ओह	ఒహ, ఓహ
ओह ओह, शीला	ఓహ ఓహ, షీలా
