बना दो आज की रात को तुम हसीन	దొంగిలించబడిన ఒక రాతరి ఆనందం
लो पहुँच गए, मि. हेजलवुड.	ఇదిగోండి, మిసటర హేజెలవుడ.
यह कया हो रहा है?	ఇది దేని గురించి?
जिसकी कृति का नाम "माइ बेड" है.	"నా మంచం" అనే వయాసం రాసినందుకు.
बिसतर बनाया भी नहीं.	హెచచుతగగులు లేకుండా.
याद है तुमहें?	నీకు గురతుందా?
सिगरेट.	సిగరెట.
सिगरेट.	సిగరెట.
चली जाओ!	వెళలిపో!
सिलवी!	సిలవీ!
मैंने सुना है. काफी अचछा लगता होगा.	విననాను. నీకు తపపకుండా నచచి ఉండాలి.
यह लो.	ఇదిగో.
सिखाने के लिए शुकरिया.	నేరపినందుకు ధనయవాదాలు.
-मैं सोच रहा था. . . -कया?	-అనుకుంటుననాను. . . -ఏంటి?
हाँ, मुझे खुशी होगी.	అవును, నాకు సంతోషమే.
जानम	పాపా
जानम	పాపా
निशाना लगाएँ	షూటింగ సెలూన
आज नहीं. अंदर चलो.	ఈరోజు కాదు. ఇదిగో.
वह मुझे दे दो!	అది నాకు ఇవవు.
नहीं.	లేదు.
मुझे यकीन है तुम यहाँ पहले आई होगी.	తపపకుండా ఇంతకుముందు ఇకకడికి వచచావు.
बिलकुल.	సరిగగా.
पूरा इटली के संगमरमर से बना है.	దీనని ఇటాలియన పాలరాతితో కటటారు.
हम ओपेरा देखने गए थे.	మేము కచేరీకి వెళలాము.
जैसा कि हुआ भी और पैटरिक को बहुत गुससा भी आया.	అతను ఆ పని చేశాడు, పయాటరిక చాలా చికాకు పడడాడు.
वह टॉम जो है.	టామ అంటే అదీ.
तुम ठीक तो हो?	బాగానే ఉననావా?
आओ चलें. हम यहाँ बात नहीं कर सकते.	వెళదాం పద. మనం ఇకకడ మాటలాడుకోలేము.
यह तुम हो?	ఇది నువవా?
टूर अभी पूरा नहीं हुआ. आओ.	నేను మొతతం చూపించలేదు. రా.
मरद के लिए शादी करना बडी बात होती है.	మగవాడు పెళలి చేసుకోవడమంటే పెదద విషయం.
नहीं, यह सच नहीं है, टॉम. यह बिलकुल सच नहीं है.	కాదు, అది నిజం కాదు, టామ. అది ఏమాతరం నిజం కాదు.
आज तो एक के बाद एक.	పరంపర కొనసాగుతోంది.
मुझे एक शबद और नहीं सुनना. हम खेल रहे हैं या नहीं?	నేను మరో మాట వినదలుచుకోలేదు. మనం చేసతుననామా, లేదా?
चाहते हो वह चला जाए? तो तुम भेजो.	అతను వెళలిపోవాలా? నువవే పంపించేయ.
29 जुलाई 1957.	29 జూలె, 1957.
यह लीजिए मेरा कारड.	నా కారడు తీసుకోండి.
पर कहीं वह गलत मतलब न निकाल ले.	కానీ ననను అపారథం చేసుకుంటాడేమో.
यह है ना बढिया पेंटिंग.	ఈ చితరపటం చాలా బాగుంది.
तो इसे देखकर कैसा लगा आपको?	దాంతో మీకు ఎలా అనిపిసతోంది?
रूडी.	రూడీ.
जब तक आपको जानूँगा नहीं, तसवीर कैसे बनाऊँगा.	మీరు ఎవరో నాకు తెలియకపోతే నేను బొమమ గీయలేను.
आप कया लेंगे, ऑफिसर बरजेस?	మీకేం కావాలి, ఆఫీసర బరజెస?
टॉम.	టామ.
पर तुम पर यह बेहतर जँचता है.	ఏదేమెనా ఇది నీకు బాగుంటుంది.
और कपडा खुरदरा है.	ఈ బటట ముతకగా ఉంది.
आदमी जीना सीख ही लेता है.	ఇలా జీవించడం నేరచుకుంటాం.
तुम कया पी रहे हो?	ఏం తీసుకుంటుననావు?
डराइ मारटीनी, पलीज.	డరె మారటిని ఇవవండి.
अगर तुम चाहो.	నీకు ఇషటమెతే.
-तुमहें मुझको इसमें नहीं घसीटना था. -पहले तुमने मुझे छुआ था.	-ననను ఇందులోకి లాగాలసింది కాదు. -ముందుగా నువవే ముటటుకుననావు.
मुझे नहीं छूना चाहिए था. वह गलत था.	నేను అలా చేయాలసింది కాదు. అది తపపు.
माइकल.	మెఖేల.
फिर कया हुआ?	ఏం జరిగింది?
सिसकती, सुबकती सी बचची फिर मैं	మళలీ మూలిగే వగలాడి పిలలను నేను
पर कया होगा इसका	కానీ పరయోజనమేంటి
पर मुझे है पसंद	కానీ నాకది ఇషటం
तुमहें लगता है यह सही है?	అది సమంజసం అనుకుంటుననావా?
नहीं!	వదదు!
नहीं.	వదదు.
चल, बॉबी!	రా, బాబీ!
अरे बाप रे, टॉम!	ఓరి దేవుడా, టామ!
मैं मुशकिल से तुमसे पहले घर आ पाऊँगी.	నీకంటే ముందు నేను ఇంటికి రావడమే కషటం.
टॉम, यह 1958 है. मैरियन जैसी पढी-लिखी औरतों को काम करना चाहिए.	టామ, అది 1958. మేరియన లాంటి చదువుకునన మహిళలు ఉదయోగాలు చేసతారు.
टॉम और मैं अब शादीशुदा हैं.	నేను, టామ పెళలి చేసుకుననాం.
-सुनो, मुझे चलना चाहिए. -अरे, नहीं.	-విను, నేను వెళలాలేమో. -అయయో, వదదు.
-मैरियन को मेरा पयार देना. -अचछा.	-మేరియనను అడిగానని చెపపు. -అలాగే.
मैरियन?	మేరియన?
टॉम. . .	టామ. . .
मुझे चलना चाहिए.	ఇక నేను వెళలాలి.
एक तोहफा.	ఒక కానుక.
वेनिस एंड इटस बयूटी	వెనిస అండ ఇటస బయూటీ
न छिपने की.	దాకకోకుండా.
कितना खुशनुमा दिन था.	చాలా సంతోషకరమెన రోజు.
मैरियन?	మేరియన?
पैटरिक एक अजीब सा ठरकी है.	పయాటరికది లెంగిక వకరబుదధి.
टॉम बाहर गया है.	టామ వెళలిపోయాడు.
तुमसे यह कहते हुए अफसोस हो रहा है, पर मुझे यह कहना ही होगा.	ఇది నీకు చెపపడం నాకు బాధగా ఉంది, కానీ నేను చేయగలిగింది ఇదే.
जैसे तुमहारी जान टॉम है.	నువవు టామను ఇషటపడినంతగా.
पराकृतिक नहीं.	ఇది అసహజమెనది.
पुलिस	పోలీస
मैरियन!	మేరియన!
टॉम?	టామ?
बात हमारी शादी की नहीं है!	ఇది మన పెళలి గురించి కాదు!
वे सब जान जाएंगे और फिर सब खतम.	వాళలు అంతా కనిపెడతారు. ఇక అంతే.
कयोंकि पैटरिक उनहें कभी नहीं बताएगा.	ఎందుకంటే అసలు పయాటరిక వాళలకు చెపపడు.
मिसेज बरजेस.	మిసెస బరజెస.
कया आप मि. हेजलवुड को इनके काम के अलावा	మీకు మిసటర హేజెలవుడ వృతతిపరంగా కాకుండా,
मिसेज बरजेस?	మిసెస బరజెస?
मिसेज बरजेस?	మిసెస బరజెస?
मिसेज बरजेस.	మిసెస బరజెస.
मैं उससे कहूँगी.	అతనని అడుగుతాను.
काश तुमने वह नहीं किया होता.	నువవు ఆ పని చేయాలసింది కాదు.
वह हमेशा तुमहारे जीवन में, हमारे जीवन में था.	అతను ఎపపుడూ నీ జీవితంలో ఉననాడు. మన జీవితాలలో.
पर तुमने मुझसे झूठ बोला.	కానీ నాకు అబదధం చెపపావు.
बस करो.	ఇక ఆపు.
हमने एक-दूसरे को बरबाद कर दिया.	మనం ఒకరినొకరు నాశనం చేసుకుననాం.
मुझसे कया चाहती हो? रोकने के लिए मिननत करूँ?	నా నుండి ఏం కావాలి? నినను ఉండమని వేడుకోవాలా?
-मैं कुछ देर अपनी बहन के यहाँ रहूँगी. . . -मत जाओ.	-కొననాళలు నా సోదరి దగగర ఉంటాను-- -దయచేసి వెళలొదదు.
-है! मैंने शुरू में ही कहा था. -जो हुआ उसके बाद इतना तो हमें करना होगा.	-అదే! మొదటి నుండి అదే చెబుతుననాను. -అది జరిగాక మనం అతనికి రుణపడి ఉననాము.
वह लंदन में है. उसने मुझे चाबी दी है ताकि वह न हो तो मैं आ सकूँ.	అతను లండనలో ఉననాడు. నేను వాడుకోవడానికి ఒక జత తాళంచెవులు ఇచచాడు.
जब उन दोनों के एक साथ होने की बात सोचती हूँ, तो मतली आ जाती है.	వాళలిదదరూ కలిసి ఉండడం ఆలోచిసతే, నా కడుపులో తిపపినటలు అవుతుంది.
मैं हमेशा अपने लिए कुछ दिन निकालकर मजे करने की कोशिश करता हूँ.	నేను ఎలలపపుడూ కొనని రోజులు సెలవు తీసుకొని సాహసయాతరలు చేసతాను.
दोसत के साथ जाने से पहले मरद को बीवी को घुमाने ले जाना चाहिए.	మగాడు తన సనేహితుడితో వెళలడానికంటే ముందు తన భారయను తీసుకెళలాలి.
थाने में लोगों से यह मत कहना कि मैं एक पेंटिंग से डर गया.	నేను చితరపటానని చూసి భయపడతానని సటేషనలో పోలీసులకు చెపపవదదు.
मैं नई कलाकृतियाँ लेने जा रहा हूँ और टॉम मेरा सहायक होगा.	నేను కొతత చితరాలు సేకరిసతుండగా టామ నా అసిసటెంటగా ఉంటాడు.
जब टॉम गुंडों को पकडकर घर वापस लौटे, तो उसे खिलाया करना.	నేరసతులను పటటుకోవడంలో అలిసిపోయి వచచిన టామకు వండి పెటటు.
-मुझे यह बात अचछी नहीं लग रही. -तो तुम पढाना जारी रखोगी?	-నాకు అది నచచలేదు. -అయితే ఉపాధయాయురాలిగానే పని చేసతావా?
लगता है जैसे आपको अपने साथ बहा ले जाएंगी या डुबो देंगी.	అవి మిమమలని నుజజు చేసి లోపలకు లాకకుంటాయని అనిపిసతుంది.
मि. हेजलवुड ने मेरी कलास को संगरहालय का टूर करवाया था.	మిసటర హేజెలవుడ మా తరగతికి మయూజియమంతా తిపపి చూపించాడు.
गिरती हुई लहरों के शिखर पर रोशनी को टकराते हुए देखें.	ఒడడును తాకే అలల శిఖరాగరాన పడుతునన కాంతిని గమనించండి.
बहुत बुरे होते हैं, पर अगर तुम यहाँ खुश नहीं हो. . .	వాళలు బాగా లేరు, కానీ నీకు ఇకకడ సంతోషంగా లేకపోతే. . .
संगरहालय की ओर से नई कलाकृतियाँ लेने इटली जाता हूँ.	కొతతవి సేకరించడానికి, మయూజియం ననను ఇటలీకి పంపుతోంది.
वह शुकरवार से पहले फिर नहीं आएगी. तुमहें नहाना होगा.	ఆమె మళలీ శుకరవారం ముందు రాలేదు. నువవు సనానం చేయాలి.
पता है हम पिछली बार कब मिले थे? कितने दिन हो गए हैं?	మనం కలిసి ఎంత కాలమెందో నీకు తెలుసా? ఎనని రోజులెంది?
-मैं टीचर टरेनिंग कॉलेज जाती हूँ. -सिलवी ने बताया.	-ఉపాధయాయుల శికషణ కళాశాలకు వెళలాను. -సిలవీ చెపపింది.
तो अब यह बात हो गई. मैंने तुमहारा जीवन बरबाद किया.	అయితే మళలీ మొదటికొచచాం. నీ జీవితానని నాశనం చేశానని.
हे राम. मुझे हैरानी है तुमहारी सोच इतनी गंवार. . .	దేవుడా. ఇంకా అంత వెనుకబడడావంటే నమమలేక పోతుననాను--
-कया? मैं इतना बेकार लगता हूँ? -कया कहा, "बदमाश"?	-ఏంటి? నేనంత తమాషాగా ఉననానా? -మననించు, "పోకిరి"?
हमें उनसे निपटना पडता है. पता नहीं यह अचछा. . .	మేము దానని ఎదురకోవాలి. నాకు తెలియదు ఇది మంచిదో--
-कया? -मैं यहाँ नहीं रह सकती. रही तो मर जाऊँगी.	-ఏంటి? -నేను ఇకకడ ఉండలేను. అది ననను చంపుతుంది.
-किसी को पता नहीं चलेगा. -कैसे पता नहीं चलेगा?	-ఎవరికీ ఎపపటికీ తెలియదు. -వాళలకు ఎలా తెలియదు?
मैं हमेशा उनकी करूर हरकतों से नफरत करता था.	వాళల కిరాతకాలను ఎలలపపుడూ అసహయించుకునేవాడిని.
अचछा लगता है कि जनता के लिए कुछ कर रहा हूँ.	నేను పరజా సేవ చేసతుననానని తెలియడం నాకిషటం.
हैलो. मैं आ गया, जैसा मैंने वादा किया था.	హలో. నేను మాట ఇచచినటటుగానే ఇకకడికి వచచాను.
-मैं नहीं कह सकता. -तो मैं उसे बोल दूँगा.	-నేను చేయలేను. -అయితే ఆమెకు నేను చెబుతాను.
-कया? -हाँ, असिसटेंट कयूरेटर नहीं जा सकते.	-ఏంటి? -అవును. అసిసటెంట కయూరేటర రానననాడు.
पाँच सेकंड पहले, मैं तुमहारे लिए कुछ और थी	నేను నీకు అయిదు కషణాలు కరితం ఒకలా ఉననాను.
कया मतलब है तुमहारा? मैं तो यहीं होता हूँ.	నీ ఉదదేశం ఏంటి? నేను ఎపపుడూ ఇకకడే ఉననాను.
तुमने अचछा किया. तुमहें करते रहना चाहिए.	చాలా బాగా చేశావు. నువవు ఇది కొనసాగించాలి.
हे भगवान, मैरियन. तुम चाहती कया हो मुझसे?	దేవుడా, మేరియన, నా నుండి నీకు ఏం కావాలి?
पर लेसन पलानों और सटाफ मीटिंगों के बीच,	కానీ పాఠయ పరణాళికలు, సిబబంది సమావేశాలతో,
खासकर बचचे ऐसे वयकति के संपरक में आएँ.	ఇలాంటి వయకతి దగగర ఉండకూడదని అనుకుననాను.
अगर ठीक से नहाए तो बाद में यह मिलेगा.	బుదధిగా పరవరతిసతే నీకు ఇవి దొరుకుతాయి.
-भगवान के लिए. . . -नहीं, यह जरूरी है.	-దేవుడి దయవలల-- -కాదు, ఇది ముఖయమెనది.
मि. हेजलवुड, कया हम बात कर सकते हैं?	మిసటర హేజెలవుడ, మేము మీతో మాటలాడవచచా?
मैंने पैटरिक की मदद करने की कोशिश की,	నేను పయాటరికకు సహాయం చేయాలని చూశాను,
कया तुम. . . पैटरिक से पयार करते हो?	నువవు. . . పయాటరికను పరేమిసతుననావా?
पैटरिक खाना बढिया बनाता है, है ना?	పయాటరిక చాలా బాగా వంట చేసతాడు, కదా?
घडी देखकर भागने की कोई जरूरत नहीं.	సమయం చూసతూ హడావిడి చేయడాలు లేకుండా.
मैं बस उसके बारे में ही सोचता रहा.	అతని గురించే ఆలోచిసతూ ఉండిపోయాను.
लगता है, शान से जी है मैंने जिंदगी	నేను బాగానే ఉననానని అనుకుంటుననాను
तुम पैटरिक के साथ वेनिस जा रहे हो.	నువవు పయాటరికతో వెనిస వెళతుననావు.
मैंने तुमहें निराश किया. झूठ बोला.	నినను మోసం చేశాను. అబదధం చెపపాను.
रचनातमक परयवेकषक रवीनदर शङकर शुकल	కరియేటివ సూపరవెజర కృషణమోహన తంగిరాల
जो भारतीय वासतुकला की खासियत है.	ఇది విలకషణమెన భారతీయ వాసతుశిలపకళ.
तुमहें लग रहा होगा मैं शराबी हूँ.	నేను తాగుబోతునని అనుకుని ఉంటావు.
मैं तुमहारे लिए कुछ कर सकती हूँ?	నేను నీకు చేయగలిగింది ఏమెనా ఉందా?
