एलीटा ने कहा कि 10 साल बाद शायद मैं नहीं रहूँगी.	మరో పదేళళలో నేను ఉనికిలోనే ఉండనని ఎలీటా అంటోంది.
अगर तुमहें और कुछ पता न हो तो, पयार के जैसा महसूस हो सकता है.	అది దాదాపు పరేమలాగా అనిపిసతుంది, అంతకు మించి నీకు తెలియకపోతే.
लंदन 2075	లండన 2075
-ओमार का दल पहले पहुँचा. -तुमने चुराया?	-ఓమర గుంపు ముందే వచచింది. -దొంగలించావా?
कया कर रहे हो?	ఏం చేసతుననావు?
वुलफ!	వూలఫ!
वुलफ!	వూలఫ!
एलीटा!	ఎలీటా!
वुलफ!	వూలఫ!
एलीटा!	ఎలీటా!
वुलफ!	వూలఫ!
एलीटा!	ఎలీటా!
वुलफ!	వూలఫ!
एलीटा!	ఎలీటా!
वुलफ!	వూలఫ!
एलीटा!	ఎలీటా!
और बात खतम करूँ.	అని అనిపిసతోంది.
यह कया है?	ఏంటీ ఘోరం?
कैसे आना हुआ, टॉमी?	ఏంటి సంగతులు, టామీ?
इसलिए, लगा कि आकर मिल लूँ.	కనుక, ఒకసారి వదదామనుకుననా.
हाँ, हम दोनों ठीक हैं.	అవును, ఇదదరం బాగుననాం.
और, बरटन,	ఇక, బరటన,
मैं बार-बार ऐसा नहीं कर सकती.	అంటే, నేను ఇది చేసతూ ఉండలేను.
जब तक टॉमी वो नहीं जानता है, वो आसानी से कह सकता है कि हमारा दोसत है.	వాటి గురించి తెలిసేంత దాకా నేను మీ సనేహితుడినని చెపపడం టామీకి సులభమే.
और कोई गुंजाइश नहीं है.	అందుకు మరో మారగమే లేదు.
कया मतलब है तुमहारा?	ఎందులో చికకుకుననాను?
कोई हक नहीं कि मेरे कमरे में आकर मुझसे वह सब कहो.	నా గదిలోకి వచచి, ఆ చెతత వాగే హకకు నీకు లేనే లేదు.
फलिन!	ఫలిన!
फलिन?	ఫలిన?
धत!	ఛత!
आप कलीन सिसटम चाहती थीं, डॉकटर.	మీకు ఏమీ లేని వయవసథ కావాలననారు.
मुझे यह सुनकर अचछा लगा, मैडम.	వింటుంటే సంతోషంగా ఉంది, మేడమ.
कल रात जो मौत के साथ तुमहारा दुखद सामना हुआ,	మొనన రాతరి నీకు మరణంతో జరిగిన దురదృషటకర భేటి
दरअसल, काफी लंबी कहानी है.	అది నిజానికి చాలా పెదద కథ.
-कया चलाया है? -कुछ नहीं.	-ఏం ఆడుతుననావు? -ఏం లేదు.
तो, सब ठीक है, अचछा? चिंता मत करो.	కనుక, ఫరవాలేదు, సరేనా? దిగులుపడకు.
परेशान करने के लिए.	అలికిడి చేసినందుకు.
मेरे आते ही कमरों से निकलते नजर आते हो.	నేను కనపడగానే గదులలో నుండి జారుకుంటావు.
तुमहारा मतलब नहीं समझा.	నువవేమంటుననావో తెలియదు.
तकनीकी सहायता देता है.	దాని మనుగడకి, పరగతికి.
तुमहें जरूर पता होगा, मेरी पतनी जोलोटोव परिवार की सदसय है.	ఇది నీకు తెలిసే ఉంటుంది, నా భారయ, జొలొటోవ కుటుంబ సభయురాలు.
पता है, आरआई ने उस काम को कैसे अंजाम दिया?	ఆరఐ ఆ కారయానని ఎలా సాధించిందో నీకు తెలుసా?
"अगले डीएनए नमूने का इंतजार कर रहा था. "	"తరువాతి డీఎనఏ నమూనా కోసం ఎదురు చూసతూ. "
फलिन?	ఫలిన?
अब तुम कौन हो?	నువవు ఎవతతివే?
कया हो रहा है?	ఏం జరుగుతోంది?
फलिन?	ఫలిన?
हम तुमहारे साथ हैं. हम यहीं हैं.	మేం ఇకకడే ఉననాం. నీకు మేం ఉననాం.
ऐश ने बंदोबसत किया. माफ करना.	యాష ఇది ఏరపాటు చేసింది. సారీ.
बरटन,	బరటన,
धत.	ఛత.
विलफरेड.	విలఫరెడ.
अपना सकैन करवा लो.	నీ సకాన చేయించుకో.
एलीटा.	ఎలీటా.
लेव जूबोव से मिलने आया हूँ.	లెవ జుబోవను చూడటానికి వచచా.
मैं हमारी पोलट से मिला.	నేను మన పోలటను కలిశాను.
खुद से नहीं, बिलकुल नहीं.	లేదు, వయకతిగతంగా చంపలేదు.
नहीं.	లేదు.
धत.	ఛత.
जो तुम खेल रहे हो.	చూసి భయపడుతుందేమో.
हमें आखिरकार पता चला कि वह कहाँ रहती थी.	ఆమె ఎకకడ ఉంటుందో మేం చివరికి కనుకకుననాం.
-पहली चाल. -पहली चाल. हाँ.	-ఎతతుగడ. -ఎతతుగడలు. అవును.
कहानी को समझती हूँ. जिसकी उममीद हो, उसका ठीक उलटा करना.	నియమాలను ఉలలంఘిసతా. ఏం ఆశిసతారో దానికి విరుదధంగా చేసతా.
नियमों को समझती हूँ.	నియమాలని కనుగొంటాను.
ठीक है? मैंने कहा न.	సరేనా? నీకు చెపపాను.
फलिन?	ఫలిన?
उसका कनेकशन काटो.	ఆమె సంధానం తెంచు.
कोशिश कर रहा हूँ, जान. पर पोलट करने नहीं दे रहे.	పని చేసతుననా, బంగారం. కానీ పోలటస నిరోధిసతుననారు.
अगर मेट पुलिस ने उसे दोबारा देखा,	పోలీసులకి ఆమె మరోసారి ఎదురుపడితే,
सभी की बात कर रहा हूँ.	మన అందరి అంతం, బంగారం.
मैं तुमहें यकीन दिलाती हूँ. ऐसा कुछ नहीं है. . .	నేను హామీనిసతుననా. అసలు చూడాలసినవి ఏవీ లేవు. . .
एलीटा ने मुझसे कहा कि 10 सालों में मर जाऊँगी.	నేను 10 ఏళళలో చనిపోతానని ఎలీటా చెపపింది, యాష.
तुमहें मेरी जीत का नगाडा सुनाई नहीं दिया?	నా విజయనాదానని నువవు భవంతులపె వినడం లేదా?
नहीं.	కాదు.
पकका, यही जगह है?	ఆ చోటు ఇదేనంటారా?
हम इसे जैकपॉट कहते हैं.	మేం దానని జాకపాట అంటాం.
सब कुछ साथ मिलाकर,	అననీ కలిసి వచచాయి,
शायद खौफ में उममीद जगाने.	మరణ సమయపు హాసయం అనుకుంటా.
महामारी.	మహమమారి.
और फिर सब खतम हो गया.	ఆ తరవాత అంతం వచచింది.
रिसरच इंसटीटयूट उस शांति और समृदधि से लाभानवित होता है जिसके बदले में	ఈ రెండింటి వలలా వచచే శాంతి, సంపదల నుండి రీసరచ ఇనసటిటయూట పరయోజనం పొంది,
जब मुझे नींद नहीं आती, तो तुम दोनों भाई-बहन की पहेलियाँ सुलझाती हूँ.	నిదర రానపపుడు, నువవూ, మీ అకక అనే చికకుముడిని విపపడానికి పరయతనిసతుంటా.
यहाँ तुम मेरे दोसत बनकर रह सकते हो, या मेरे दुशमन. तुमहारी मरजी है.	ఇకకడ నువవు నా సనేహితుడిగా ఉండొచచు లేదా నా శతరువుగా ఉండొచచు. నీ ఇషటం.
पर जैसे ही पता चला, उसे याद आ जाएगा कि वह एक पुलिसवाला है.	కానీ తెలిసిన వెంటనే, తాను పోలీసునని అతనికి గురతుకొసతుంది.
तुमने और कॉनर ने अटारी में चरस छुपा दी थी और मुझे मिली थी?	నువవు, కానర గాంజాను అటకలో దాసతే, నేను కనిపెటటా, గురతుందా?
एक मककारी की झलक दिखी, मानो तुम पर यकीन नहीं किया जा सकता.	అదొక రకమెన మోసంలా అనిపిసతుంది, అంటే నినను నమమలేని గుణంగా.
पर शायद तुमहारा मालिक जहाँ से है, वहाँ यह एक आम नाम होगा.	కానీ నీ యజమాని పరాంతంలో అది చాలా మామూలు పేరని అనుకుంటుననా.
ऐश और ऑसियन पता लगा लेंगे कि परिफरल कहाँ से ऑपरेट हुए थे.	ఈ పెరిఫరలసను ఎకకడి నుండి నడిపారో యాష, ఆసియన కనిపెటటగలరు.
पर मैं तुमहारे साथ अकेले में कुछ बात करना चाहती थी, लेव.	కానీ నేను నీతో ఓ అరుదెన ఏకాంత సమయం పంచుకోవాలనుకుననా, లెవ.
मेट पुलिस ने आरआई से तकनीकी मदद लेकर उस समसया का हल किया,	ఆరఐ సాంకేతిక మదదతుతో నగర పోలీసులు ఆ సమసయను పరిషకరించారు.
खून की जाँच करती हूँ, हेफटी मारट में सीटी सकैन करवा लो.	నీకు రకతపరీకష చేసతాను, హెఫటీ మారటలో సీటీ సకాన రాసిసతాను.
कुछ अचछा करने का मौका, दुनिया देखने का, ऐसी बेकार बातें.	ఇది మంచి చేసే, పరపంచానని చూసే అవకాశం అని చెతత చెపపింది.
हमें मारने के लिए, किसी को पीछे आने में कितना समय लगेगा?	ఇంకొక ముఠా వచచి మనలని చంపడానికి ఇంకా ఎంత సమయం పడుతుంది?
फिर मुझे एहसास हुआ कि मैंने जिसे बचकर निकलना समझा था,	అపపుడు గరహించా, నకకి నకకి పోవడం అని నేను అనుకుంటుననది,
तुमहें और कोरबेल पिकेट को जिमीज में हाथ मिलाते देखा.	జిమమీస వదద నువవు, కారబెల పికెట చేతులు కలపడం చూశాను.
सात हफते पहले का, उसका हाल ही का सकैन इसतेमाल किया.	ఏడు వారాల కరితం తీసిన అతని ఇటీవలి సకాన వాడాం, డాకటర.
कया लगता है मैं एलीटा को किस काम के पैसे दे रहा था?	ఏ పని చేసిపెటటమని ఎలీటాకు చెలలించానని అనుకుంటుననావు?
ऐसे पल होते हैं जब किसमत बडा खौफनाक मोड लेती है.	విధి అటెనా ఇటెనా ఎటెనా వెళళే కషణాలు కొనని ఉంటాయి.
गलत होने से पहले, तुमने और भी बहुत कुछ देखा.	కానీ ఘోరాలు చూడటానికి ముందు మంచివెననో చూశావు.
-शायद सभी हेडसेट की बात कर रही थी. -हे भगवान.	-ఆమె అనేది అనని హెడసెటలని అనుకుంటా. -దేవుడా.
मैं मानती हूँ, मुझे यह बात कभी अचछी नहीं लगी	నేను బాహాటంగా చెపతుననా, నువవు అలా జారుకోవడం
