सु बह नी ंद से जा ग ने से लेकर रात को सो ने तक .	నేను ని దర లే చి ంది మొద లు రాతరి పడు కునే వర కూ .
मि तर देश के वा यु सै निक जैसे सा र ज ें ट वि लि य म क वि न , जो स फ ल ता पू र व क पै रा श ू ट लेकर ज मी न पर उ त रा था ,	పా రా చూ ట సా య ంతో వి జ య వ ంత ంగా నే ల మీద కి ది గి న సా ర జె ంట వి లి యం క విన లాంటి మి తర ప కష ాల వా యు సె ని కు లకు
फ लै ंड रस , बे ल जि य म	ఫ లా ండ రస , బె ల జి యం
तुम वहाँ बैठ ो . मैं अभी आई .	ఇకకడ కూ రచ ో . ఇ పపుడే వ సతాను .
वह कौन है ?	అతను ఎవరు ?
सा र ज ें ट वि लि य म क वि न .	సా ర జె ంట వి లి యం క విన .
कर मा ंक सं खया 6 3 9 1 4 7 7 .	సీ రి య ల నె ం బర 6 3 9 1 4 7 7 .
रे डियो ऑ परे टर .	రే డి యో ఆ పరే టర .
कया तुमहें बे सब ॉल पसंद है ?	నీకు బ ే స బ ాల అంటే ఇష ట మే నా ?
मेरे सा मा जि क अ ध य यन के फा इन ल के बाद से मुझसे इतनी क डी पूछ ता छ नहीं की गई थी .	నా చినన పపుడు సో ష ల సట డీ స ఫె న ల తరువాత ఇంత క ఠ ి న మెన పర ీ కష ని ఎపపుడూ ఎదు ర కో లేదు .
नहीं !	వదదు !
तुमने ऐसा कयों किया ?	అలా ఎందుకు చం పే శా వు ?
डॉ न लड एल . मिल र की कि ता ब पर आ धा रि त	డ ొ నా ల డ ఎ ల మి లల ర రా సిన న వల ఆ ధా ర ంగా
मे जर .	మే జర .
धनयवाद , ज ॉन .	థాంక యూ , జా న .
- चार ली रॉ बर ट सन . - वह कया करने की कोशिश कर रहा है ?	- చా ర లీ రా బర ట స న . - అతను ఏం చేయ ాలని పరయతని సతుననా డు ?
मैं मो हि त हूँ और मुझे ख ट क रहा है .	నేను హా ట గా ఉననా ఇంకా గ మని సతుననా .
