अगर तुमहारे पिता होते , तो वह . . . वे सही काम करते .	మీ నానన ఇకకడ ఉంటే , ఆయన . . . ఆయన స రెన పని చేసే వారు .
रॉ जर !	రా జర !
रॉ जर .	రా జర .
जानते हो ,	తెలుసు గా ,
तुम जि तने साल नहीं .	నీ అంత కాల ం కాదు లే .
ऐ प पल पा ई .	యా పి ల పె .
लूसी म ॅ क ली न .	లూ సీ మె క లీ న .
म ॅ क ली न .	మె క లీ న .
मेरी माँ भी .	మా అమమ కూడా .
सब काम मैं ही कयों कर रहा हूँ ?	అసలు నేనే ప నం తా ఎందుకు చేయాలి ?
तुमहें पसंद है ?	నీకు న చచు తు ందా ?
अभी न जाओ छोड कर .	ఏం ఆలోచి సతుననా వు ?
अस ली रूप सामने आ ही गया .	అది గో చూడు , పిలల రా కా సి .
उसकी बस यही नि शा निया ँ हैं .	ఆయన సా మా ను లో ఇ వే మి గి లా యి .
मुझे उससे बहुत पयार था .	ఆ య నను ఎంత గా నో పరే మి ంచా .
मैं कोशिश कर ूँगा इन हें पह न ूँ .	వీ టి ని వే సు కునే ందుకు చూ సతాను .
बर ट .	బర ట .
बर ट .	బర ట .
बर ट .	బర ట .
बर ट .	బర ట .
बर ट .	బర ట .
बर ट .	బర ట .
बर ट .	బర ట .
बर ट .	బర ట .
बर ट .	బర ట .
बर ट !	బర ట !
सु पर ड ु पर मार ट	సూ పర డ ూ పర మార ట
बद ले में एक और त , बेह तरी न हा लत में .	బ దు లు గా , ఒక మ హి ళ , పరి ప ూ రణ సథి తి లో .
अंदर कया है ?	లోప ల ఏ ము ంది ?
- सवागत है ! - कया बकवास है ?	- సు సవా గ తం - అసలు ఏంట ీ గో ల ?
इसके लिए कुछ करते हैं . च लिए .	నీకు చి కి త స చే దదాం . నాతో రా .
हमारी उ ंग लि यों का स ंग रह बहुत ख रा ब है .	మా వే లు ని లవ వి చా ర కర మెన సథి తి లో ఉంది .
- धनयवाद . मैं . . . - हो रहा है .	- ధనయవాదాలు , నేను . . . - అలా గా .
मी ठ े की ट रे आ रही है .	మి ఠ ా యి ప ళ లె ం వ సతోంది .
वे रो निका .	వె రో ని కా .
न ॉर म , मुझे इसमें मजा तो नहीं आ रहा .	సరే , ఇది నాకు స రెన సర దా కాదు , నా ర మ .
एड मिन	అడ మి న
लूसी .	లూ సీ .
- 6 0 तो हो जाएगा . - बढिया .	- మనం 6 0 ఇవవ గల ం . - అదభు తం .
जैसा कहूँ करो , तो स नि प - स नि प ब चे गा .	నా మాట వి ంటే స ని ప స ని ప ను ఏం చేయ ను .
वह तो रो बो ट है .	అది చెతత రో బో ట .
ड रो मत .	భయ పడ కు .
{ \ an8 } फ े र ल	{ \ an8 } ఫె ర ల
तुमने पहली बार रू बार ब पा ई और आ इस करी म खा ई थी तब मैं भी वहाँ थी .	నువవు మొదటి సారి రూ బా బ పె , ఐ స క రీ మ రు చి చూ సిన పపుడు అకకడ ే ఉననాను .
वह सिर मुझे चाहिए . इसी तरह मैं अपने पिता तक पहु ं च सकती हूँ .	నాకు ఆ తల కావాలి . మా నా ననను తిరిగి తె చచు కునే దా రి అద ొ కక టే .
पलीज , सर , मेरा नाम लूसी म ॅ क ली न है . मेरे डै ड का अप हर ण . . .	సర , నా పేరు లూ సీ మె క లీ న . మా నా ననను తీసుకు పోయా రు , నేను . . .
