मैं एक ख तर ना क परा ण ी हूँ	నేను పరమా ద కర మెన వయకతి ని
ऐसे चु ट कु ले सुना देना .	ఇలా ంటి జో కు లే చెపప ండి .
यह लगा तार सा बि त करने की कोशिश करते रह ते हैं कि मैं बा जी गर हूँ .	నేను జ గ లి ంగ చేయ గలను అని ని రూ పి ంచ డానికి ఆ గ కుండా పరయతని సతుననారు .
- देखा ? - लग भ ग कर ही लिया था .	- చూశా వా ? - కొంచ ె ంలో పడ ే సా వు .
अब आ ख िर कार मेरा काम खतम हुआ !	ఇక నేను చి వ రికి అన నీ ఇ చ చేసా !
यह लो .	ఇ దు గో .
नहीं .	లేదు .
मुझे लगा था तुमहारा काम खत रे से बचा ना है .	నీ పని పరమా దానని తపప ి ంచడం అని అను కుననా నే .
मैं सी ख रहा हूँ कि मेरे ध ं धे में थो डे खत रे उठा ना जरू री है .	నా పని లో కొ ంత పరమా ద ం ఉండ డం కూడా అవసరం అని నే రచు కుంటుననా ను .
मेरा हु नर है , मैं किसी भी चीज का स वाद च ख सकती हूँ . मुझे कुछ च ख ने को दो .	నాకు దే ని నె నా రు చి చూ సే ట య ాల ె ంట ఉంది . నాకు రు చి చూడ డానికి ఏదెనా ఇవవ ండి .
ओह , नहीं .	ఓహ , అయ యో .
ओह , नहीं .	ఓహ , లేదు .
- मैं सुन रही हूँ . - मेरी पी ठ के साथ पी ठ जो डो	- ఎలా గో చెపపు . - నీ వీ పు ను నా వీ పు కు ఆ ని ంచి
उसने अपने सभी दोसत ों से कह दिया मैं बहुत अचछा पर दर शन कर ूँगी .	నేను ఎంత బాగా ప లే చేయ బో తుననా నో అంద రికీ చెపపి ర పప ి ంచా డు కూడా .
मुझे नहीं लगता कोई भी और परा ण ी यह गा ना चु न ता .	వే రే ఎవరెనా సరే , అలా ంటి పా ట ను ఎ ంచు కొ ని ఉండ రు .
तुम यह सा रा समय मेरे सामने ब जाती रही हो .	మీరు ఇంత సే ప ూ నా ముందు పె ర ఫా మ చేశారు కదా .
जब भी तुम तैयार हो जाओ .	రె డీ గా ఉంటే మొద లె టట ండి .
पर मुझे सच में लगता है कि इस पर शि कष ण ने तुमहें पर दर शन के लिए भी तैयार किया है .	కానీ ఈ ట రె ని ంగ మిమమలని మీ పె ర ఫా ర మన స కి సిదధ ం చేసి ందని మా తరం నాకు అనిపి సతోంది .
सुनो , हम परा ण ि यों की अजीब खा ने की पसंद के बारे में कोई रा य नहीं बना ते .	హేయ , ఇ తరు లు తి న డానికి ఇష ట పడి ఇ చ చే ఆర డ ర లను మనం త కకువ చేసి మాటలాడ కూడదు .
और तुमहारी भी , दूसरे परा ण ि यों के सामने अपना हु नर पे श करना चाहिए .	అలాగే నీ కోసం నేను ఇ తరు ల ముందు పె ర ఫా మ చేయాలి అనన టటు అనిపి సతోంది .
माफ करना . इतनी नि रा शा भ री बात कह ने का मेरा इ रा दा नहीं था .	కషమించు . అది నేను అను కునన దాని క ననా బా ధా కర కంగా వి ని పి ంచింది .
चिंता मत करो . मैं तुमहारी की हुई ग ड ब ड को ठीक कर दे ता हूँ .	ఏం చి ంతి ంచ కు . నువవు చేసిన ఈ రా దధ ా ంతా నని నేను సరి చేసతాను .
- तुमने मेरी सला ह मान ली ! - कृपया , यह करना बंद करो .	- మీరు నా స ల హా తీసు కుననా రు ! - పలీజ , ఇలా చేయడం ఆ ప ండి !
अचछा , यह मुझे भी समझ नहीं आया . पर तुमने अचछा बो ला .	సరే , ఇది నాకు కూడా తి క మ క గా ఉంది . కానీ బాగా చెపపా రు .
शायद सिरफ त भी जब आपका साम ना खतम होने से हो रहा हो .	ఆ విషయం బహుశా చా వు కు దగగర గా వెళళి నపపుడు చూ దదాం లే .
पता है , यहाँ कुछ परा ण ी मुझे गा इ ड कह कर बुला ते हैं .	ఒకటి చెపప నా , ఇకకడ ఉనన కొ ంద రు ననను గె డ అ ంటు ంటా రు .
- मैं ठीक ही कर रहा था . - इस ने मेरी तार ें बदल दी ं .	- నేను చే సతునన ది అదే . - ఈ మనిషి వె రి ంగ మార చా రు .
तुमहारा यह गा ना चु न ना तुमहें अन ू ठा बना ता है .	మీరు ఆ పా ట ను ఎ ంచుకో వడం మిమమలని స పె ష ల చేసి ంది .
कभी - कभी मैं उन इ मा रत ों जि तना ही डा वा ँ डो ल महसूस करता हूँ जिन का मैं अ ध य यन करता हूँ .	కొనని సా రలు అ ధ యయ నం చే సతునన నిర మా ణ ాల లా గే నా జీవితం కూడా బ ల హ ీ న ంగా ఉనన టటు ఉంటుంది .
ठीक है , तुम सही थे . यह बहुत ड रा वना है .	సరే , నువవు అనన దే నిజం . ఇది చాలా భ యం క రం .
मैं समझ गई . तुमने मुझे दू सर ों को अपना हु नर दिखा ने की कष म ता के करी ब पहुँ चा या .	నేను అరథం చేసుకో గలను . అలా ప ంచుకో వడానికి నాకు సత తా రా వడం లో మీరు కొ ంత సా య పడ డా రు .
मैंने कभी इतना जी व ंत महसूस नहीं किया .	నేను ము ంద ె పపుడ ూ ఇంత మ జా ఫీ ల అవ వ లేదు .
मैं ऊँ चा ब जा रही हूँ ताकि तुम सुन पा ओ भी ड के सामने मुझे कोई डर नहीं लगता	నువవు వి నా లని నేను గ టటి గా వా యి సతుననాను ఈ జ నం ముందు నాకు ఎలా ంటి భ యం ఇక లేదు
कभी - कभी मैं यहाँ दिन के समय आता हूँ	కొనని సా రలు నేను ప గ టి ప ూ ట ఇకకడికి వచచి
तुम दोनों को यह तु र ंत ठीक करना होगा .	మీ ఇదద రూ ఈ తపపు ని వెంట నే సరి చేయాలి .
दुनिया में न ई चीजें जान ने के लिए कितना कुछ है . अपने खुद के बारे में भी .	మనం ఇంకా చూడ ాల సింది ఎ ంతో ఉంది . మన గురించి మన మే తెలుసు కో వాల సింది కూడా .
हैलो . मेरी पसंद ी दा जी वन दा ता आ गई ं .	హేయ . నాకు అత య ంత ఇష ట మెన నా పరా ణ దా తా .
मेरा ख ून का प ं प इतनी ते ज चल रहा है .	నా గు ండ ె భలే వే గ ంగా కొ టటు కు ంట ో ంది .
तुमहारी इ चछ ा एँ और जरूरत ें कया हैं ?	నీకు ఉనన ఇష ట ాలు అలాగే అవ సర ాలు ఏంటి ?
और अपने खुद के फै स ले नहीं ले रही .	తీసుకో వడం లేదు అనన టటు అనిపి సతుంది .
