बै का . गा र वी .	బె కా . గా ర వీ .
बै का .	బె కా .
हाँ , उसकी जि म मे दार तुम खुद होगी .	సరే , అ ందుకు మీ రే బాధ యత వ హి ంచాలి .
मुझे . . .	నేను . . .
मुझे नहीं पता , ठीक है ? वह काफी कुछ खो चु की है .	నాకు తెలియదు , సరేనా ? తను చాలా డబబు న షట పోయింది .
हाँ , तुमहारे आ स - पास , ड रा व नी कमी नी .	అవును , నీ దగ గరే అది , భ యం కర రా కష సి .
- नहीं . - नहीं ?	- లేదు . - లేదా ?
- तुमने बै का से कया कहा ? - कुछ नहीं .	- బె కా కి ఏం చెపపా వు ? - ఏమీ చెపప లేదు .
ये य !	యా య !
तुम इतनी पया रे हो .	ఎంత ము దదు గా ఉననా వ .
अ ल वि दा .	ఉంటా ను .
ठीक है , तो . . .	సరే , అయితే . . .
मैं रॉ जर हूँ .	నేను రో జర ని .
धत तेरी की .	ఓ రి దేవుడా .
रॉ जर	రో జర
अ रस ?	ఉ రస ?
ठीक है ? और सट ू डियो के लिए .	మంచిది ? సట ూ డి యో కోసం కూడా .
- और तुमहारे लिए . - वय व सा य और बै का के नाम .	- ఇంకా నీ కోసం . - బి జి నె స కోసం , బె కా కోసం .
- वय व सा य और बै का के नाम . चि यर स . - चि यर स .	- బి జి నె స కోసం , బె కా కోసం . చ ీ రస . - చ ీ రస .
और पी ने के लिए . मैं पी ने के लिए तैयार हूँ .	ఇంకా మ ద యా నికి . నేను మ ద యం తా గ డా ని కీ సిదధ మే .
तुम मुझे अपने साथ शा मिल नहीं करती हो , मैं तुमहारी श ै म पे न ले जाती हूँ .	మీరు అనని విషయ ాల లో ప కక న పెటట ే సతుననారు . నేను నీ షా ం పె న తీసు కె ళ తుననాను .
बै का .	బె కా .
ज ॉर ज .	జా ర జ .
और उसकी बिल ली , मी सो .	ఇంకా తన పి లలి , మీ సో .
लॉ रा कभी वापस नहीं लौ टे गी .	లో రా తిరిగి రా దు అనుకుంటా .
जे पी .	జె పి .
अ ल वि दा , मिन !	ఉంటా ను , మి న !
धत तेरी की .	ఓ రి దేవుడా .
द मे गा बु क ऑ फ क वि ज फ न	ద మె గా బు క ఆ ఫ క వి జ ఫ న
- कयों नहीं ? - मैंने कभी नहीं कहा कि मैं द ूँगा .	- ఎందుకు ? - అంటే , నేను ఇ సతా నని ఎపపుడూ చెపప లేదు .
मुझे म सा ज देने में उसकी मदद नहीं चाहिए . मुझे पैसे चाहिए .	తను వచచి నా కల యి ంట ల కి మ సా జ చేయ న కక ర లేదు . నాకు డబబు అవసరం .
अगर मुझसे बात करनी है , तो मेरे ऑ फि स में फोन करना , ठीक है ?	నాతో మాటలాడ ాలి అను కు ంటే , నా కార య ాల యా నికి ఫోన చేయి , సరేనా ?
मैंने रि से प श नि सट से एक भ द दा झूठ बो ला ,	మీ తో ఇకకడ మాటలాడ టానికి ఇకకడ కు వచచా ను ,
नहीं .	లేదు .
खत रा ग ॉल फ ग ें द ों से सा व धा न	పరమా ద ం గో ల ఫ బ ాల స తో జా గర తత
टॉ म .	టా మ .
बै का	బె కా
न स ल वा दी , सत री द वे ष पू रण बकवास सुन सकता हूँ या नहीं .	నా సె ల వు రోజు లలో ఎలా వి ంటుననా నో నా కే తెలియ డం లేదు .
माफ करना , मैं बस ब ड बडा गया . वह तुमहारा परिवार है .	కషమించు , య థ ాలా ప ంగా అనే శా ను . తను మీ కుటుం బ స భ యు డు .
" पर वे श मत करो . "	" పర వే శి ంచ రా దు . "
माफ करना , जान .	కషమించు , బ ే బీ .
मैं बा थ रू म का फर श साफ कर रही हूँ , ब ला न ड . किसी को तो करना होगा .	నేను బా తర ూ మ నే ల శు భ రం చేసతుననా ను , బ లా న డ . ఎవరో ఒక రు చేయాలి కదా .
ज ॉन प ॉल .	జా న పాల .
अ रस ?	ఉ రస ?
काफी समय से .	కొ ద ది కాల ంగా .
मुझे वह इतना पसंद है . . .	త నని చాలా పరే మి సతాను . . .
- धयान दो , गरेस . - तुम में से एक . . .	- ద ృష టి పెటటు , గరేస . - మీ లో ఒక రు . . .
ब रि ट नी स पी यर स !	బ రి ట నీ స పి య రస !
गा ना गा ओ , गरेस .	పా ట పా డు , గరేస .
सा त वा ँ ? भगवान .	ఏ డ వ దా ? దేవుడా .
बै का , चलो तुमहें एक ड रि ंक दि ला ती हूँ .	బె కా , మనం వెళలి ఒక డ రి ంక తా గు దాం , పద .
- उसे ड रि ंक नहीं चाहिए . वह पागल है . - नहीं , मैं पागल नहीं हूँ . मैं गु स से में हूँ .	- తన కి డ రి ంక అవసరం లేదు . తను చె డి పోయింది . - లేదు , నేను చె డి పో లేదు . కో ప ంతో ఉననాను .
उसने . . .	వాడు . . .
और मैंने उससे कहा , " यह यो नि तुमहारी है . "	అపపుడు అతనికి చెపపా ను , " ఈ యో ని నీ ది " అని .
समझ ी ? वह इसका जि म मे दार है !	సరేనా ? ఈ చ రచ వాడి గురించి !
मुझे पता नहीं वह अग ली बार कया करे गा .	వాడు తరువాత ఏం చేసతా డో నాకు తెలియదు .
वैसे . . .	అంటే . . .
नहीं .	వదదు .
पर मैं तुमसे गु रु वार को मिल ूँगी , है न ?	కానీ ఈ గు రు వా రం నినను కలు సతాను , సరేనా ?
नहीं .	వదదు .
कला फि न ए ंड सं स	క లా ఫి న అ ండ స నస
हम बात कर सकते हैं ?	మనం మాటలాడు కు ందా మా ?
झूठ नहीं कहा . बस गलत फ हम ियाँ हुई ं .	అవి అబ దధ ాలు కా వు . కేవలం అ పా రథ ాలు .
नहीं ?	లేదా ?
ठीक है अगर मैं वह चीजें नहीं बन रही हूँ , पर मैं तुमहारी रकष ा करना नहीं छोड ूँगी . . .	వీ టి లలో నేను ఏ దీ కా క పోయి నా ఫర వాలేదు , కానీ నినను మా తరం నేను కా పా డు కు ంట ూ ఉంటా ను . . .
नहीं , मैं इस बारे में बात नहीं करना चाहता , समझ े ? यह खतम हुआ . हमारा काम खतम हुआ .	లేదు , నాకు దాని గురించి మాటలాడ ాలని లేదు , సరేనా ? ఇది ము గి సి పోయింది . మేము కల వ ము .
और विश वास नहीं होता कि हतया की कोशिश में मैं भा गी दार बन गई हूँ , और किस के लिए ?	ఒక హ త యా పరయత నం లో నేను కూడా కు టర దారు అయ యా న ంటే నమమ లే కపో తుననాను , ఇ దంతా దే ని కోసం ?
और मेरा मान ना है कि स था नी य पुलिस को इस आदमी की म ृ त यु पर कोई सं दे ह नहीं हुआ .	ఈ వయకతి మ రణ ం అను మా నా స పద ంగా ఉ ందని సథా నిక పోలీసు లు ఏమీ నిర ధా రి ంచ లేదు అనుకుంటా .
उममीद है तुमहें ऐ त राज नहीं होगा कि मैं इस तरफ से आया . यह . . . शायद . . .	నేను ఈ మా రగ ంలో వచచి న ందుకు ఏమీ అనుకో రని ఆ శి సతుననాను . అది . . . అంటే . . .
मुझे उसके बि स तर के नीचे दू ध के सा त गि ला स मिले , जिन में म रे हुए में ढ क थे .	అతని మ ంచ ం కింద ఏ డు వే ర వే రు గ లా సు లలో పాల లలో పడి చని పోయి న క పప లని చూశా ను .
- हे भगवान . पया रा . जलदी ! - मुझे पता था तुम एक - दूसरे के लिए ब ने हो .	- ఓహ , దేవుడా . ము దదు గా ఉంది . తవర గా రండి ! - ఇకకడ ే ఉంటా రు అను కుననా ం .
शायद उसे फोन करना बंद करना चाहिए . उसे तुम में दिल च स पी नहीं है .	అత డి కి ఫోన చేయడం ఆ పే య . అతనికి ఈ కేసు మీద అంత ఆ స కతి లే న టలు ంది .
