कि इन गर मि यों में , मेरी पूरी दुनिया अ चा न क बि ख र गई ,	ఈ వే స వి నా లో క మ ంతా నమమ శ క యం కా ని వి ధ ంగా మార బో తుంది ,
जिन में मेरे सत न ब डे हुए ,	నాకు సత నాలు వచచి న వే స వి ,
आपके लिए कुछ सा मान ला ई हूँ .	నీ కోసం నేను సా మా ను తె చచా ను .
मैं इन हें यहीं रख दे ती हूँ .	అయితే వీ టి ని ఇకకడ ే పె డ తాను .
पे ड रो . . .	పె డ రో . . .
हम मिले हैं ?	నాకు తెలుసా ?
ठीक है , स मैं था .	సరే మరి , సమ ంతా .
अ ल वि दा .	బె మరి .
पे ड रो ,	పె డ రో ,
नी ंद नहीं आई .	ని దర ప టట లేదు .
यह किस ने किया ?	ఎవరు చే సారి ది ?
हैलो , श ॉ ना .	హ లలో , షా నా .
नहीं .	లేదు .
देखो .	చూడు .
श ॉ ना ! सं भ ल कर !	షా నా ! చూ సుకో !
श ॉ ना , वहाँ से ह टो !	షా నా , నువవు జరుగు !
उनहें की मत चुका नी होगी .	వాళళ పె ప గ తీ రచు కుంటా ను .
आप मुझे यह दिखा ना चाहते थे ?	ఇ దా నువవు నాకు చూపి సతా న ంది ?
यह क टा कष नहीं है .	శ లే ష గా అ ంటుననా ను .
और न ही कभी मिली .	అద ె పపుడ ూ అంద లేదు .
सुनो , श ॉ ना ,	షా నా , చూడు ,
वह एक खा ली चर च में वै ं पा यर बु क क लब चला ती थी .	ఆమె పా డు బడి న చ ర చి లో వా ం పె ర బు క కల బ పె టటి ంది .
और वह भी किसी भी हा ल में .	ఎలా గ ెనా దానిని సా ధి సతాను .
भ ले ही मैं ह सी न हूँ .	ఎంత అంద ంగా ఉననా సరే .
या फिर . . .	లే ద ంటే . . .
बस वह इंसान बन जाएगा जो बच निक ला .	బ తి కి బయట పడ డ వాళలు మాతరమే అవు తారు .
उनहें च ौ थे में न आने का अफ सो स है .	సం తా ప స భ కు రా న ందుకు సా రీ చెపపి ంది .
अंदर आ जाओ .	లోప లి కి రా .
किसी ने उनकी हतया की ?	తన ను ఎవర ననా చం పే సా రా ?
करि स . . .	కరి స . . .
हम कहाँ जाएँगे ?	ఎ కకడికి వెళ తా ం ?
यह कया . . .	ఏంటి ది . . .
हमारे दूसरे दोसत का कया ?	ఇం కో సనే హి తు డి సంగ తే ంటి ?
लोगों को वै ं पा यर कौन बना रहा है ?	జ నా లను వా ం పె రలు గా మా రు సతు ంద ె వ రు ?
तुम लोगों के पास ल ह सुन है ?	అంద రి దగ గరా వె లలు లలి ఉందా ?
नहीं .	లేదు .
इन को कैसे मार ते हैं ?	వాళ లను ఎలా చం పు తా వు ?
श ॉ ना . . .	షా నా . . .
ले फर ै क के साथ जो भी करो . . .	లె ఫ రా కను మీరు ఏం చేసి నా . . .
गु स से में भी ह सी न लगता है .	కో ప ంలో కూడా అంద ంగా ఉననాడు .
मेरा अंदर जाना और उसके सी ने में ख ं जर घ ों प ना ,	నేను లోప లి కి వెళలి వాడి గు ండ ె లో చె కక ది ం ప టం ,
किस बारे में ?	దే ని గురించి ?
वै ं पा यर को वे श या पसंद .	వా ం పె ర లకు వే శ య లు ఇషటం .
तो कया हुआ ?	అయితే ఏంటి ?
. . . तब करि स और पे ड रो वहाँ से निकल ने की .	. . . కరి స , పె డ రో మా రా క ప లా న చేసతుననా రు .
मैं ब फी नहीं हूँ .	నేను బ ఫ పీ ని కా ను .
देख कर कया लगता है ?	ఇ ద ె లా కనిపి సతుంది ?
किसी को मेरी टा ँ ग पर यह ख ं जर बा ँ ध ना होगा .	చె కక ను నా క ాలి కి చు టట టానికి సహా యం కావాలి .
मैं करता हूँ .	నేను చేసతాను .
रुको . मुझे यह नहीं करना . यह सही नहीं है .	ఆగు . నాకు చెయయ ాలని లేదు . ఇది చెతత ఐ డి యా .
गलत दिन पर आई हो . गु रु वार को वापस आ ना .	మీరు రోజు లను పొ ర బడ డా రు . గు రు వా రం రండి .
मैं ले फर ै क को देख ता हूँ .	లె ఫ రా క సిదధ మే మో చూ సతాను .
कभी मैं भी बहुत कम जो र था .	నే న ూ డి పర ె షన లోకి వెళ లా ను .
पहले कौन जाना चाह े गा ?	ముందు గా ఎవరు వెళ తారు ?
ड रो मत .	భయ పడ కు .
मुझे . . .	నేను . . .
मैं याद नहीं र हूँ गा .	నేను నీకు గురతు ండ ను .
ले फर ै क को बुला ओ .	లె ఫ రా కను చూడ ండి .
तुम कौन हो ?	ఎవరు నువవు ?
उनहें मेरे पास ला ओ .	వాళ లను పటటు కు రండి .
- हमें जाना चाहिए ? - कहाँ ?	- వెళ దాం పద ండి . - ఎ కకడికి ?
चले जाओ !	వెళల ండి !
