पुलिस !	పోలీ స !
- फ लै ट में पर वे श कर रही हूँ . - ठीक है . हम दो मिनट दूर हैं .	- ఫ లా టు లోకి వెళ తుననాను . - సరే . రెండు నిమిష ాల లో అకకడ ఉంటా ం .
पुलिस !	పోలీ స !
नहीं .	కాదు .
मेरा मान ना है कि वह वही हे ज ले न वाली क ॉलर है . म ंग ल वार रात वाली .	మ ంగ ళ వా రం రాతరి హ య ీ స లే న నుండి కాల చేసిన వయకతి త నే అని నా నమమ కం .
तो हम जा ँच करेंगे .	మనం వి చా రణ చే దదాం .
लि यो .	లి యో .
कुछ नहीं .	ఏమీ లేదు .
पर , मुझे 1 3 ला इ क मिले हैं और वे बढ भी रहे हैं . कया यह अचछी बात है ?	అయి నా , నాకు 1 3 లె కస వచచా యి , ఇంకా పె రుగు తుననా యి . అది మంచి దే అంటా వా ?
कया वह अब भी यही सोच ती है कि वह यहाँ है ?	అతను ఇంకా ఇకకడ ే ఉననా డని ఆమె అను కు ంట ో ందా ?
यह हमारा के स नहीं है , जू न . यह सप ष ट कर दिया जा चुका है .	అది మన కేసు కాదు , జ ూ న . అది మన కి సప షట ంగా నే చెపపే శా రు గా .
के स फा इ ल	కేసు ఫె ల
तुमहें थोडा इ ठ ला ना होगा .	నువవు గర వ ంగా చూ ప ాలి మరి .
नहीं . मेरा मतलब , कयों ? कया आपको . . .	లేదు . ఎందు క లా అడి గా రు ? మీ కే మెనా . . .
ए डा ले इ ड ? तुम ए डा ले इ ड का जि कर कयों कर रही हो ?	అడి లె డ ? ఇపపుడు తన పర సతా వ న ఎందుకు తె సతుననారు ?
लें कर . जू न लें कर .	లె ం కర . జ ూ న లె ం కర .
तुमहें किस ने भे जा ?	నినను ఎవరు పం పా రు ?
मार च 2 0 1 1 में , वह 2 4 बी ले क सट री ट में रह ता था .	మార చి 2 0 1 1 లో అతను 2 4 బీ లేక సట రీ ట లో ఉండే వాడు .
कया ? हम ल ंद न के हर माम ू ली अ परा धी का पी छा करते फिर ें ?	ఏంటి ? ల ండ న లో ఉండే పర తీ అడ డ గా డి దని వి చా రి సతా మా ఏంటి ?
या फिर सं दि ग ध है ?	లేదా అను మా ని తు డా ?
तो , खैर , मैंने डो रिस से बात की और ए र ॉल उसके साथ सक ूल गया था .	నేను డో రి స తో మాటలా డా ను , ఎ ర ర ొ ల , అతను ఒక ే బడి లో చ దు వు కుననా రు .
आकर ा म क ? मतलब ? क . . .	ఆ వే శ ంగా నా ? అంటే . . .
ठीक है , तो कितनी बार ढूँढ ा था ?	సరే , ఇంత కీ ఎ నని సా రలు వె తి కా వు ?
और मैं उनहें दोबारा अस पता ल भ ि जवा ना नहीं चाहती , समझ े ?	మళలీ త నని పి చచా సు ప త రి లో వే య డం నాకు ఇషటం లేదు , సరేనా ?
कया हो रहा है ?	ఏం జరుగు తోంది ?
ठीक है . खैर , अपना समय देने के लिए धनयवाद .	సరే . ఇంత సే ప ూ నాతో మాటలా డి న ందుకు థ యా ంక యూ .
लि यो	లి యో
