तुम उनहें मार ना चाहते हो न ?	నీకు అత నని చం ప ాలను ంది , కదా ?
सब अनु शा सन और निय ं तर ण पर नि र भर है .	ఇ దంతా కర మ ం , అ దు పు ల వలల ని చెపపి ంది .
तुम और अचछे से समझ ा सकती हो ?	ఇం కే ద ెనా మె రు గె న వి వర ణ ఉందా ?
माफ ी माँ ग ना चाहती हो ? यही चाहती हो ?	నీకు కష మా ప ణ కా వ ాలా ? నీ కో రిక అదే నా ?
नि मन दर जे के लोग ? अचछा .	త కకువ సథా యి జ నా లా ? సరే .
वन सप ति वि ज ञ ा न , मौ सम वि ज ञ ा न , परा ण ी शा स तर , आ न ु व ं शि की ,	జీ వ శా సత రం , వా తా వర ణ శా సత రం , జ ం తు శా సత రం , జ న యు శా సత రం ,
वह यहाँ भी कुछ ऐसा ही ला ग ू करने की सोच रही हैं ?	ఇలా ంటి ది ఇకకడ కూడా అమ లు చేయ ాల నన ది ఆమె పర ణ ా ళ ి కా ?
हाँ , सही कहा .	అవును , నిజ మే .
बिलकुल , डॉ क टर होगा रट .	తెలుసు , డా క టర హో గా ర ట .
ऐसी आ ख ों के लिए कुछ भी कर ूँगी .	ఆ క ళళ కోసం చం ప డా ని కె నా సిదధ మే .
पी ट को सि न स की	పీ ట కో సి నస కీ
मुझे नहीं पता कि तुम कया कह रहे हो .	నువవే ం మాటలాడు తుననా వో నాకు తెలియదు .
अपने ज मा ने में दोनों रह चु के हो , है न ?	నీ కాల ంలో ఈ రెండు పరి కర ాలు గా ఉననావు గా ?
बो लो कि से मार ना है ?	నేను ఎవరి ని చం ప ాలి ?
- कहा , या तुम हो गे या मैं . - जाओ हाथ - मु ँ ह ध ो लो .	- నువవు లేదా నేను అననా డు . - వెళళి వి రా మ ం తీసుకో .
मि सटर ओ ' कॉ न ल ?	ఓ ' కా నె ల గా రు ?
तुमहें भाई की तरह चा हा , फर ै ंक .	నినను అనన లా పరే మి ంచా ను , ఫ రా ంక .
पलीज .	పలీజ .
धत .	ఛ త .
ट ू थ पे सट ग म	ట ూ త పే సట గ మ
मैंने नहीं लिया .	నేను తీసుకో లేదు .
उनहें कुछ नहीं चाहिए .	బ దు లు గా ఏమీ వ దద ననా డు .
इतने साल ों की मे ह न त का आ भा र ज ता ने के लिए दिया .	ఇ న నే ళళు గా నేను చేసిన కష టానికి క ృ త జ ఞ త గా ఇ చచా డు .
