रुको , तुम कया कह रही हो ?	ఆగు , నువవు చెపపే ది ఏంటి ?
है ना , गरेस , फै ंग ,	హ ననా , గరేస , ఫె ంగ ,
नहीं .	లేదు .
हैलो , डॉ गी .	హాయ , కు క కా .
नहीं !	లేదు !
मैं तुमहें यह सच में बता ना चाहती थी , पर तुम दोनों ने खुद पता कर लिया .	నేను మీ తో నిజంగా చెపప ాల నే అను కుననా , కానీ మీ రి దద రూ ము ందే కని పెటట ే సా రు .
पर कया तुमहें नहीं लगता कि तुमहें जा ँच करनी चाहिए ?	కానీ మీరు దర యా ప తు చే సతే మంచిది అని అనిపి ంచడం లేదా ?
- सही कहा ? तुमने ऐसा कयों कहा ? - अ नी क , मुझे एक मिनट दो .	- అవునా ? ఇపపుడు అలా ఎందు క ననా వు ? - య నిక , ఒక నిమిష ం ఇవ వు .
मैंने भी एडगर की हतया की .	నేను కూడా ఎడ గర ని చం పా ను .
नहीं .	వదదు .
फै ंग , स सु र जिस की कं गा ली का किसी को पता नहीं है .	ఫె ంగ , ర హ సయ ంగా ఆ రథ ి క ఇ బబ ందు లు ఎదు ర కొ ంటు నన మా వయ య .
वि वि यन , सा स जिस का अपना राज है .	వి వి యన , తన స ొ ంత ర హ స యం ఉనన అత త .
यू लि सी स .	యూ లె సీ స .
कोई बात नहीं . हम सभी को उस अफ े यर के बारे में पता है .	ఏం పర లేదు . మా అంద రికీ మీ అ కర మ సంబం ధం గురించి తెలుసు .
{ \ an8 } वि वि यन	{ \ an8 } వి వి యన
यू लि सी स !	యూ లె సీ స !
वह द या ल ु है .	అతను మ ంచ ో డు .
यहाँ कया हो रहा है ?	ఇకకడ ఏం జరుగు తోంది ?
मैं वह नहीं कर रहा था .	నేను చేసి ంది అది కాదు .
- पि त ृ त व टे सट ? - मैंने उनसे कहा था कि तुमहें न बता एँ ,	- పె టర ని టీ టె సటా ? - నేను వాళ లకు చెపప ొ దదు అని చెపపా ను ,
बात यह है कि ,	విషయం ఏంట ంటే ,
अरे , धत तेरी की .	భలే , చెతత వెధ వా .
इसलिए अग ली सु बह , जब उसने एक म हिला की ची ख सु नी . . .	కాబటటి , తరవాత రోజు ఉద యం ఒక మ హి ళ అ రు పు విన గానే . . .
अगर उस में ज हर नहीं है , तो कोई समस या नहीं होगी , है न ?	అంటే , ఇ ందు లో ఎలా ంటి విష ం లే కపోతే సమసయ ఉండ కూడదు , కదా ?
नहीं .	లేదు .
