कॉ फी .	కా ఫీ .
कॉ फी .	కా ఫీ .
पी कर गाडी चला ने के जु र म में जब त हो गया .	తా గి న డు పు తుననా నని లె సె నస తీ సే సు కుననా రు .
कि कैसे वह अपनी बंद ूक अपने मु ँ ह में रख कर अपना भे जा उडा ल ेंगे .	నో ట లో తు పా కీ పెటటు కొ ని పే ల చేసుకో వడం , తల పు చచ కా య లా ప గి లి పో వడం .
किस लिए ?	ఎందుకు ?
वह सर बि यन म हिला याद है ? बरा न का .	ఆ సర బి యా మ హి ళ గురతు ందా ? బ రా ం కా .
रे .	రే .
पर मुझे डर लग रहा है कहीं मुझे जयादा झ ट का न लगे .	కానీ అది నా పి ర ర లకు వాత లు పె డు తు ందని భయ ంగా ఉంది .
यही जी वन का निय म है .	అది జరిగి తీ రు తుంది .
कुछ नहीं .	ఏం లేదు లే .
और श व पर ले प लगा ने की पे श गी र कम दी थी पर उनहोंने कभी ब का या र कम नहीं दी .	శ వా నని భ దర పర చ డానికి డి పా జి ట కూడా ఇ చచా రు కానీ మి గ తా అమ ౌ ంట మా తరం ఇవవ లేదు .
- मुझे पता है इस मुशकिल पल में यह . . . - कितनी र कम है ?	- ఈ సమయం లో అడ గ డం భా వ యం కా దని తెలుసు . . . - ఎంత క టట ాలి ?
आप से मिल कर अचछा लगा , सर . मुझे आपके पिता के गु जर जाने का अफ सो स है .	మిమమలని కల వడం బాగుంది , సర . మీ నానన గా రు చని పోయి న ందుకు చి ంతి సతుననా .
आपके पिता के गु जर जाने का मुझे अफ सो स है .	మీ నానన గా రు చని పోయి న ందుకు చి ంతి సతుననాను .
बढिया . इस बीच ,	మంచిది . ఈ లో పు ,
धनयवाद .	థ యా ంక స .
जिस बात से मैं अपने अग ले सवाल पर आता हूँ .	కాబటటి మిమమలని ఓ విషయం అడ గ ాలను కుంటుననా ను .
मुझे आपके पिता के गु जर जाने का अफ सो स है .	మీ నానన గా రు చని పోయి న ందుకు చి ంతి సతుననాను .
किस लिए ?	దే నికి ?
- नहीं . . . - नहीं . ऐसा करने की इ जा ज त है भी ?	- లేదు . . . - ఆ గా గు . దానని అసలు అను మ తి సతా రా ?
हैलो . हम है रिस के बे टे हैं .	హాయ . మేము , హ యా రి స కొ డు కు ల ం .
- लू स िया . - मैं रे म ंड हूँ .	- లూ షి యా . - నా పేరు రే మ ండ .
