अचछा , लि ली ब ग .	సరే , లి ల లీ బ గ .
एक लडकी जिस में कई राज छु पे थे .	ర హ సయ ాలు తెలి సిన అమమాయి ఉండే ది .
एक समय पर , एक श हर था ,	అన గ న గా ఒక ఊ రు ఉండే ది ,
एक समय पर , एक खेल था .	అన గ న గా , ఒక ఆట ఉండే ది .
पै निक	పా నిక
मैं बहुत बे कार गर ल फर ें ड हो सकती हूँ .	నేను చాలా ఘ ో ర మెన పరే య సి ని అవు తా నే మో ?
- ऐसे मत करो . - कया ?	- అలా చేయ కు . - ఏంటి ?
दोनों इसमें शा मिल नहीं हैं ?	అయితే వాళళ ి దద రూ ఉననా ర ంటా వా ?
मतलब , रे ह ॉल .	అతను , రే హ ాల .
कि उसे कया चाहिए , उसे कैसे हा सि ल करे .	ఎవరి గురించి , దే ని గురించి ఆలోచి ంచ డు .
पापा की गाडी उससे मह ं गी है .	మా నానన కారు అంత కంటే ఎకకువ .
अचछा लगता होगा जब सारे ख र चे पिता संभा ले .	అనని టి కీ చె లలి ంచే నానన ఉండ డం బాగు ంటుంది .
मेरा हाथ छोड ो , बि श प .	నా చేయి వ దు లు , బి ష ప .
हाँ . को र टे ज को जब पै निक के बारे में पता चला , तो शक हो गया था ,	అవును . కోర టె జ కు పా నిక గురించి తెలి సిన పపటి నుండి అను మా ని ంచా డు ,
उसे अंदर का रा सता चाहिए था .	అతనికి లోప లి కి దా రి కావాలి .
- को र टे ज को वही चाहिए . - यह बद ले के लिए कर रहे हो ?	- కోర టె జ కు కావాల సింది అదే . - ఇ దంతా పర తీ కా రం కో సమా ?
तो , तुमने उससे कया कहा ?	అయితే , నువవు ఏం అననా వు ?
मुझे . . .	నాకు . . .
अपनी माँ से ल डा ई हो गई .	అమమ తో గొ డ వ పడ డా ను , అంతే .
चलो . मा रो मुझे .	రా . ననను కొ టటు .
नि शा ना थोडा नीचे लगा .	నీ లకష యం కా సత చినన ది .
उसे निकाल ने के लिए , तुम आगे से गु जर जाते ?	మ ంట లలో నుండి వెళళి ఆమె ను కను గొ ంటా వు , కదా ?
दिमाग में घ ू म ती त सवी र ों को देख ते ,	నీ త లలో తి రుగు తునన బ ొ మమ లను చూ సతూ ,
मुझे लगा कि तुम खुश हो ओ गे .	నువవు సంతో షి సతా వ ను కుననాను .
- इसकी अभी लत छ ू टी है . - ह ंट के लिए नहीं आया , श ॉ ना .	- అతను ఏ నే రం చేయ లేదు . - నేను హ ంట కోసం రాల ేదు , షా న .
- यहाँ कयों आए हो ? - तुमहारे लिए .	- ఇకకడ కు ఎందుకు వచచా వు ? - నీ కోసం .
मैं तुमहारी चु नौ ती लड ूँगा . देखो .	నేను నీ స వ ాలు కోసం వచచా ను . చూడు .
पहले से ठीक लग रहा है ?	నీకు బాగా అనిపి సతు ందా ?
अचछी बात है .	నీకు మంచిది .
मा य रा कै ं प बे ल ?	మె రా క యా ం ప బె ల ?
एक वही ऐ बी को वो चि ट ठ ियाँ लि ख सकती थी .	ఆ బీ కి ఆ చ ీ టీ లు రా య గ లి గి ంది ఆమె మాతరమే .
