सत या ना श .	అబబా . ఛ .
डै डी	నానన
नहीं .	వదదు .
धनयवाद , नहीं .	థ యా ంక స , వదదు .
नहीं . तुम मेरी बात सुनो .	లేదు , లేదు . మీరు వి నా లి .
- क हो , " हैलो . " - कया ?	- " హలో " అన ండి . - ఏంటి ?
पै . . .	పా . . .
उस समय से जब एक सा मान य रात से बदल कर हा ला त यहाँ तक पहुँच गए . बैठ जा इए .	ఒక సా ధా రణ రాతరి , ఇలా మార డానికి ఎకకడ బీ జ ం పడి ందో , అ కకడి నుండి చెపప ండి .
- हमारा . - कया ?	- మన కి . - ఏంటి ?
हे भगवान , कया तुम . . .	బా బో య , కా సత నువవు . . .
धनयवाद .	థ యా ంక స .
- देखो , अगर मैं तुमहारी जगह होता , मैं . . . - तुम नहीं हो .	- చూడు , నేనే అయితే ఏం చేసతా నో . . . - కానీ నువవు కాదు కదా .
तुम मजाक कर रहे हो .	జో క చేసతుననా వు కదా .
धनयवाद .	థ యా ంక స .
- नहीं . - नहीं ?	- లేదు . - లేదా ?
तुम कया छु पा रहे हो ? तुम आ ख िर हो कौन ?	ఏం దా సతుననా వు నువవు ? ఎవరు నువవు అసలు ?
तुम ठीक हो ?	అంతా ఓ కే నా ?
- सबसे पहले यही किया जाता है . - उसकी ना डी नहीं चल रही थी .	- నువవు చేయ ాల సిన మొదటి ప నే అది . - అపపుడు అతనికి ప లస లేదు .
- और फिर भी . . . - और फिर भी , तुमने नहीं पूछ ा .	- అయి నా కానీ . . . - అయి నా కానీ , నువవు అడ గ లేదు .
तुम ऐसी स थि ति में पहुँच ते हो	ఒక సీ న లోకి పర వే శి ంచిన పపుడు ,
जरू री नहीं उससे कुछ होगा .	అదే మీ ప క కా పరి ష కా రం కాదు .
- तुमहें ये खुद वापस कर आने चाहिए . - नहीं .	- వాటి ని నువవే తీసుకు వెళలి ఇవ వాలి . - లేదు .
तो , जिस ने भी वह खे प चु रा ई , उसने मेरी मु व क किल को फु सला ने के लिए	కాబటటి , ఈ పని ఎవర ె తే చేశా రో , నా కల యి ంట ని ము గ గు లోకి ది ంచ డానికి
