ल कष य के साथ लौट ूं तो नहीं .	లకష యానని తీసు కె ళ ి తే చం ప రు .
तुमहारा सबसे प वि तर कर त वय है सं घ की रकष ा करो ,	సో దర జా తి ని సం ర కషి ంచడం నీ అ తి ప వి తర మెన బాధ యత ,
उसके बाद सबसे प वि तर कर त वय है मेरी , या नी यो द धा टा इट स की रकष ा करो .	ఆ తరువాత ననను , అంటే సె ని కు డు టె ట స ను ర కషి ంచడం నీ అ తి ప వి తర బాధ యత .
टी	టీ
बात सुनो .	హే , చూడు .
जो भी चा हें .	ప టటి ంచుకో ను .
मै क सि मस .	మా క సి మస .
यह . . .	థా . . .
थे डि य स !	థా డి య స !
यकीन नहीं होता तुमसे बरा ंड लिया .	నీ తో ము దర వే యి ంచడం నేను నమమ లేను .
थे डि य स .	థా డి య స !
थे डि य स !	థా డి య స !
थे डि य स !	థా డి య స !
नहीं !	వదదు !
सुनो , मुझे यहाँ से निका लो गी पलीज ?	హే , ననను ఇ కకడి నుంచి బయట పడ ే సతా వా ?
वह तुम ही थे न ?	అది నువవే , కదా ?
वहाँ , फि ली में ?	అపపుడు ఫి ల లీ లో ?
हाँ , वहाँ . . . मैं ही था .	అవును , అది . . . అది నేనే .
याद है वह बं दा जो मेरे साथ था ?	నాతో వదిలే సిన అతను గుర తుననా డా ?
सच कह ता हूँ . पलीज .	ననను నమ ము . దయచేసి .
मैं लूसी हूँ .	నా పేరు లూ సీ .
एक मै न यु अ ल ऑ प शन है .	ఓ మా న వీ య ఆ ప షన ఉంది .
- तुमहें बस . . . - मिल गया .	- నువవు . . . - చూ సు కు ంట ాల ే .
अरे .	హేయ .
शायद लॉ ग बदल दि ए हों .	బహుశా ఆ లా గ లు తపప ే మో .
हमें पता है अंदर कया है	అకకడ ఏ ము ందో మాకు తెలుసు
न ॉर मन .	నో ర మన .
चे सटर .	చె సటర .
तुम दोनों कहाँ थे ?	ఇదద రూ ఎ టు వెళ లా రు ?
र ै ड अ वे	రా డ ఎ వే
नहीं .	లేదు .
देखो .	చూడు .
एक दिन ऐसा आए गा जब हमें मौ का मिले गा कि हम ध र ती पर फिर आ बाद होंगे	ఏదో రోజు న భ ూ మి ని మను ష ు లతో తిరిగి ని ం పి , నయా యానని మరియు నా గ రిక తను
टर ै कर	ట రా కర
सुनो , एक मदद करो गे ?	హే , ఓ సాయం అడ గ వచచా ?
बताओ गे पिछ ले 2 00 साल ों में कया - कया हुआ ?	గ త 2 00 ఏ ళ లలో ఏం జరిగి ందో నాకు చెపప గల వా ?
लूसी .	లూ సీ .
{ \ an8 } . . . बे ट टी पी यर सन को वॉल ट का ओ वर सि यर चु ना गया है .	{ \ an8 } . . . వాల ట పర య వే కష కు ర ాలి గా బె టీ పి య రస న ఎ ం పి క య యా రు .
