बा बा . . .	బా బా . . .
कया पता ?	తెలియదు .
अरे छोड ो हमें ! भ ै या !	ననను వదిలే యి . సోద రా .
भ ै या .	సోద రా
लें स मार ट .	లె నస మార ట .
नहीं . . .	లేదు . . .
ए चि कु हमारे परति भा का अप मान किया ना हम तुमहें श रा प दे देंगे .	చి కు , నా పరతి భ ను అవ మా ని ంచ వదదు , అలా చే సతే నేను నినను శ పి సతాను .
आत मा को मु क ती मिल ग य ी .	ఆ తమ మో కష ా నని పొ ంది ంది .
जलदी से वि रस जन कर दो .	వెంట నే దానని ము ంచండి .
हां . च कर पूरी तरह से खु ल गया है .	అవును . చ క రం పూరతి గా తె రి చి ఉంది .
चि कु .	చి కు .
ज य हि ंद , सर .	జె హి ంద , సర .
हे !	హే !
इं स पे क टर छे दी ला ल .	ఇ నస పె క టర చె ది ల ాల .
ध र म शा ला के पास हमारे चा य के बा गा न है सि ला वर सट े ट .	మాకు ధ ర మ శ ాల దగగర టీ ఎ సట ే టలు ఉననాయి . సి లా వర ఎ సట ే ట .
वि नो द .	వి నో ద .
कि च कं डी . . .	కి చ క ండి . . .
कि च कं डी . . .	కి చ క ండి . . .
न ग न तो सब को होना पड ें गा .	మన మ ంద రం కూడా తీ సి వే య ాలి .
नहीं .	లేదు .
श ों कू . श ों कू . श ों कू .	ష ో ం కు . ష ో ం కు . ష ో ం కు .
मैं माफ ी चाहती ह ूं . दरअसल , वो . . .	ననను కషమి ంచండి . నిజ ానికి , ఆమె . . .
अरे नाम वि भ ू ती है खु ल ली चु नौ ती है .	ఇది వి భ ూ తి మరియు ఇది బ హి రం గ స వ ాలు .
आ री है कया ?	ఆమె వ స తో ందా ?
ल ता सवी टी ?	ల తా స వీ టీ ?
शो न ु ?	సో న ూ ?
ल ता . . .	ల తా . . .
आपने ही तो बुला या उस को ल ल का रा उसके .	అది నువవే . మీరు ఆమె ను స వ ాలు చేశారు .
दिमाग में नहीं .	మీ మన సు లో లేదు .
क ूल भ ू ष ण बार ?	కు ల భ ూ ష ణ బా ర ?
- आपके सम र थ न के लिए धनयवाद . - मा या . . .	- మీ మ దద తు కు చాలా ధనయవాదాలు . - మా య . . .
उसके सि ल की सि ल की से बा ल थे .	ఆమె సి ల కీ జు టటు కలి గి ఉంది .
म ू रख .	వెధవ .
वि भ ू ती .	వి భ ూ తి .
माफ कीजिए .	కషమి ంచండి .
नहीं मा या जी नहीं .	లేదు , మా య , దయచేసి .
कया ? आप ये . . . .	లేదు , దయచేసి . . .
शुकरिया मा या जी .	ధనయవాదాలు , మా యా .
सं तु .	స ంత ూ .
म ं जु .	మ ం జు .
