नहीं .	లేదు .
नहीं .	వదదు .
अरे , कया बात है ?	హే , ఏం జరిగింది ?
द फ तर 2	ఆ ఫీ స 2
मि से ज याद व : चा य पी के जा इए गा .	- జె హి ంద . - టీ తా గి వెళల ండి .
भा रत की 1 1 परति श त जन सं खया अ परा धी है .	ఇ ండి య ాలో ని 1 1 పర సె ంట జ నా భా కరి మి న లస .
मुझे भा रत की नया य पा लि का पर विश वास है .	నాకు ఇ ండి యా నయాయ వయ వ సథ మీద నమమ క ము ంది .
नहीं .	వదదు .
रुको , तुमने आ दिल को ज ौ ह री के बारे बताया ?	ఆగు , నువవు ఆ ది ల కి జ ౌ హ రీ గురించి చెపపా వా ?
जै ज .	జా జ .
कया हुआ ?	ఏమ యి ంది ?
जै ज .	జా జ .
बा बा , पलीज .	చూడు , పలీజ .
कहाँ जाना चाहती हो ?	ఎ కకడి కె ళ దా మని ఉంది ?
ख न ना इन फ रा सटर क च रस ?	ఖ ననా ఇ న ఫ రా సటర క చ రస .
ल ु ध िया ना में स दा ना - गि ल शादी .	స దా నా - గి ల ల పెళళి లు ధి యా నా లో .
मैं चा हूँ गा कि आप चु प ही रहना .	మీ ర లా సె లె ంటు గానే ఉంటే మంచిది .
कया हुआ ?	ఏమ యి ంది ?
ना र ं गी . . . सत ता प कष का र ंग है ना ?	ఆ రె ం జ , రూ లి ంగ పార టీ వారి రం గు కదా ?
- एक से क ंड . आ राम से बात करो . - मैं भी आ राम से ही बात कर रही हूँ !	- కాదు . . . ఒకక సె క న . నె మమ ది గా మాటలాడు . - నేను నె మమ ది గానే ఉననాను .
रु चि के मे हमा नों की जि म मे दा री मेरी नहीं है , समझ ी तुम ?	ఎవర ని పి ల వాల ో లే దో డి సె డ చేసే ది రు చి నేను కాదు , సరేనా ?
हमने कभी सोचा भी नहीं कि आप लोग हमारे लिए ऐसा सब . . .	నేను క లలో కూడా అనుకో లేదు మీరు మా కోసం ఇంత గా చేసతా రని .
मि से ज याद व , हम सोच रहे थे ह ल का सुन हरा और ना र ं गी .	మి సె స యా ద వ , మే మను కు ంటు నన ది క రీ ం , గో ల డ ఇంకా ఆ రె ం జ .
