उसका नाम सी ए फ ओ के त ौर पर भी दर ज है .	తన పేరు సి ఎ ఫ ఓ గా జా బి తా చేయ బడి ఉంది .
यह बहुत बडा इ ल जा म है .	అది చాలా బ ల మెన వి మర శ .
हम कॉ फी का का रो बार करते हैं .	మేము కా ఫీ వయా పా రం చేసతుననా ం .
सा ला !	వెధవ !
रा जन य ि क ?	ద ౌ త యు లా ?
आपने मेरा अप मान किया है .	నువవు ననను అ గ ౌ ర వ పరి చా వు .
हम किसी को छोड कर नहीं जाते .	మనం మన వాళళ ని వది లి వెళళ ము .
नहीं .	వదదు .
मा इ क की चिंता मत करो . उसे मैं संभाल ल ूँगा .	మె క గురించి కంగా రు పడ కు . నేను చూ సు కుంటా ను .
पर कया इसके कारण यह गलत है ? नहीं , ऐसा नहीं है .	కానీ దా న రథ ం తను తపపు చేసతా డ నా ? లేదు , అది కాదు .
नहीं .	లేదు .
हमें तु र ंत सब को यहाँ से ले जाना होगा .	ఇపపుడు మనం అంద రి నీ బె టి కి తీసు కె ళళ ాలి .
तुमने अ मरी कि यों की जिंदगी खत रे में डा ली है .	నువవు అ మె రిక న ల పరా ణ ాలను పరమా ద ంలో కి నె టట ా వు .
जै क , तुम कहाँ हो ?	జా క , ఎకకడ ఉననావు ?
- हे भगवान , जै क . - हाँ , जानता हूँ .	- దేవుడా , జా క . - అవును , నాకు తెలుసు .
मैं दू ता वास बंद करने के रे य स के फै स ले को बदल नहीं सकता .	ద ౌ తయ కార య ాల యానని మూ సే య మ నన రే యే స ఆ దే శ ాలను నేను కా ద న లేను .
जै क .	జా క .
यह मेरा नि जी फै सला है .	ఇది నా వయకతి గ త నిరణ యం .
इस ओर , मो ह तर मा .	ఇ టు వెపు , మే డం .
राज दू त म हो द या , हमें जाना होगा .	ద ౌ తయ రా య బా రి గా రు , మనం వెళళ ాలి .
गु ड ई व नि ंग .	శు భ సా య ంత రం .
गवा ती रे .	గ వాటి రే .
तुम जा सकते हो , ऑ फि सर मार जान .	మీరు వెళళ వచచు , ఆ ఫీ సర మార ట జా న .
सा ले !	వెధవ !
- नहीं , मैंने बस . . . - तुमने मुझसे अलग जाकर चे पि न से बात की .	- లేదు , నేను చేసి ంది . . . - ననను కా దని చ పి న సాయం తీసు కుననా వు .
तुम लोग न दी के पास लौ टो , मैं इन हें यहाँ से ले जा ऊँगा .	మీరు న ది దగగర కు వెళళ ండి . నేను వాళళ ను దా రి మళళ ి సతాను .
तुम लोगों के आने से पहले मेरी जिंदगी काफी आ सान थी .	మీ రి దద రూ రా క ముందు , నా జీవితం చాలా మా మూ లు గా ఉండే ది .
यह जानता हूँ कि रा ल फ लॉ रे न क माल की श रट बना ता है .	రాల ఫ లా రెన వాళళ పో లో చ ొ కక ాలు బాగు ంటా య ని తెలుసు .
मुझे लगा यह तुमहारे साथ से फ हा उस जा रहा है .	తను మీ తో ర కష ణ గ ృ హా నికి వ సతుననా డు అను కుననాను .
हाँ , मेरे पास तुमहारे लिए चीज सै ंड वि च है .	ఆ , అవును , నీ హ యా మ , ఛ ీ జ సా ండ వి చ ఇకకడ ే ఉంది .
पि क निक के लिए यह जगह अचछी है , दोसत ों .	పి కని కకి ఇకకడ చాలా బాగు ంటుంది , పిలల లూ .
देखो , तुमहें ना राज होने का पूरा ह क है .	చూడు , నీకు కో పం రా వడానికి కారణ ం ఉంది .
सु नि ए , सर , मेरे पास कुछ न ई जानकारी है .	విన ండి , సర , నా వ దద కొతత సమా చా రం ఉంది .
तो जिस ने भी मो रे नो की सु पा री मै कस को दी , उसने यह काम म ॉ निका के ज रि ए किया .	సరే , మో రె నో ని హ తయ చేయ డానికి మా కస ని నియ మి ంచిన వారు , అది తన ద వా రా చేసా రు .
मा इ क हमें अपने द फ तर में बुला रहा है .	మె క మన లని తన ఆ ఫీ సు గ ది లో కల వ మ ననా డు .
यू . ए स . कै पि ट ल व ॉ शि ंग टन डी . सी .	యు . ఎ స . కా పి టల వా షి ంగ టన , డి . సి .
मि स हे र रे रा से मिल ना चाहते हैं .	మి స హె ర రే రా ను కల వడానికి వచచా ం .
यार , वह जाए भा ड में . छोड ो मुझे .	అ రే , అది వది లె య యి . దా రి వ దు లు .
हे र रे रा ने सि ं को पा मा स ए स आर एल का बि ज ने स ला इस ें स दर ज करवा या था .	హె ర రే రా సి ం కో పాల మస ఎ స ఆర ఎ లకు వయా పార లె సె నస కోసం ఫె ల చేసి ంది .
आगे रा सता बंद है . सं भ ल कर रहना .	రో డ డు అడ డ గి ంచారు . అలాగే ఉ ండు .
तो अगर आप सब ूत दिखा द ें . . .	మీ దగగర ఏదెనా ఋ జు వు ఉంటే . . .
मेरे पास बहुत अ हम जानकारी है .	నా వ దద కీ ల క మెన సమా చా రం ఉంది .
ये पु रा नी हैं , पर चल ती हैं .	అవి పా త వి , కానీ పని చేసతా యి .
खिला डी हर तीन या चार मिनट में अपना घ ो डा बदल सकते हैं .	ఆట గా ళళు , పరతి మూ డు , నాలు గు నిమిష ాల కు గుర ర ాలను మా రచ వచచు .
- पुलिस का भे ष बना कर ? - नहीं , हम सब पुलिस नहीं बन सकते .	- పోలీసు లలా గా న టి ంచ డ మా ? - లేదు , అంద రం పోలీసు లలా న టి ంచ ం .
डि स को , मुझे पीछे से बचा ना .	డి స కో , నా వెన కాల క వర చె య యి .
दो अ मरी की मा रे जा चु के हैं ,	ఇదద రు అ మె రిక నలు చని పోయా రు ,
हमें यहाँ से निकल ना होगा !	మనం ఇ కకడి నుండి బె ట పడ ాలి !
या आप साफ झूठ बोल रहे हैं .	లేదా మీరు నిజం చెపప ట లేదు .
हमें यहाँ से निकल ना होगा .	మనం ఇ కకడి నుండి బె ట పడ ాలి .
हमें यहाँ से निकल ना होगा .	మనం ఇ కకడి నుండి బె ట పడ ాలి .
एक दम सही कहा कि उसे पता नहीं चले गा . उसे लगता है मैं ध ु ले क पडे ला ने गया हूँ .	నువవు అనన ది నిజం , తన కు తెలీదు . నేను బ టట లు తీసుకో వడం కోసం వచచా నను కుంటా డు .
मुझे अपना काम करने दो .	నా పని ననను చేయ నివ వ ండి .
यह जो भी है , उनके लिए बहुत अ हम है , इसलिए हम इसे ले जाएँगे .	అందు లో ఉనన ది ఏదెనా , వాళళ కి ముఖ య మెన ది , అందుకే మనం తీసు కె ళళ ాలి .
टॉ म कल ै न सी ज जै क रा यन	టా మ క లా నస ీ స జా క రెన
देखो , चाह े तुम इससे जि तने भी ना राज रहो , पर रे य स डर गया है .	చూడు , అతని గురించి నువవు ఏ మను కుననా సరే , రే యే స భయ పడ డా డు .
उसे अपनी दिल की बी मा री के बारे में बताया तो उसने कया कहा ?	నీ గు ండ ె జ బ బు గురించి చెపపి నపపుడు , తను ఎలా సప ంది ంచా డు ?
आपने छ ह म ही ने पहले	మీరు ఆ రు నె లల కరి తం
- म टी स ने हमें एक आ देश दिया है . - यार , आ देश जाए भा ड में .	- మా టి స మనకు ఆ దేశం ఇ చచా డు . - అ రే , ఆ ఆ దే శ ాలు ప కక న పెటటు .
मैं बस कुछ दि नों की बात कर रहा हूँ .	నేను కేవలం కొనని రోజు లు అడుగు తుననాను .
नहीं , हमें यह बात नहीं पता , पर हम जाकर यह पता करेंगे .	లేదు , మనకు తెలీదు , కానీ మనం వెళళి , కను క కో బో తుననాం .
आ ख िर हुआ कया था ?	అసలు ఏం జరిగింది ?
कैसे जु डी हुई है ?	ఎలా సంబం ధం ఉంది ?
अगर हमने यह किया ,	మనం ఈ పని చే సతే ,
मैं संभाल ल ूँगा .	నేను చూ సు కుంటా ను .
करा कस , वे ने जु ए ला	క రా కస , వె నె జు లా
अब मुझे फ ँ सा ने की कोशिश मत करो .	అంతా నా మీద నె టట డానికి చూడ కు .
तुमहारा राज मेरे राज से बडा है .	నీ ర హ స యం నా ర హ స యం కంటే పెదద ది .
जो तुमहारे मन में आए , वह करो .	మీకు ఏం కావాల ంటే అది చేసుకో ండి .
अब , यह व की ल , म ॉ निका हे र रे रा ,	ఇక , ఈ నయాయ వా ది , మో ని కా హ ీ ర రె ర ,
मैं तुमहारी क दर करता हूँ , जै क ,	నీకు నేను వి లు వని సతాను , జా క ,
- मेरा रा सता छोड ो . - अचछा ? वर ना कया कर लो गे ?	- ప కక కి జరుగు . - అవునా ? లే కు ంటే ఏం చేసతా వు ?
पर मैं वहाँ कुछ नहीं कर सकता .	కానీ నేను అకకడ ఏమీ చేయ లేను .
तुमने वह सुना था . वे उस तक पहुँच गए हैं .	నువ వది వి ననా వు కదా . వాళళు అత నని స మీ పి ంచారు .
चलो , चल ते हैं .	పద ండి వెళ దాం .
हम एक स था नी य कं प नी बना ने के माम ले में	మాకు ఒక సథా నిక సం సథ ఏ ర పాటు చేయడం గురించి
टि म थी ह ॉर टन .	తి మొ తి హా ర టన .
बंद ूक फ ें को .	తు పా కి ది ంచు .
हम अपने देश में वि देश ी पर शा सन की घु स पै ठ बर दा श त नहीं करेंगे .	వి దే శ ీ సా మ రా జ య వా దు లు మన దే శా నని హె జా క చేయ డా నని మనం అను మ తి ంచ లే ము .
यार , उसे जाने दो भा ड में .	అవును , వెధవ . వాడు వెధవ .
हम कुछ नहीं कर सकते , यार .	ఇపపుడు మనం ఏమీ చేయ లే ము .
मुझे बस म ॉ निका हे र रे रा के बारे में जान ना है . कया पता चला ?	నాకు కేవలం మో ని కా హ ీ ర రె ర గురించి కావాలి . నువవు ఏం కను క కుననా వు ?
आपको लगता है कि आप मुझे जानते हैं ,	నీకు నా గురించి తెలుసు అనుకుంటుననా వు ,
देखना कि यह ग री यर तक जरूर पहुँ चे . बात समझ में आई ?	అది ఎ టటి పరిసథి తు లలో గర ీ ర కు చే ర ాలి . అరథ మె ందా ?
वह मेरे लिए वापस आया था , मैं उसके लिए जा ऊँगा .	తను నా కోసం తి రి గొ చచా డు . నేను తన కోసం వెళ తుననాను .
आपने अ मरी का से वे ने जु ए ला के सं बं ध सु धा र ने की	మీరు యు నె టె డ సట ే ట స తో వె నె జు లా స హ కా రా నని పె ంచ ాల నే
ऐसा लगता है ?	బె ట పడ గల మా ?
नहीं ! तुमने उसकी बात सु नी थी . हम ना व की ओर जा रहे हैं .	లేదు ! తను చెపపి ంది వి ననా వు గా . మనం తిరిగి పడ వ వ దద కు వెళళ ాలి .
और तु र ंत दू ता वास खा ली करने का आ देश दिया है .	ద ౌ తయ కార య ాల యానని వెంట నే ఖ ా ళ ీ చేయ మని ఆ దే శి ంచా డు .
मैंने सोचा कि साथ खाना खा ते हैं .	మనం కలిసి భ ో జ నం చేయ వచచు అను కుననాను .
जिस ने भी मो रे नो की हतया कर वाई , उसकी ओर से श ै ं कल को पैसे उसने दि ए थे .	మో రె నో హ తయ కు పు ర మా యి ంచిన ఎవరి తర ఫ ు నో ఆమె ష ెం కె లకు చె లలి ంచింది .
सा ंस द मो रे नो की हतया का इ ल जा म मुझ पर लगा ने को तैयार लग ते हैं ,	సె నె టర మో రె నో హ తయ ను నా పె న వే య ాల నే ఉదదేశం కలి గి ఉనన టటు కనిపి సతుంది .
उनहोंने हमें जा ल में फ ँ सा या होगा .	వాళళు మన మీద ని ఘ ా వే సి ఉంటా రు .
अब मा इ क का कया करेंगे ?	మె క సంగ తి ఏం చే దదాం ?
सुनो , कया यह ठीक है ?	హే , తను బాగానే ఉననా డా ?
हम पहुँच ने वाले हैं .	మనం దా దా పు చే రు కుననా ం .
सा ला क माल कर दिया . ना व चला ने वाला तो जब र द सत निक ला .	నిజంగా అదభు తం . పడ వ న డి పే వాడు ఇంత చేయడం అ మో ఘ ం .
मैं करा कस में हूँ .	నేను క రా కస లో ఉననాను .
कया न ई जानकारी है ?	ఆ కొతత సమా చా రం ఏంటి ?
बंद ूक फ ें क , कमी ने .	తు పా కీ ది ంచ రా , వెధవ .
कयोंकि मैं तुमहें ह वाई अ ड डे से ले ने नहीं आया .	ఎందుకంటే నేను నినను విమా నా శ ర యం లో పి క ప చేసుకో లేదు .
मेरी हर कोशिश को नजर अं दा ज किया है .	తీసుకు రా వాల నన నా క ృ షి నం తా వి సమ రి ంచా వు .
